Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;new_slope;Скорость;Продольный наклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;Обороты двигателя;Текущая нагрузка двигателя;incline;rec_hole;примечание;рекомендованная скорость_holes;nom_hole;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;dist;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа;Расход топлива_средний;Расход топлива;X_;Y_;shtraf
60.65289158333333;59.718663416666665;1;-;0;0;2583.0;1.6;30.41958041958042;0.9161415195518743;6.311832812431946;450.72679084842497;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.6824352836616476;11.69520988088271;-;0.0;950.0;0;0;0;0;0;1.2492397656812102;130;75131;32;23.7;21.6;0;0;60.652825666666665;59.7184965;0.3145687874172485
60.652958;59.71883016666666;1;-;0;0;2595.0;1.6;30.587412587412587;0.8834737201681239;6.288603689793032;450.5969539485563;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.700853332951182;11.72314066237785;-;0.0;950.0;0;0;0;0;0;1.4277153192119876;130;75131;32;23.7;21.6;0;0;60.65289158333333;59.718663416666665;0.3145687874172485
60.65298523140815;59.71889601953559;1;-;0;0;2600.0;1.6;30.657342657342657;0.8528938206761034;6.264007396347481;450.49070297114025;0.0;0;0;0;0;0;;;flat;Нет;;0;-;0;0;0.6005177327717147;4.70085298824219;-;0.0;950.0;0;0;0;0;0;3.0736538650759972;130;75131;32;23.7;21.6;0;0;60.652958;59.71883016666666;0.3145687874172485
60.65300083333333;59.7189425;1;-;0;0;2603.0;1.6;30.6993006993007;0.8240105911746183;6.237709958029094;450.3767356972852;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.6536943174836896;3.0736538650759972;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65298523140815;59.71889601953559;0.3145687874172485
60.6530365;59.7190375;1;point_30%;0;0;2609.0;1.6;30.783216783216783;0.7964822718228489;6.210193477985719;450.2667418859194;0.0;0;0;0;0;0;;;flat;скорость_30.0;добавили новую яму;0;19;0;0;0.6657298273773501;6.529048366357628;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65300083333333;59.7189425;0.3145687874172485
60.653073;59.71913233333333;1;point_30%;0;0;2616.0;1.6;30.88111888111888;0.7700723140136789;6.1820357442164315;450.1629771238085;0.0;0;0;0;0;0;;;flat;скорость_30.0;добавили новую яму;0;19;0;0;0.7252916498450189;6.57871598971033;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6530365;59.7190375;0.3145687874172485
60.65311166666667;59.71922133333333;1;-;0;0;2623.0;1.6;30.97902097902098;0.7444476199935235;6.153678526500304;450.0695965099369;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.7274344717437087;6.488890805991313;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653073;59.71913233333333;0.3145687874172485
60.653122700863214;59.71924662163222;1;-;0;0;2624.0;1.6;30.993006993006993;0.719281132061772;6.125539477450618;449.98422375340573;0.0;0;0;0;0;0;;;flat;Нет;;0;-;0;0;0.6648112924267103;1.8472542576403868;-;0.0;950.0;0;0;0;0;0;1.8472542576403868;130;75131;32;23.7;21.6;0;0;60.65311166666667;59.71922133333333;0.3145687874172485
60.65313366666667;59.71927516666667;1;-;0;0;2626.0;1.6;31.02097902097902;0.6943238719883602;6.097816038068446;449.92210233221994;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.6736473311035592;1.9787771782662575;-;0.0;950.0;0;0;0;0;0;2.6819146665116054;130;75131;32;23.7;21.6;0;0;60.653122700863214;59.71924662163222;0.3145687874172485
60.65319958333333;59.71944366666666;1;-;0;0;2638.0;1.6;31.18881118881119;0.6692813662243842;6.07090332015536;449.8772500289037;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.6841612361281206;11.762531227057694;-;0.0;950.0;0;0;0;0;0;2.600983404581033;130;75131;32;23.7;21.6;0;0;60.65313366666667;59.71927516666667;0.3145687874172485
60.65327123218451;59.71962178715442;1;-;0;0;2651.0;1.6;31.37062937062937;0.6436911276601254;6.045160022710715;449.84916192724154;0.0;0;0;0;0;0;;;flat;Нет;;0;-;0;0;0.6082785523410575;12.57198069465239;-;0.0;950.0;0;0;0;0;0;2.057992497685193;130;75131;32;23.7;21.6;0;0;60.65319958333333;59.71944366666666;0.3145687874172485
60.653294;59.7196885;1;-;0;0;2655.0;1.6;31.426573426573427;0.6174425072001715;6.020901448480676;449.83930414206816;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.6707658636627712;4.435246157043365;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65327123218451;59.71962178715442;0.3145687874172485
60.65333016666666;59.7197815;1;-;0;0;2662.0;1.6;31.524475524475523;0.590275765487396;5.998196956555449;449.8435599142459;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.7273585086380762;6.47718255604214;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653294;59.7196885;0.3145687874172485
60.65337066666667;59.71987433333334;1;-;0;0;2668.0;1.6;31.608391608391607;0.5620365091216113;5.977338063007297;449.84311536476156;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.7354565681694519;6.78075874328697;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65333016666666;59.7197815;0.3145687874172485
60.653411166666665;59.71996566666667;1;point_30%;0;0;2675.0;1.6;31.706293706293707;0.5325404732746305;5.958529355451122;449.8534734863702;0.0;0;0;0;0;0;;;flat;скорость_31.0;добавили новую яму;0;20;0;0;0.7833361545431545;6.7198478591915745;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65337066666667;59.71987433333334;0.3145687874172485
60.6534555;59.7200565;1;point_30%;0;0;2682.0;1.6;31.804195804195803;0.5016728213545113;5.941880275221011;449.8605896286979;0.0;0;0;0;0;0;;;flat;скорость_32.0;добавили новую яму;0;20;0;0;0.7483261887607325;6.993935430223903;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653411166666665;59.71996566666667;0.3145687874172485
60.65349766666667;59.720149166666666;1;point_30%;0;0;2689.0;1.6;31.902097902097903;0.4694256587777318;5.927565009364729;449.8803962101565;0.0;0;0;0;0;0;;;flat;скорость_32.0;добавили новую яму;0;20;0;0;0.7768195644081186;6.898830916519667;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6534555;59.7200565;0.3145687874172485
60.65354166666667;59.7202405;1;point_30%;0;0;2696.0;1.6;32.0;0.4358214174795445;5.915345378138163;449.9020963830365;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;32;32;0.7080831359759163;6.987218580422354;-;0.0;950.0;1;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65349766666667;59.720149166666666;0.3630036866841901
60.653585166666666;59.72034416666666;1;point_30%;0;0;2703.0;1.6;31.866319444444443;0.4009193379036541;5.905189990342495;449.9326404418755;0.0;0;0;0;0;0;;;flat;Нет;-;0;20;0;0;0.6595801958404074;7.445635646832464;-;0.0;950.0;1;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65354166666667;59.7202405;0.3630036866841901
60.653627666666665;59.720456;1;point_30%;0;0;2711.0;1.6;31.713541666666668;0.3647886366992995;5.896955815458391;449.9706749565778;3.8647798512373694;0;0;0;0;0;;;flat;Объезд справа;-;0;20;0;0;0.739389942213398;7.720754351350342;-;0.0;950.0;0;0;1;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653585166666666;59.72034416666666;0.3630036866841901
60.653674;59.72055966666667;1;point_30%;0;0;2719.0;1.6;31.56076388888889;0.3275693744229847;5.890431524763634;450.0190578477959;0.0;0;0;0;0;0;;;flat;Нет;убрали яму т.к не подтвердилась;0;20;0;0;0.6871874490857476;7.654511024230079;-;0.0;950.0;1;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653627666666665;59.720456;0.3630036866841901
60.65371716666667;59.720667;1;point_30%;0;0;2726.0;1.6;31.427083333333332;0.2893850788381267;5.885468734566631;450.0773315442197;0.0;0;0;0;0;0;;;flat;Нет;убрали яму т.к не подтвердилась;0;20;0;0;0.727178476113479;7.575092766489975;-;0.0;950.0;1;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653674;59.72055966666667;0.3630036866841901
60.653762666666665;59.72077133333333;1;point_30%;0;0;2734.0;1.6;31.274305555555557;0.25043467493591487;5.881975765869521;450.1307827350421;3.925299402068153;0;0;0;0;0;;;flat;Объезд справа;-;0;20;0;0;0.7474673001461497;7.619431315717462;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65371716666667;59.720667;0.3630036866841901
60.653809;59.72087333333333;1;point_30%;0;0;2742.0;1.6;31.12152777777778;0.21092591909310845;5.879654438831441;450.1899314051037;4.474580793751341;0;0;0;0;0;;;flat;Объезд справа;-;0;20;0;0;0.7317472265097607;7.587555859070333;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653762666666665;59.72077133333333;0.3630036866841901
60.653854333333335;59.72097633333333;1;-;0;0;2749.0;1.6;30.98784722222222;0.17117461505545864;5.878160927278964;450.25700971827666;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.7466122714666839;7.552821689948923;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653809;59.72087333333333;0.3630036866841901
60.653899;59.72107483333333;1;-;0;0;2756.0;1.6;30.854166666666668;0.13156757350097562;5.876877068486365;450.3226513071799;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.6877591813262786;7.321378519627292;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653854333333335;59.72097633333333;0.3630036866841901
60.653939666666666;59.72117583333333;1;-;0;0;2764.0;1.6;30.70138888888889;0.09252539093207707;5.875477237804651;450.3941806321948;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.8211524080889513;7.1314130495492565;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653899;59.72107483333333;0.3630036866841901
60.65401266666667;59.7213145;1;-;0;0;2775.0;1.6;30.491319444444443;0.054502520276748484;5.87347313140223;450.4652889916671;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.8573004110877597;11.102771163363588;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.653939666666666;59.72117583333333;0.3630036866841901
60.65408683333333;59.7214455;1;-;0;0;2786.0;1.6;30.28125;0.017985217274972397;5.870398992491093;450.53559306333636;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.8900448257333097;10.919954201055807;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65401266666667;59.7213145;0.3630036866841901
60.65413816666667;59.72153033333333;1;-;0;0;2793.0;1.6;30.147569444444443;-0.01662880886803306;5.865985345987349;450.60426809873695;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.8487492782040988;7.353623169505306;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65408683333333;59.7214455;0.3630036866841901
60.654183333333336;59.7216115;1;-;0;0;2800.0;1.6;30.01388888888889;-0.04895381914360423;5.859883666741721;450.663093922991;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.9129306301268151;6.6999653238387085;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65413816666667;59.72153033333333;0.3630036866841901
60.65423333333333;59.721690333333335;1;-;0;0;2807.0;1.6;29.880208333333332;-0.07844000127333386;5.851733556001271;450.71079258556233;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.9515976247512079;7.034093693625866;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.654183333333336;59.7216115;0.3630036866841901
60.654286166666665;59.721767166666666;1;-;0;0;2814.0;1.6;29.74652777777778;-0.10469129681693908;5.8411615380324395;450.75227007136533;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.979841919254185;7.222357393039697;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65423333333333;59.721690333333335;0.3630036866841901
60.654342166666666;59.72184383333333;1;-;0;0;2821.0;1.6;29.61284722222222;-0.12728803507506828;5.827806709991805;450.8024634308296;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.990979528164106;7.507140682712456;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.654286166666665;59.721767166666666;0.3630036866841901
60.65439766666667;59.721918;1;-;0;0;2829.0;1.6;29.460069444444443;-0.14582394472105695;5.811551645053465;450.8468513155555;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;1.0009475293894132;7.38538326606792;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.654342166666666;59.72184383333333;0.3630036866841901
60.6544535;59.721991;1;-;0;0;2836.0;1.6;29.32638888888889;-0.16000943726333255;5.791874633671396;450.8683503659445;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;1.0127403086956106;7.38191738383155;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65439766666667;59.721918;0.3630036866841901
60.65451133333333;59.72206466666667;1;-;0;0;2844.0;1.6;29.17361111111111;-0.1695216445044229;5.7682721257340965;450.86321692369154;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;1.0391814969893753;7.589524673714401;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6544535;59.721991;0.3630036866841901
60.654573;59.722138666666666;1;point_30%;0;0;2852.0;1.6;29.020833333333332;-0.174073745560158;5.740533085100081;450.8365600300851;3.157100052698369;0;0;0;0;0;;;flat;Объезд справа;-;0;21;0;0;0.981123939544855;7.96392494599715;-;0.0;950.0;0;0;1;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65451133333333;59.72206466666667;0.3630036866841901
60.65462866666667;59.722214666666666;1;point_30%;0;0;2859.0;1.6;28.88715277777778;-0.17339250884459376;5.70837809501066;450.77851367787326;3.272236614080999;0;0;0;0;0;;;flat;Объезд справа;-;0;21;0;0;0.9641713532480728;7.456048044341913;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.654573;59.722138666666666;0.3630036866841901
60.65468516666667;59.72229466666667;1;-;0;0;2867.0;1.6;28.734375;-0.16734171466966904;5.671532994856764;450.6683383211417;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.9641721746433785;7.655596496961797;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65462866666667;59.722214666666666;0.3630036866841901
60.654741666666666;59.72237466666667;1;-;0;0;2875.0;1.6;28.58159722222222;-0.1557992592946711;5.630365571341327;450.5142753118969;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;1.0223677227249255;7.655592132567764;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65468516666667;59.72229466666667;0.3630036866841901
60.65480383333333;59.72245216666666;1;-;0;0;2883.0;1.6;28.428819444444443;-0.1386271253645823;5.584694218758987;450.34013314507547;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;1.039741639737216;8.109829939272704;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.654741666666666;59.72237466666667;0.3630036866841901
60.65486933333333;59.72253066666666;1;-;0;0;2891.0;1.6;28.276041666666668;-0.11572450134548021;5.534764620130753;450.14548911896145;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;1.0375117358208952;8.45619564935063;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65480383333333;59.72245216666666;0.3630036866841901
60.6549345;59.722609166666665;1;-;0;0;2900.0;1.6;28.104166666666668;-0.08708790255899147;5.480185158630563;449.94138478223744;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;1.0259696677711077;8.424215719870885;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65486933333333;59.72253066666666;0.3630036866841901
60.65500283333333;59.722693666666665;1;-;0;0;2908.0;1.6;27.95138888888889;-0.05277070963275028;5.421142585298889;449.72749380575044;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.9874656918945595;8.894774523776942;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.6549345;59.722609166666665;0.3630036866841901
60.65506966666667;59.722783666666665;1;-;0;0;2917.0;1.6;27.77951388888889;-0.012880564243725665;5.358688764159364;449.5206565094056;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.978159754116365;8.914078688497986;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65500283333333;59.722693666666665;0.3630036866841901
60.6551365;59.7228755;1;-;0;0;2926.0;1.6;27.60763888888889;0.03242799294258774;5.293315848228479;449.3128636615884;0.0;0;0;0;0;0;;;flat;Нет;-;0;-;0;0;0.9897051631068806;8.969551619526644;-;0.0;950.0;0;0;0;0;0;0.0;130;75131;32;23.7;21.6;0;0;60.65506966666667;59.722783666666665;0.3630036866841901
60.65517549273305;59.72292775366592;1;-;0;0;2932.0;1.6;27.493055555555557;0.08301748431021277;5.224819322033179;449.1188687711553;0.0;0;0;0;0;0;;;flat;Нет;;0;-;0;0;0.9177469034781028;5.193099531531137;-;0.0;950.0;0;0;0;0;0;3.6854726705539766;130;75131;32;23.7;21.6;0;0;60.6551365;59.7228755;0.3630036866841901
60.655208;59.7229785;1;point_30%;0;0;2936.0;1.6;27.416666666666664;0.13869163354734115;5.153922328459766;448.9361914765606;5.070401276561973;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.8877382028655143;4.556279225667097;-;0.0;950.0;0;0;0;0;0;0.9194511404929686;130;75131;32;23.7;21.6;0;0;60.65517549273305;59.72292775366592;0.3630036866841901
60.655279666666665;59.7230975;1;point_30%;0;0;2946.0;1.6;27.225694444444443;0.19929725719156788;5.080669338656104;448.73720638605516;4.456993124524895;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.8674886631052369;10.28566662125978;-;0.0;950.0;0;0;0;0;0;2.449480424615785;130;75131;32;23.7;21.6;0;0;60.655208;59.7229785;0.3630036866841901
60.6553495;59.723218333333335;1;point_30%;0;0;2957.0;1.6;27.015625;0.26459144502512194;5.006299867763932;448.56188770523113;4.8078170036789105;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.8723582547999774;10.192573624928539;-;0.0;950.0;0;0;0;0;0;3.8092886984181358;130;75131;32;23.7;21.6;0;0;60.655279666666665;59.7230975;0.3630036866841901
60.65542216666667;59.72334283333333;1;point_30%;0;0;2967.0;1.6;26.82465277777778;0.33429236501379245;4.931442458759622;448.40029788339024;5.092457525132744;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.8749558797061133;10.562625059461263;-;0.0;950.0;0;0;0;0;0;3.482150871556633;130;75131;32;23.7;21.6;0;0;60.6553495;59.723218333333335;0.3630036866841901
60.655496;59.72346866666667;1;point_30%;0;0;2978.0;1.6;26.614583333333332;0.40791505197878397;4.856844126979874;448.2546896780942;1.9118331160749296;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.8733172263367769;10.708888362247496;-;0.0;950.0;0;0;0;0;0;1.0097872255906168;130;75131;32;23.7;21.6;0;0;60.65542216666667;59.72334283333333;0.3630036866841901
60.655567833333336;59.7235915;1;point_30%;0;0;2988.0;1.6;26.42361111111111;0.4850192374628299;4.783190860160596;448.1186514962266;1.0097872255906168;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.8698033003107595;10.43309825636594;-;0.0;950.0;0;0;0;0;0;2.539785412078596;130;75131;32;23.7;21.6;0;0;60.655496;59.72346866666667;0.3630036866841901
60.65563683333333;59.72371033333334;1;point_30%;0;0;2998.0;1.6;26.23263888888889;0.5651531613367773;4.711190315360371;447.99673464416384;0.0;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.8921609460639822;10.051242906160194;-;0.0;950.0;0;0;0;0;0;2.893583802321034;130;75131;32;23.7;21.6;0;0;60.655567833333336;59.7235915;0.3630036866841901
60.65570783333333;59.723827166666666;1;point_30%;0;0;3008.0;1.6;26.041666666666664;0.6477820301059751;4.64175008862001;447.89436691969763;1.1559632079867084;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.9355218291865232;10.153543360616938;-;0.0;950.0;0;0;0;0;0;1.2690016848269006;130;75131;32;23.7;21.6;0;0;60.65563683333333;59.72371033333334;0.3630036866841901
60.65582216666667;59.72399916666667;1;point_30%;0;0;3024.0;1.6;25.73611111111111;0.7324255030457596;4.575627564441421;447.80088403603384;4.271140892450056;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.9424527968793115;15.812667969290631;-;0.0;950.0;0;0;0;0;0;0.9568324632715739;130;75131;32;23.7;21.6;0;0;60.65570783333333;59.723827166666666;0.3630036866841901
60.6559375;59.72417016666667;1;point_30%;0;0;3040.0;1.6;25.430555555555557;0.8185989599220113;4.513545806854396;447.728022682733;4.424546151453375;0;0;0;0;0;;;flat;Объезд справа;добавили новую яму;0;22;0;0;0.9211923121986639;15.870260779065392;-;0.0;950.0;0;0;0;0;0;1.4644977379871686;130;75131;32;23.7;21.6;0;0;60.65582216666667;59.72399916666667;0.3630036866841901
60.656014166666665;59.724289;1;point_30%;0;0;3051.0;1.6;25.22048611111111;0.9057062854868632;4.456225473252513;447.6781642916534;1.233548421087402;0;0;0;0;0;;;flat;Объезд справа;-;0;22;0;0;0.8612602110414311;10.717561319920716;-;0.0;950.0;0;0;0;0;0;2.8057641313842794;130;75131;32;23.7;21.6;0;0;60.6559375;59.72417016666667;0.3630036866841901
