len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;6.0;60.64446916666667;59.7181285;336.1;76.9171988677657;-2.02446438176203;109.0;;72.8;0.0;;0.03955078125;1.02294921875;0.2313232421875;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1', '/home/pi/adviser/route12', '/home/pi/adviser/route13', '/home/pi/adviser/route10'];696;0.0;;8.3;8.1;6.9;8.6;9.127444149231676;1.6090217805758664;-2.717975420312304;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0;0;0;-;0.0;0;0;0;0;0;0.0;0;0;0.01;1;0.0;0
2.0;8.0;60.64446216666666;59.71809683333333;335.8;77.63428349616956;2.672674293764345;109.0;;72.4;1.895703821141942;;-0.046630859375;1.021484375;0.2039794921875;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1', '/home/pi/adviser/route12', '/home/pi/adviser/route10'];696;;;9.4;8.1;6.9;10.6;9.07572760945499;1.6002661122395818;-2.87540743146151;7.4;7.4;7.2;10.44;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;0;1;0.01;1;0.0;0
4.0;8.0;60.64445766666667;59.71806316666667;335.7;70.41951702417275;0.1948088768907781;109.0;;72.8;1.9043532943641377;;-0.00341796875;1.0068359375;0.357177734375;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1', '/home/pi/adviser/route12', '/home/pi/adviser/route10'];696;;;9.4;8.0;8.3;10.6;9.024011069678306;1.591510443903297;-2.743350514632363;7.4;7.4;7.2;10.44;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;1;0.0;0
5.0;8.0;60.64445216666667;59.7180365;335.4;78.74939810192879;-3.756136304085135;109.0;;72.8;1.5788277792825338;;0.0584716796875;1.001953125;0.1632080078125;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1', '/home/pi/adviser/route12', '/home/pi/adviser/route10'];696;;;7.5;8.0;8.3;10.0;8.97229452990162;1.5827547755670124;-2.6921782300018364;7.4;7.4;7.2;10.44;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;1;0.0;0
7.0;8.0;60.644444166666666;59.71800266666666;335.6;71.54330155215733;-1.1976173197295024;109.0;;72.4;2.0499361552299686;;0.0128173828125;0.992919921875;0.2972412109375;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1', '/home/pi/adviser/route12', '/home/pi/adviser/route10'];696;;;7.5;10.1;11.0;9.4;8.920577990124935;1.5739991072307278;-2.7490483305805213;7.4;10.73;10.44;10.44;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;1.5958882780714392;1;0.0;0
9.0;7.0;60.644437333333336;59.717969;336.5;86.76154563442437;-1.0606186704255791;109.0;;72.4;1.9885363732235524;;0.0189208984375;1.015625;-0.047607421875;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1', '/home/pi/adviser/route13', '/home/pi/adviser/route4', '/home/pi/adviser/route12'];696;;;7.9;10.4;11.0;4.5;8.868861450348248;1.565243438894443;-2.813874147151507;7.4;10.73;10.44;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;1;0.0;0
11.0;7.0;60.644433166666666;59.717944;336.5;75.2949480997423;-4.146508612679442;109.0;;72.4;1.4410132169148928;;0.0748291015625;1.031494140625;0.260986328125;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1', '/home/pi/adviser/route13', '/home/pi/adviser/route4', '/home/pi/adviser/route12'];696;;;7.9;12.0;10.5;4.5;8.817144910571564;1.5564877705581583;-2.6858982276461862;7.4;12.950000000000001;10.44;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;1;0.0;0
12.0;7.0;60.644427;59.71791833333333;336.8;77.97549097825859;-6.315438070003037;109.0;;72.4;1.5598804973913467;;0.1187744140625;1.06201171875;0.191650390625;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];696;;;9.3;8.0;10.5;5.1;8.765428370794877;1.5477321022218737;-2.8138742701261394;7.4;7.4;10.44;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;1;0.0;0
14.0;6.0;60.64442233333333;59.71789033333334;336.9;87.19652060118725;-0.315491944580222;109.0;;72.4;1.6139352780140412;;0.005615234375;1.0185546875;0.049560546875;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];696;;;8.7;8.0;9.7;8.5;8.713711831018193;1.538976433885589;-2.763062342191252;7.4;7.4;10.44;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;1;0.0;0
16.0;5.0;60.64441716666666;59.71786383333333;337.2;79.04833081824285;-6.94217155975818;109.0;;72.4;1.5563577960515844;;0.127197265625;1.029052734375;0.1397705078125;Груженный движется вперед;32;75131;130;;;;;680.0;16.0;680.0;15.0;692.0;27.0;728.0;23.0;692.0;24.0;700.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];696;;;8.7;7.5;6.4;9.7;8.661995291241507;1.5302207655493043;-2.7133685775112344;7.4;7.4;7.2;10.44;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;1;0.01;1;0.0;0
