len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;8.863636363636363;60.646243;59.717360166666666;319.7;81.24507756050367;-3.533045627877931;104.0;;94.4;0.0;;0.06201171875;0.99462890625;0.1373291015625;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];749;0.0;;7.1;7.7;8.9;6.2;4.811397977826958;2.9319572834841154;-1.9882442587809588;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9319572834841154;up;0;0.01;0.0;0
3.0;9.127272727272727;60.646222;59.71734116666666;319.9;84.06435799070101;-3.34833676700058;105.0;;94.4;2.5573577503342353;;0.0633544921875;1.0791015625;0.08642578125;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];749;;;8.8;7.7;10.4;6.2;4.738617476427729;2.961426302415508;-1.984771462111861;7.2;7.2;10.44;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.961426302415508;up;0;0.01;0.0;0
5.0;9.39090909090909;60.6461995;59.717321;319.8;81.34308230667277;-1.6129965543251703;105.0;;94.4;2.7358288326941427;;0.0313720703125;1.0009765625;0.1466064453125;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];749;;;8.8;8.0;10.4;4.6;4.665836975028499;2.9908953213469007;-2.2009330673008454;7.2;7.2;10.44;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9908953213469007;up;0;0.01;0.0;0
8.0;9.654545454545454;60.646179;59.7172905;319.6;82.28101104059667;-3.2614908380469214;101.0;;94.4;2.824551591154704;;0.060546875;1.0673828125;0.1302490234375;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];749;;;8.2;8.5;8.4;4.6;4.593056473629271;3.0203643402782934;-2.2520387376241073;7.2;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0203643402782934;up;0;0.01;0.0;0
11.0;9.918181818181818;60.64616166666666;59.71726183333333;319.1;83.48407175224017;-5.586703572671335;103.0;;94.4;2.4840277786361855;;0.094970703125;0.96923828125;0.056884765625;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];749;;;8.5;8.5;8.7;4.8;4.520275972230041;3.049833359209686;-2.3315298864600953;7.2;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.049833359209686;up;0;0.01;0.0;0
13.0;10.18181818181818;60.6461445;59.7172285;319.6;82.58186686659957;-4.651411446135673;104.0;;94.4;2.6383213433332626;;0.08447265625;1.022705078125;0.099365234375;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];749;;;8.7;6.6;8.7;6.3;4.447495470830812;3.0793023781410787;-2.5935271748706725;7.2;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0793023781410787;up;0;0.01;0.0;0
16.0;10.454545454545453;60.64613133333334;59.7171845;321.1;84.5315409888654;-2.741136978990737;106.0;;94.4;2.8131026639328343;;0.048095703125;1.0406494140625;0.0413818359375;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];749;;;8.3;6.7;7.7;7.2;4.374714969431582;3.1087713970724713;-2.4780234422349103;7.2;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1087713970724713;up;0;0.01;0.0;0
19.0;10.636363636363635;60.64611683333333;59.717146666666665;321.6;84.78114772292585;-2.8983889926618858;103.0;;94.4;2.6206753493703503;;0.0504150390625;0.989013671875;0.0753173828125;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];749;;;8.3;6.9;7.7;7.2;4.301934468032353;3.138240416003864;-2.3318158773709703;7.2;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.138240416003864;up;0;0.01;0.0;0
21.0;10.727272727272725;60.64609933333333;59.717112666666665;321.2;84.9325172449358;-4.02707846889452;104.0;;94.4;2.690283332231191;;0.073974609375;1.03173828125;-0.021728515625;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];749;;;7.8;6.9;10.0;6.4;4.229153966633124;3.167709434935257;-2.3122755914964586;7.2;7.2;10.44;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.167709434935257;up;0;0.01;0.0;0
25.0;10.727272727272727;60.64607783333334;59.7170725;321.9;80.08975038183613;-2.7922759899110563;107.0;;94.4;3.2454309074470635;;0.0423583984375;1.013427734375;0.1551513671875;Груженный движется вперед;32;75131;130;;;;;696.0;21.0;700.0;17.0;704.0;29.0;696.0;26.0;692.0;25.0;700.0;27.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];749;;;7.8;7.8;10.0;7.2;4.156373465233894;3.1971784538666497;-2.366545608389122;7.2;7.2;10.44;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1971784538666497;up;0;3.0498333592096865;2.2205147126024363;0
