len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;5.0;60.64537816666667;59.71816983333333;341.8;81.75825279297915;3.069013491989078;109.0;;97.2;0.0;;-0.0550537109375;1.0296630859375;0.1201171875;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;0.0;;8.3;8.8;9.3;7.2;6.147403370646836;1.4962416769956928;-3.1147581443686994;7.4;7.4;10.15;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;0;0.0;0.0;0.0;0;0;0.01;1;0.0;1
1.0;5.0;60.645377833333335;59.7181445;341.1;84.76853152600222;-1.1265019453567806;109.0;;96.8;1.3829696418377944;;0.02099609375;1.0364990234375;0.095703125;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;;;10.7;8.6;5.2;7.2;6.098974125653498;1.5434344498876458;2.958227571108427;10.73;7.4;7.0;7.0;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;0;0.0;0.0;0.0;0;0;0.01;1;0.0;1
3.0;6.0;60.64538083333333;59.7181115;340.7;80.47612137848714;-2.5067500591893834;109.0;;96.8;1.8315559793908585;;0.046875;1.0540771484375;0.0450439453125;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;;;11.9;7.5;5.2;10.1;6.05054488066016;1.5906272227795986;2.883919493287938;12.950000000000001;7.4;7.0;10.15;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.5906272227795986;0;1;0.01;1;0.0;1
5.0;8.0;60.64538533333333;59.71807666666667;340.6;81.7043786371535;-1.1253003661839736;109.0;;96.8;1.9657979444592601;;0.0174560546875;1.021728515625;0.1427001953125;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;;;11.9;6.9;6.2;10.1;6.002115635666823;1.6378199956715513;3.0800872707724354;12.950000000000001;7.4;7.0;10.15;point_60%;7.4;7.0;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.6378199956715513;up;1;0.01;1;0.0;1
8.0;9.0;60.64538666666667;59.7180325;340.8;80.88082202886784;-4.614369021155454;109.0;;96.8;2.4147957162058393;;0.0794677734375;1.0230712890625;0.132080078125;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;;;8.5;8.5;6.7;8.1;5.953686390673485;1.6850127685635043;-3.0982175192800963;7.4;7.4;7.0;7.0;-;7.4;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;1.6850127685635043;up;1;0.01;1;0.0;1
10.0;9.0;60.64538566666667;59.7179855;340.8;81.50229630173138;0.6414516382721757;109.0;;96.8;2.5672629114869214;;-0.0103759765625;0.970947265625;0.139892578125;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;;;8.5;8.5;6.7;7.4;5.905257145680148;1.7322055414554574;2.9992606302910962;7.4;7.4;7.0;7.0;-;7.4;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;1.7322055414554574;up;1;0.01;1;0.0;1
12.0;9.0;60.6453885;59.71794516666667;340.3;84.4743484843536;1.7492688236536988;109.0;;96.8;2.2235243361333756;;-0.03125;0.9986572265625;0.0628662109375;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;;;8.5;8.9;6.0;7.2;5.85682790068681;1.7793983143474101;3.121885495768405;7.4;7.4;7.0;7.0;-;7.4;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;1.7793983143474101;up;1;1.614223609225575;1;0.0;1
14.0;8.0;60.645388833333335;59.71791066666667;339.5;87.37804044726303;0.2771087037867265;109.0;;96.8;1.8830732370097099;;-0.0052490234375;1.0455322265625;0.031494140625;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;;;8.5;8.9;7.5;7.2;5.808398655693472;1.826591087239363;3.0419272466334712;7.4;7.4;7.0;7.0;-;7.4;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;1.826591087239363;up;1;0.01;1;0.0;1
16.0;8.0;60.6453905;59.71787666666667;338.9;80.18615002706122;-3.048275336716956;109.0;;96.8;1.8646752960065847;;0.0557861328125;1.04736328125;0.1697998046875;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;;;8.8;8.1;7.5;8.9;5.759969410700134;1.873783860131316;2.9789107971883517;7.4;7.4;7.0;7.0;-;7.4;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;1.873783860131316;up;1;0.01;1;0.0;1
18.0;6.0;60.64539283333333;59.71784766666666;337.9;83.97133386710357;-1.4861627259025003;109.0;;96.8;1.6037406437132906;;0.0223388671875;1.0780029296875;0.076171875;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;712.0;27.0;732.0;25.0;716.0;24.0;712.0;27.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];838;;;8.8;7.3;6.4;8.9;5.711540165706797;1.920976633023269;3.1190555990999362;7.4;7.4;7.0;7.0;-;7.4;7.0;0;0;0;0;-;0.0;0;0;up;0.0;0.0;1.920976633023269;up;1;0.01;1;0.0;1
