len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
28.0;8.0;60.6454025;59.71780683333333;334.9;85.5907165659076;-2.4743488808005605;111.0;;94.8;2.62125147116596;;0.044189453125;1.026123046875;0.0389404296875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;9.0;7.0;7.4;6.9;7.22827725691601;1.8949676887640097;-3.0839909787636923;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.8949676887640097;up;1;0.01;1;0.0;1
30.0;8.0;60.645401166666666;59.717759666666666;335.3;76.36179782662404;-1.1175260846669832;111.0;;94.8;2.5782182520346812;;0.017822265625;0.9227294921875;0.1959228515625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.3;8.5;9.5;6.9;7.126870318063957;1.935832243637274;-3.054265190533507;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.935832243637274;up;1;0.01;1;0.0;1
34.0;8.0;60.645398666666665;59.71770141666667;335.55;83.40365920961464;-1.276907219141925;111.0;;94.8;3.190932859721355;;0.02197265625;0.962646484375;0.031982421875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;7.0;8.5;9.7;4.9;7.025463379211903;1.9766967985105381;-2.978623693624666;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.9766967985105381;up;1;0.01;1;0.0;1
35.0;8.0;60.645396;59.717668333333336;335.3;80.02633558945146;-2.4648295065677828;111.0;;94.8;1.829640812955058;;0.04443359375;1.017578125;0.17333984375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.8;7.6;9.7;4.9;6.92405644035985;2.0175613533838024;-2.940361084219684;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.0175613533838024;up;1;0.01;1;0.0;1
37.0;7.0;60.6453925;59.71763333333333;334.9;79.0743689846587;-2.971781363033972;111.0;;94.8;1.9493281645734184;;0.052001953125;0.98486328125;0.182861328125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.8;7.5;7.3;5.9;6.822649501507796;2.0584259082570666;-2.8245035193955577;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.0584259082570666;up;1;0.01;1;0.0;1
40.0;6.0;60.645386333333335;59.717595;334.9;79.21639112000729;-2.584785065443895;111.0;;94.8;2.201656534769101;;0.0465087890625;1.0377197265625;0.1881103515625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;9.3;7.5;7.3;5.9;6.721242562655743;2.099290463130331;-2.8809554955380277;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.099290463130331;up;1;0.01;1;0.0;1
42.0;6.0;60.64538016666667;59.71754783333333;335.6;84.29446165750036;-1.3193229645633426;111.0;;94.8;2.6639150259195294;;0.0230712890625;1.037841796875;0.10009765625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;9.3;5.2;7.0;8.3;6.61983562380369;2.140155018003595;-2.825229697029365;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.140155018003595;up;1;0.01;1;0.0;1
45.0;6.0;60.64537116666666;59.71749174999999;335.6;77.33698659436301;0.6557591174133672;111.0;;94.4;3.220354177429543;;-0.0128173828125;0.9832763671875;0.203369140625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.5;5.6;5.6;8.3;6.518428684951636;2.1810195728768593;-2.7912217592151656;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.1810195728768593;up;1;0.01;1;0.0;1
49.0;6.0;60.645361;59.717435;336.6;83.89980677113272;0.8132320258844423;111.0;;94.8;3.2972426488626603;;-0.0152587890625;1.051513671875;0.1090087890625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.9;7.0;5.6;8.4;6.417021746099582;2.2218841277501236;-2.709674693334242;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.2218841277501236;up;1;0.01;1;0.0;1
51.0;6.0;60.645353166666666;59.71740033333333;337.3;85.3801160996276;-0.8922333138566043;111.0;;94.8;2.0831080779504143;;0.0164794921875;1.039306640625;0.0655517578125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.9;7.7;8.5;7.0;6.315614807247529;2.262748682623388;-2.6324032277172096;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.262748682623388;up;1;0.01;1;0.0;1
53.0;7.0;60.6453445;59.717368666666665;337.4;85.96055458826858;-0.5766382117907938;111.0;;94.8;1.9791689900407303;;0.0096435546875;1.0206298828125;0.0689697265625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.0;8.8;8.5;5.0;6.214207868395476;2.303613237496652;-2.5698247808066457;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.303613237496652;up;1;2.1810195728768593;1;0.0;1
56.0;6.0;60.64532883333334;59.717319;337.35;79.38348167289485;-0.6810078870694627;111.0;;94.8;3.2230100936153594;;0.0093994140625;0.9486083984375;0.171630859375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;9.4;8.8;8.4;6.0;6.112800929543422;2.3444777923699163;-2.151041938139501;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.3444777923699163;up;1;0.01;1;0.0;1
58.0;6.0;60.6453145;59.717299833333335;337.6;84.03309957619032;-2.38406526489936;111.0;;94.8;1.9078712991300568;;0.041015625;1.0533447265625;0.093994140625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;10.5;7.4;6.8;8.4;6.011393990691371;2.3853423472431787;-1.996206364958045;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.3853423472431787;up;1;0.01;1;0.0;1
59.0;5.0;60.6453035;59.717289666666666;337.3;84.52775723655189;-2.372797960127833;111.0;;94.8;1.344358298158585;;0.0390625;0.939208984375;0.0810546875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;10.5;5.5;4.0;10.0;6.0305984130926555;2.419770096094514;-1.483221214178644;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.419770096094514;up;1;0.01;1;0.0;1
61.0;5.0;60.64529233333333;59.71729166666667;337.5;84.06758713867912;-1.9044185162055207;111.0;;94.8;1.2478708472934064;;0.03271484375;1.025634765625;0.097900390625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;9.5;6.2;6.0;10.0;5.997856483436967;2.281419966162599;-1.994292520673969;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.281419966162599;up;1;0.01;1;0.0;1
62.0;5.0;60.64527783333333;59.71727833333333;337.7;84.40553531306975;-3.84526348163736;111.0;;94.8;1.7705765886179938;;0.0728759765625;1.0743408203125;0.076416015625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.1;7.5;7.3;7.5;6.022019990253162;2.2224701590925213;-1.6720785872348936;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.2224701590925213;up;1;0.01;1;0.0;1
64.0;5.0;60.64526416666666;59.7172755;337.3;83.93891555775403;-3.148419056012809;111.0;;94.8;1.529228918896659;;0.056640625;1.0250244140625;0.04638671875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;6.8;8.1;8.8;6.0;5.98799071174278;2.281561143160851;-1.4225432454057487;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.281561143160851;up;1;0.01;1;0.0;1
66.0;6.0;60.645240916666665;59.71728258333333;336.85;78.95352049706396;-3.3767302786154314;111.0;;94.8;2.6169280284387835;;0.05908203125;0.9849853515625;0.18115234375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;7.1;8.1;8.8;5.2;5.656155610561311;2.264380655139144;-1.5957825300364301;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.264380655139144;up;1;0.01;1;0.0;1
69.0;6.0;60.64521966666667;59.7172815;336.3;82.00609116002775;-5.58629933222797;111.0;;94.8;2.3663178536887055;;0.0992431640625;1.0089111328125;0.1011962890625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.0;7.1;7.8;7.3;5.6632966153937705;2.306165042520165;-1.424778148135307;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.306165042520165;up;1;0.01;1;0.0;1
71.0;6.0;60.645204666666665;59.717286;336.4;79.75145467566762;-4.200542437786549;111.0;;94.8;1.6877815372151759;;0.076416015625;1.032470703125;0.167236328125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;9.0;7.1;6.7;7.3;5.389215369737861;2.2174026893538663;-2.0265864885592517;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;7;0;2.2174026893538663;up;1;0.01;1;0.0;1
72.0;6.0;60.64519366666666;59.717275;336.2;85.09796253035233;-4.832966463120887;111.0;;94.8;1.3637561766183248;;0.0848388671875;1.001708984375;0.013916015625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.8;5.3;6.7;8.4;5.732143709528085;2.126028051718589;-1.8152181341848745;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.126028051718589;up;1;2.2847385359319516;1;0.0;1
73.0;5.0;60.64518416666667;59.717270166666665;336.0;77.99006207662653;-3.390423930095438;111.0;;94.8;1.0899491745075147;;0.0616455078125;1.017333984375;0.2076416015625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.8;5.2;5.2;9.8;5.656658233591155;2.0570312214855413;-2.1342954925481243;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;2.0570312214855413;up;1;0.01;1;0.0;1
74.0;6.0;60.64517666666666;59.7172605;335.9;80.23309541432545;-1.8305454254141305;111.0;;94.8;0.9876022622996822;;0.031494140625;1.0194091796875;0.168212890625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;9.5;5.2;5.4;9.8;5.7413270211865415;1.8623493106272784;-1.8765202432416181;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.8623493106272784;up;1;0.01;1;0.0;1
75.0;6.0;60.6451645;59.71725266666667;335.5;79.61153895911472;-7.229569412932219;111.0;;94.8;1.4202688853667047;;0.1314697265625;1.0252685546875;-0.12548828125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;9.5;5.5;5.4;7.4;5.843542081305603;1.8164479243377447;-1.326149348617212;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.8164479243377447;up;1;0.01;1;0.0;1
77.0;7.0;60.6451465;59.71726183333333;335.7;83.01283308975555;-3.0400398342911528;111.0;;94.8;2.065282879135939;;0.0521240234375;1.00244140625;0.034423828125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;8.3;5.7;6.0;8.3;5.978389747454256;1.7960154635635508;-1.748132915985234;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.7960154635635508;up;1;0.01;1;0.0;1
79.0;7.0;60.645131;59.717256166666665;335.9;80.55554634422063;-0.8082678809240048;111.0;;94.8;1.7529731327185685;;0.013671875;0.9560546875;0.158447265625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;7.6;7.0;6.2;8.3;5.961361699740565;1.7761970729352248;-1.6027561530772019;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.7761970729352248;up;1;0.01;1;0.0;1
81.0;7.0;60.64511566666667;59.71725516666667;335.1;83.52425663300694;-2.7798026975426127;111.0;;94.8;1.707799885928202;;0.051025390625;1.036865234375;0.064208984375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;9.4;7.3;6.2;8.1;6.127328056169057;1.7905018630680667;-1.6895917257262147;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.7905018630680667;up;1;0.01;1;0.0;1
83.0;7.0;60.6450965;59.7172505;334.6;85.49393251690489;-1.914396347590407;111.0;;94.8;2.1488042049986733;;0.0379638671875;1.1241455078125;0.0814208984375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;7.7;7.3;7.6;8.0;5.965831415693039;1.7580345252798595;-1.6319970759624605;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.7580345252798595;up;1;0.01;1;0.0;1
85.0;8.0;60.6450765;59.717248;334.2;81.16484424467463;2.106034127449808;111.0;;94.8;2.2306036068510657;;-0.04052734375;1.064697265625;0.1605224609375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;7.7;6.7;7.6;7.7;5.941385608643527;1.6884227828223692;-1.6771348106944095;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.6884227828223692;up;1;0.01;1;0.0;1
88.0;8.0;60.64505583333333;59.7172435;333.7;83.04354435879233;-2.5196850561322903;111.0;;94.8;2.3137110104994427;;0.04833984375;1.094970703125;0.1055908203125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;15.0;712.0;27.0;728.0;25.0;704.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];778;;;7.3;9.4;8.1;7.7;5.915616810822874;1.610876729762271;-1.731517608131186;8.3;8.3;8.0;8.0;-;8.3;8.0;0;0;0;0;-;0.0;0;0;up;0;0;1.610876729762271;up;1;0.01;1;0.0;1
