len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;4.681818181818183;60.6461885;59.7156855;339.9;84.6574828147316;-4.174086511514067;103.0;;90.8;0.0;;0.07373046875;1.0045166015625;0.0587158203125;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;0.0;;8.9;5.6;8.9;5.7;3.8707063150020984;2.5968463626209077;-1.0993319116901494;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5968463626209077;up;0;0.01;0.0;0
2.0;5.272727272727274;60.646176;59.7156985;339.7;86.3942691273933;-3.4742149501394506;106.0;;90.8;1.561915696118976;;0.061767578125;1.0267333984375;-0.0107421875;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;;;8.9;6.4;8.9;4.8;3.914024729279231;2.6138564241306605;-1.0768885597580145;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6138564241306605;up;0;0.01;0.0;0
3.0;5.863636363636365;60.646165833333335;59.71570966666667;339.4;84.24905536829552;-1.855444783455075;104.0;;90.8;1.2853877788672419;;0.0341796875;1.0469970703125;0.0128173828125;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;;;8.8;6.4;9.0;4.3;3.957343143556364;2.630866485640413;-0.9754204570778646;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.630866485640413;up;0;0.01;0.0;0
4.0;6.454545454545456;60.64615666666667;59.71572233333333;339.1;82.29945849557322;-3.657596357412608;104.0;;90.8;1.2325152011290303;;0.0665283203125;1.02001953125;0.12255859375;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;;;8.8;6.2;9.7;6.1;4.000661557833497;2.6478765471501653;-1.083053298580229;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6478765471501653;up;0;0.01;0.0;0
6.0;7.045454545454547;60.6461445;59.7157355;339.4;85.35792238799522;-1.3660441664644076;104.0;;91.2;1.533191124557126;;0.0252685546875;1.0142822265625;0.078857421875;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;;;9.5;5.6;9.7;5.6;4.0439799721106295;2.664886608659918;-1.2102046105311124;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.664886608659918;up;0;0.01;0.0;0
7.0;7.636363636363635;60.64613366666666;59.715743833333335;339.3;84.59802119836883;-3.870244108158977;102.0;;90.8;1.2888711489654452;;0.0675048828125;1.0091552734375;0.0482177734375;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;;;9.5;5.7;7.6;5.6;4.087298386387762;2.681896670169671;-1.005982248268741;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.681896670169671;up;0;0.01;0.0;0
9.0;8.09090909090909;60.64612;59.7157615;339.1;80.74384333804255;0.6516515347429506;101.0;;90.8;1.801128663166966;;-0.010986328125;0.9783935546875;0.1614990234375;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;;;9.2;7.2;10.5;5.6;4.130616800664895;2.6989067316794233;-1.3334384791867167;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6989067316794233;up;0;0.01;0.0;0
10.0;8.272727272727272;60.64610716666667;59.71576783333333;337.8;84.4625778430066;-4.501170818307838;103.0;;90.8;1.469834601958195;;0.07763671875;1.043701171875;0.0439453125;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;;;9.2;7.2;10.5;3.3;4.173935214942028;2.7159167931891757;-1.2397920979304144;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7159167931891757;up;0;0.01;0.0;0
12.0;8.454545454545453;60.646091;59.71577916666666;335.8;83.73983208662463;0.4670632013615026;102.0;;90.8;1.902996945489597;;-0.0140380859375;1.077880859375;0.084228515625;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;;;8.3;6.4;10.0;4.8;4.217253629219161;2.7329268546989285;-1.226067812791936;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7329268546989285;up;0;0.01;0.0;0
15.0;8.636363636363635;60.64606483333333;59.71579833333333;335.4;86.7378535846622;2.0807753965560147;105.0;;90.8;3.094996379089906;;-0.0384521484375;1.01025390625;0.040771484375;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;25.0;744.0;38.0;736.0;34.0;728.0;34.0;744.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];693;;;10.9;9.7;11.4;6.2;4.2605720434962935;2.7499369162086813;-1.1987996363027644;9.3;9.3;9.0;9.0;-;9.3;9.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7499369162086813;up;0;0.01;0.0;0
