len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
1.0;1.1818181818181825;60.64533866666667;59.7153535;328.9;86.04906034017499;-2.94066981771677;118.0;;62.8;0.9875360920871189;;0.05322265625;1.034912109375;0.04736328125;Груженный стоит;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];679;;;5.7;7.3;6.2;6.5;6.51405209163752;1.1319097605640454;-3.0027705873661077;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
2.0;2.000000000000001;60.64533783333333;59.715341333333335;329.95;84.35377824172247;-1.8846420190747146;118.0;;62.8;0.7109452256472293;;0.0335693359375;1.01763916015625;0.08367919921875;Груженный стоит;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route9'];679;;;5.5;8.8;8.4;6.4;6.533512893625616;1.1987550443883144;-1.930295419957519;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
4.0;2.818181818181819;60.64532283333333;59.715329833333335;330.2;79.37162602797348;-3.328960149405233;118.0;;62.8;1.503867202263203;;0.0628662109375;1.0699462890625;0.1904296875;Груженный стоит;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];679;;;6.5;8.8;8.4;5.1;6.552973695613712;1.2656003282125836;-2.1169796529842384;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
5.0;3.636363636363637;60.6453145;59.7153195;331.1;84.40384636015165;-1.923196400475295;118.0;;62.8;1.0856216727320316;;0.03564453125;1.051025390625;0.097412109375;Груженный движется вперед;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];679;;;6.5;8.0;7.9;6.2;6.572434497601807;1.3324456120368526;-2.269671989999077;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
7.0;4.454545454545454;60.645304;59.7153015;330.9;81.99641541726743;0.7082067779227954;118.0;;62.4;1.5268105929810123;;-0.0125732421875;1.027587890625;0.1331787109375;Груженный движется вперед;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];679;;;7.1;8.2;8.0;6.2;6.591895299589903;1.3992908958611219;-2.2210966984828864;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
9.0;5.181818181818181;60.6452895;59.715279;331.5;82.44645808983861;0.5971687798834029;118.0;;62.4;2.028088603795001;;-0.010498046875;1.0413818359375;0.134521484375;Груженный движется вперед;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];679;;;7.2;8.2;8.0;6.5;6.611356101577999;1.4661361796853911;-2.3573020521061734;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
10.0;6.09090909090909;60.645282;59.715263666666665;331.8;82.53291114635903;-2.126915578911884;118.0;;62.4;1.1820512754210493;;0.037841796875;1.0107421875;0.126953125;Груженный движется вперед;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];679;;;7.6;7.5;7.1;7.9;6.630816903566095;1.5329814635096601;-2.457190583769851;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
11.0;7.090909090909089;60.64527666666667;59.71525033333333;331.8;81.22505870515934;-4.213931469175615;118.0;;62.4;0.9391089528052715;;0.078125;1.0174560546875;0.1251220703125;Груженный движется вперед;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];679;;;7.9;6.5;5.7;7.9;6.650277705554191;1.5998267473339292;-1.6742844956879783;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;flat;0.0;7.090909090909089;1.6;flat;0;0.01;0.0;1
13.0;7.727272727272726;60.645257;59.71524616666667;331.7;84.14187256869324;-1.26724488047536;118.0;;62.4;2.2010965198401906;;0.022705078125;1.0185546875;0.1024169921875;Груженный движется вперед;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];679;;;8.6;6.5;5.7;8.2;6.669738507542287;1.6666720311581984;-2.233436130119146;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6666720311581984;flat;1;0.01;0.0;1
15.0;8.272727272727272;60.645240666666666;59.71522016666667;332.2;81.8057680168252;-1.2469761821519154;118.0;;62.4;2.306336634997847;;0.0196533203125;0.98095703125;0.1439208984375;Груженный движется вперед;32;75131;130;;;;;748.0;34.0;748.0;33.0;756.0;46.0;748.0;43.0;740.0;44.0;752.0;46.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];679;;;8.6;7.8;5.9;8.2;6.689199309530382;1.7335173149824676;-1.8945939786808563;6.8;6.8;6.9;6.9;-;6.8;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7335173149824676;up;1;0.01;0.0;1
