len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
25.0;10.0;60.64531133333333;59.71464516666666;325.7;84.92565081674131;-2.6345605017985667;106.0;;100.0;2.5172959742349543;;0.046630859375;1.010498046875;0.07666015625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;6.6;7.1;6.9;7.0;6.9144289409398665;4.672840506861026;-1.3777841929034222;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.672840506861026;up;0;0.01;1;0.0;0
28.0;11.0;60.64528583333333;59.71465533333333;325.5;78.40984597952536;-3.1682659240744684;106.0;;100.0;2.892404347001509;;0.0565185546875;1.0355224609375;0.2021484375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;6.6;7.1;6.7;7.0;6.945089440611508;4.662970380984498;-1.3709557157356698;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.662970380984498;up;0;0.01;1;0.0;0
31.0;12.0;60.645258;59.71466683333333;325.6;74.3916396817782;-11.533865923483088;106.0;;100.0;3.1613615914152042;;0.2257080078125;1.045166015625;0.06494140625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;6.6;7.1;6.0;7.5;6.9757499402831495;4.65310025510797;-1.4755560838425499;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.65310025510797;up;0;0.01;1;0.0;0
35.0;13.0;60.6452255;59.71467316666666;325.9;78.89728994081266;-5.568774317639733;106.0;;100.0;3.6344155926839945;;0.097900390625;0.9942626953125;0.0338134765625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;6.3;6.9;9.7;7.5;7.006410439954791;4.6432301292314415;-1.5492779509812267;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.6432301292314415;up;0;0.01;1;0.0;0
39.0;14.0;60.64519133333334;59.71467466666667;326.0;79.40105606715855;-9.601631521583291;106.0;;100.0;3.804361089671787;;0.177978515625;1.0738525390625;0.001708984375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;6.3;6.9;9.7;10.1;7.037070939626432;4.633360003354913;-1.4939140702718756;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.633360003354913;up;0;0.01;1;0.0;0
43.0;15.0;60.64515633333333;59.71468016666667;326.3;65.69753040959887;-7.108522701003961;106.0;;100.0;3.9077916979514127;;0.1263427734375;0.9598388671875;0.4058837890625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;6.1;7.0;8.5;6.0;7.067731439298073;4.623489877478384;-1.5003942640198034;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.623489877478384;up;0;4.667905443922762;0;6.072435480373022;0
51.0;14.0;60.6450845;59.7146905;327.3;77.50934120940461;-7.928301793444129;106.0;;100.0;8.016443795510767;;0.13671875;0.96484375;0.1243896484375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;7.4;6.6;9.4;9.7;7.098391938969714;4.613619751601856;-1.4584974928595176;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.613619751601856;up;0;0.01;1;6.072435480373022;0
55.0;14.0;60.645049;59.71469866666666;327.5;69.51454102747816;-7.267628875699687;106.0;;100.0;3.976959241470181;;0.1290283203125;0.9505615234375;0.1953125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;7.4;7.0;6.4;9.7;7.129052438641356;4.603749625725328;-1.452114212657809;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.603749625725328;up;0;0.01;1;6.072435480373022;0
59.0;15.0;60.645012;59.71470766666667;327.9;77.51949496807217;-7.430137388007482;106.0;;100.0;4.148070300854742;;0.1346435546875;1.01513671875;0.150146484375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;7.7;7.0;6.4;7.7;7.159712938312997;4.5938794998488;-1.4721529841036194;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.5938794998488;up;0;0.01;1;6.072435480373022;0
63.0;16.0;60.6449765;59.71471483333333;327.6;81.87946251591922;-6.7751137694329495;106.0;;100.0;3.971214123735329;;0.1109619140625;0.9580078125;0.0628662109375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;7.7;5.5;5.6;8.0;7.190373437984638;4.584009373972272;-1.4960411293059321;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.584009373972272;up;0;4.603749625725328;1;6.072435480373022;0
67.0;15.0;60.6449405;59.71472033333333;327.2;77.36106382908983;-4.404386631915948;106.0;;100.0;4.018793477397734;;0.0760498046875;0.970458984375;0.2008056640625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;5.6;6.1;6.0;8.0;7.221033937656279;4.574139248095744;-1.4987014629458244;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.574139248095744;up;0;0.01;1;6.072435480373022;0
71.0;15.0;60.644903166666666;59.71472583333333;327.3;78.11116296154887;-5.452844838401072;106.0;;100.0;4.166822207737205;;0.10791015625;1.11083984375;0.2012939453125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;7.4;6.1;6.9;7.4;7.25169443732792;4.5642691222192155;-1.5297775583292093;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.5642691222192155;up;0;0.01;1;6.072435480373022;0
75.0;15.0;60.64486733333333;59.71472883333333;327.7;74.63432216845845;-5.148106871194475;106.0;;100.0;3.9923741532547066;;0.086181640625;0.92431640625;0.0255126953125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;7.4;6.7;7.0;7.0;7.282354936999562;4.554398996342687;-1.4948352516107524;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.554398996342687;up;0;0.01;1;6.072435480373022;0
79.0;15.0;60.64483083333333;59.7147345;328.1;79.12715073836665;-7.848158231575749;106.0;;100.0;4.074981043020367;;0.1505126953125;1.0750732421875;0.1424560546875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;5.9;6.7;7.1;7.0;7.313015436671197;4.5445288704661575;-1.5591802031973496;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.5445288704661575;up;0;0.01;1;6.072435480373022;0
83.0;15.0;60.64479566666667;59.71473533333333;328.6;78.6529967312498;-7.21068950791321;106.0;;100.0;3.9150658485672833;;0.1302490234375;1.0029296875;0.14892578125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;5.9;7.1;8.1;8.3;7.442327576755537;4.647276484837402;-1.5267857702726984;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.647276484837402;up;0;0.01;1;6.072435480373022;0
91.0;14.0;60.64472516666667;59.71474166666667;329.3;78.15994416177438;-6.93640940976924;106.0;;100.0;7.855763774341804;;0.1160888671875;0.9356689453125;0.1600341796875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;7.1;7.4;4.9;8.7;7.454266045073917;4.762269468506305;-1.589293238697246;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.762269468506305;up;0;0.01;1;6.072435480373022;0
95.0;14.0;60.64468983333333;59.71474033333333;329.6;80.40700324754548;-6.906838600664728;106.0;;100.0;3.9340282427322926;;0.12646484375;1.0189208984375;0.118408203125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;5.5;6.7;7.7;6.5;7.471170579870114;4.850519846506806;-1.6164228114527335;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.850519846506806;up;0;0.01;1;6.072435480373022;0
99.0;14.0;60.64465583333333;59.714737166666666;329.5;80.23077484430446;-5.516733706249182;106.0;;100.0;3.788869876496925;;0.101806640625;1.0477294921875;0.13232421875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;5.8;6.7;7.7;7.7;7.417008299257704;4.991980458521987;-1.6424138910701425;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.991980458521987;up;0;0.01;1;6.072435480373022;0
103.0;14.0;60.644621666666666;59.71473216666666;329.7;77.49916702862376;-10.299755744835036;106.0;;100.0;3.8132553858633567;;0.178466796875;0.9776611328125;0.11865234375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;5.9;7.5;7.6;8.2;7.590767285427348;5.022841266353437;-1.7389779662262472;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.022841266353437;up;0;0.01;1;6.072435480373022;0
106.0;14.0;60.6445875;59.71472033333333;329.8;81.60252567524908;-8.271673414539611;106.0;;100.0;3.8579124466923673;;0.1571044921875;1.117431640625;0.0137939453125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;5.9;7.5;6.1;8.2;7.518950497003135;5.121385237456333;-1.7089648588571866;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.121385237456333;up;0;0.01;1;6.072435480373022;0
110.0;14.0;60.644552833333336;59.7147105;330.3;79.30140706549159;-4.701759157725071;106.0;;100.0;3.8962728394028443;;0.0821533203125;0.9945068359375;0.150390625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;5.4;7.5;7.5;6.7;7.606459528026967;5.141199856697541;-1.738024312028244;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.141199856697541;up;0;0.01;1;6.072435480373022;0
114.0;14.0;60.6445175;59.71469833333333;330.4;85.54543624434078;-2.1270596455591604;106.0;;100.0;3.9890019698304022;;0.03564453125;0.937744140625;0.061279296875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;4.0;9.4;10.4;4.0;7.723381516334961;5.188253244720551;-1.8287101293969958;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.188253244720551;up;0;0.01;1;6.072435480373022;0
118.0;15.0;60.6444825;59.7146795;330.1;79.00836486115094;-3.8529748609911274;106.0;;100.0;4.029527879786202;;0.07275390625;1.07861328125;0.192626953125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;6.9;9.4;10.4;5.2;7.79178085518144;5.1781794083924515;-1.8688815994091073;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.1781794083924515;up;0;0.01;1;6.072435480373022;0
123.0;16.0;60.644446333333335;59.714656833333336;329.8;80.18213932485395;-2.043705202962402;106.0;;100.0;4.211863627285891;;0.0355224609375;1.0343017578125;0.1705322265625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;9.6;7.4;8.2;7.2;7.7289186299145465;5.287386226926299;-1.9322937294528488;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.287386226926299;up;0;0.01;1;6.072435480373022;0
127.0;16.0;60.64440916666667;59.71462816666666;330.2;83.7271307443848;-2.070410223501112;106.0;;100.0;4.423331665173349;;0.041259765625;1.077392578125;0.1170654296875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;8.8;7.4;7.0;9.2;7.898437310809675;5.3458335148112495;-1.963053007499591;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.3458335148112495;up;0;0.01;1;6.072435480373022;0
132.0;17.0;60.64436966666667;59.71459483333334;330.8;81.42651902066712;-5.760684393205076;106.0;;100.0;4.758616816266749;;0.0985107421875;0.9620361328125;0.0814208984375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;7.7;6.6;6.4;8.3;7.797933678308887;5.3599140802635645;-1.95662771045109;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.3599140802635645;up;0;0.01;1;6.072435480373022;0
137.0;17.0;60.64432883333333;59.714561;330.7;82.43857968086914;-3.1358860693981043;106.0;;100.0;4.906305074803791;;0.0572509765625;0.9891357421875;0.0819091796875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;6.5;9.6;9.1;8.3;7.850848792423612;5.234346981599957;-1.957975716386846;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.234346981599957;up;0;5.113614782650592;0;7.36167544271903;0
141.0;16.0;60.64429316666666;59.71453133333333;330.6;78.96513227914895;-0.7797560406729784;106.0;;100.0;4.2878590430032055;;0.017822265625;1.0352783203125;0.1881103515625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];403;;;6.5;9.6;9.1;5.6;7.970676333783233;5.280613617555144;-1.9656125292924544;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.280613617555144;up;0;0.01;1;7.36167544271903;0
145.0;17.0;60.6442565;59.71450016666667;330.9;78.63484439879727;-3.1432026430105724;106.0;;100.0;4.421978204466836;;0.06103515625;1.09130859375;0.210693359375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;692.0;17.0;716.0;30.0;740.0;27.0;712.0;26.0;720.0;29.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];403;;;8.0;9.1;8.1;5.6;8.11127627849126;5.221588930493068;-1.9567870880605605;8.6;8.6;8.2;8.2;-;8.6;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.221588930493068;up;0;5.280613617555144;1;7.36167544271903;0
