len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;0.0;60.6462175;59.717286;326.7;83.02250844890803;-5.334198575939428;107.0;;89.2;0.0;;0.09375;1.0009765625;0.078857421875;Груженный стоит;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];785;0.0;;7.5;7.3;7.0;6.3;4.9090030227144394;3.5874596601360063;-1.0383324857805714;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.5874596601360063;up;0;0.01;0.0;0
1.0;0.1;60.64620925;59.717295916666664;326.0;84.49861793467664;-2.2187846924063575;107.0;;89.6;0.797574280648263;;0.03961181640625;1.05255126953125;0.07958984375;Груженный стоит;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];785;;;9.0;7.9;7.2;6.3;4.857987957321988;3.5722084932397378;-1.2532007314825013;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.5722084932397378;up;0;0.01;0.0;0
2.0;0.5636363636363635;60.64620216666667;59.71730066666667;324.7;81.31340554747803;-7.624086721018065;106.0;;89.6;0.5823069562450304;;0.1373291015625;1.0194091796875;0.0672607421875;Груженный стоит;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];785;;;9.0;7.9;7.2;6.2;4.806972891929537;3.5569573263434693;-1.3304341578089596;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.5569573263434693;up;0;0.01;0.0;0
3.0;1.7090909090909085;60.64619416666667;59.71730466666666;323.6;81.80042213691901;-6.311282750033439;107.0;;90.0;0.9169310972333173;;0.1112060546875;0.997802734375;0.091552734375;Груженный стоит;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];785;;;8.3;6.8;7.3;6.3;4.755957826537086;3.541706159447201;-1.2754331728600845;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.541706159447201;up;0;0.01;0.0;0
5.0;2.854545454545454;60.64617966666667;59.71731366666667;322.4;82.95200546545335;-4.617744028416634;107.0;;90.8;1.6872225637216223;;0.081298828125;1.002197265625;0.093505859375;Груженный стоит;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];785;;;6.9;6.3;7.3;6.4;4.704942761144635;3.5264549925509323;-1.2004918223589574;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.5264549925509323;up;0;0.01;0.0;0
7.0;3.999999999999999;60.64615483333333;59.717333333333336;321.4;84.92996044977379;-3.2666880754215386;106.0;;90.4;2.9654899141766906;;0.06103515625;1.04443359375;0.08154296875;Груженный стоит;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];785;;;6.9;7.0;6.8;7.0;4.653927695752184;3.511203825654664;-1.3035933817985392;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.511203825654664;up;0;0.01;0.0;0
9.0;4.727272727272727;60.646142;59.7173405;321.2;83.93697511264415;-3.1749752050470583;105.0;;90.4;1.4811869016867372;;0.0576171875;1.037353515625;0.093505859375;Груженный стоит;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];785;;;8.1;7.0;8.0;7.0;4.602912630359734;3.4959526587583953;-1.546888581557491;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4959526587583953;up;0;0.01;0.0;0
10.0;5.363636363636363;60.64612833333333;59.71734116666666;321.2;83.52812523327688;-3.2646622836087102;106.0;;90.4;1.5218270376189817;;0.059326171875;1.044921875;0.1014404296875;Груженный стоит;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7'];785;;;8.1;7.2;8.0;6.0;4.551897564967283;3.480701491862127;-2.02180229271346;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.480701491862127;up;0;0.01;0.0;0
12.0;5.999999999999999;60.6461145;59.7173275;321.5;84.14471398357881;-2.360935966998679;107.0;;90.4;1.7110334140837449;;0.04443359375;1.085205078125;0.099853515625;Груженный движется вперед;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];785;;;6.7;7.9;9.1;6.0;4.500882499574832;3.465450324965858;-2.0265754485233605;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.465450324965858;up;0;0.01;0.0;0
15.0;6.636363636363635;60.646094833333336;59.71730783333334;321.1;84.12515246439202;0.2349149302867145;108.0;;90.4;2.438217464297991;;-0.0047607421875;1.0364990234375;0.1038818359375;Груженный движется вперед;32;75131;130;;;;;708.0;21.0;708.0;18.0;708.0;30.0;708.0;27.0;696.0;26.0;708.0;28.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];785;;;6.3;8.4;9.8;4.5;4.449867434182381;3.4501991580695894;-2.2392691234010864;7.0;7.0;10.295;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4501991580695894;up;0;0.01;0.0;0
