len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.59090909090909;60.64749183333333;59.71231933333333;338.1;83.44401530462389;-3.841416696579308;107.0;;83.2;0.0;;0.072265625;1.073486328125;0.09130859375;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;0.0;;7.0;7.3;7.0;6.8;5.70538800408858;3.027630961736947;0.04633200739475973;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.027630961736947;up;0;0.01;0.0;0
1.0;7.036363636363635;60.64749233333333;59.712341333333335;337.2;83.16204960291483;-2.8093408548897605;107.0;;83.6;1.2017784561806648;;0.0504150390625;1.053466796875;0.1121826171875;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;6.4;7.3;6.7;6.8;5.698577894298364;3.0228424612927465;0.6512766613843836;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0228424612927465;up;0;0.01;0.0;0
2.0;7.4818181818181815;60.647498;59.7123565;336.9;80.60279166873215;1.2791321464751462;106.0;;83.6;1.0406118295886524;;-0.0252685546875;1.0076904296875;0.1485595703125;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;6.4;6.3;6.7;7.5;5.691767784508148;3.018053960848546;0.4018816031008603;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.018053960848546;up;0;0.01;0.0;0
3.0;7.927272727272727;60.64750133333333;59.7123725;336.1;80.98662601238141;-2.297758838378721;108.0;;83.6;0.9486659162990969;;0.0430908203125;1.0550537109375;0.1597900390625;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;6.8;8.0;6.4;8.1;5.684957674717931;3.0132654604043463;-0.45819390214998323;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0132654604043463;up;0;0.01;0.0;0
5.0;8.372727272727273;60.647494;59.712402833333336;336.2;83.34343050852789;0.2214145158690001;109.0;;83.6;1.8455862642460903;;-0.0052490234375;1.0228271484375;-0.0386962890625;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;8.6;7.4;6.4;8.1;5.678147564927714;3.008476959960146;-0.7040072750299609;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.008476959960146;up;0;0.01;0.0;0
7.0;8.818181818181818;60.64748033333333;59.71243566666666;336.1;85.39368908950621;-2.407044973988363;108.0;;83.6;2.3504475762431123;;0.04443359375;1.0574951171875;0.0548095703125;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;6.1;7.3;6.2;7.5;5.671337455137499;3.0036884595159457;-0.5854732949981702;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0036884595159457;up;0;0.01;0.0;0
8.0;9.272727272727272;60.647476;59.712449;334.8;82.51149468960105;-2.446962458782144;105.0;;83.6;0.8729603118387184;;0.0467529296875;1.0806884765625;0.129638671875;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;6.1;8.7;8.1;4.7;5.664527345347282;2.9988999590717453;-0.8144567204329078;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9988999590717453;up;0;0.01;0.0;0
12.0;9.818181818181817;60.64745383333333;59.712491666666665;334.7;85.1208727754672;-1.9259506693935384;103.0;;83.6;3.3926078602848406;;0.0374755859375;1.0728759765625;0.0865478515625;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;5.8;8.7;8.7;5.6;5.657717235557065;2.9941114586275455;-0.7516331137290346;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9941114586275455;up;0;0.01;0.0;0
14.0;10.27272727272727;60.6474365;59.7125295;334.8;83.12330901977002;-6.425044962928347;108.0;;83.6;2.8258308193996178;;0.1185302734375;1.0323486328125;0.0301513671875;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;5.8;6.6;8.7;6.8;5.650907125766849;2.989322958183345;-0.7033974978872992;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.989322958183345;up;0;0.01;0.0;0
18.0;10.727272727272725;60.647418;59.712574;334.6;82.88720755441418;-2.6662976129905496;107.0;;83.6;3.1839900816561313;;0.0467529296875;0.997314453125;0.113037109375;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;6.0;8.7;9.1;6.8;5.644097015976633;2.984534457739145;-0.6351625964060239;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.984534457739145;up;0;0.01;0.0;0
21.0;11.272727272727272;60.64739933333333;59.71262566666667;335.0;81.38599195613926;-5.409283229797394;110.0;;83.6;3.5023907930359304;;0.098388671875;1.0313720703125;0.1123046875;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;6.7;8.7;9.8;5.0;5.637286906186416;2.9797459572949445;-0.7535089895729068;6.8;6.8;10.15;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9797459572949445;up;0;0.01;0.0;0
25.0;11.636363636363635;60.6473745;59.712679666666666;335.4;79.2508902209341;-4.474458926215336;110.0;;83.6;4.040443365139371;;0.084716796875;1.0770263671875;0.16015625;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;6.7;7.9;9.8;6.4;5.6304767963961995;2.974957456850744;-0.7333799066134681;6.8;6.8;10.15;7.0;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.974957456850744;up;0;0.01;0.0;0
28.0;11.999999999999998;60.64735683333333;59.712719666666665;335.8;80.08853818644616;-0.0796682746970511;109.0;;83.6;2.9380380734025944;;0.0057373046875;1.059326171875;0.1220703125;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;8.1;4.6;6.1;9.8;5.623666686605984;2.9701689564065443;-0.6579858767783078;6.8;6.8;7.0;10.15;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9701689564065443;up;0;0.01;0.0;0
31.0;12.363636363636363;60.6473425;59.7127575;334.8;77.40241105603491;-8.44508150003069;109.0;;83.6;2.6092264098303546;;0.133056640625;0.861083984375;-0.1453857421875;Груженный движется вперед;32;75131;130;;;;;744.0;25.0;744.0;22.0;752.0;37.0;748.0;33.0;716.0;33.0;752.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];742;;;8.1;7.9;6.6;7.5;5.616856576815767;2.965380455962344;-0.5006172761299217;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.965380455962344;up;0;0.01;0.0;0
