len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;4.0;60.6447515;59.718191833333336;336.8;82.5025955568048;-3.366208224830966;99.0;;77.2;0.0;;0.0634765625;1.064697265625;0.10595703125;Груженный стоит;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.0;28.0;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;0.0;;9.5;8.4;8.3;6.2;3.3793320275382372;1.7925409038631785;-2.9975811342443963;7.8;7.8;7.2;7.2;-;7.8;7.2;0;0;0;0;-;0.0;0;0;up;0.0;0;1.7925409038631785;up;0;0.01;1;0.0;0
2.0;7.0;60.644749;59.718156666666665;336.6;86.2253716495802;-1.6093707792216554;99.0;;77.2;1.9392006286621188;;0.0289306640625;1.02392578125;0.013916015625;Груженный стоит;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.0;28.0;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;;;10.2;8.3;8.3;8.0;3.49941872386652;1.785602179521394;-3.0095004400000507;11.309999999999999;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.785602179521394;up;0;0.01;1;0.0;0
4.0;8.0;60.64474616666666;59.71811316666667;337.0;81.45745749355237;2.9928423604353616;99.0;;77.2;2.394757963579764;;-0.055908203125;1.094970703125;0.1502685546875;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.0;28.0;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;;;11.0;8.3;6.4;8.0;3.6195054201948027;1.7786634551796099;-3.0706361416724377;11.309999999999999;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7786634551796099;up;0;0.01;1;0.0;0
7.0;10.0;60.6447445;59.718065333333335;336.9;84.44256032451923;-4.990615889572156;99.0;;77.2;2.6169614425221654;;0.0860595703125;1.02685546875;-0.00048828125;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.0;28.0;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;;;11.0;7.2;8.7;7.7;3.739592116523085;1.7717247308378254;3.020686874501032;11.309999999999999;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7717247308378254;up;0;0.01;1;0.0;0
10.0;11.0;60.64474766666667;59.71801216666667;336.8;82.3233379809589;4.497270163363875;99.0;;77.2;2.9227651321876613;;-0.0811767578125;1.0213623046875;0.072998046875;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.0;28.0;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;;;9.2;8.0;9.7;7.7;3.8596788128513677;1.7647860064960412;3.0433051358669108;7.8;7.8;10.44;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7647860064960412;up;0;0.01;1;0.0;0
13.0;11.0;60.64475033333333;59.717957;336.9;80.79425764658656;-0.8805165754547057;99.0;;77.2;3.025173227693632;;0.0177001953125;1.0748291015625;0.0584716796875;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.0;28.0;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;;;9.2;9.6;9.7;6.4;3.9797655091796504;1.7578472821542568;2.986436309137349;7.8;7.8;10.44;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7578472821542568;up;0;0.01;1;0.0;0
16.0;11.0;60.64475433333333;59.717904833333336;336.5;77.11496962290639;2.181686487839823;99.0;;77.2;2.881469431561607;;-0.043701171875;1.0968017578125;0.058349609375;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.0;28.0;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;;;8.7;9.6;7.0;6.4;4.099852205507933;1.7509085578124726;3.069796755261282;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7509085578124726;up;0;0.01;1;0.0;0
19.0;11.0;60.64475616666667;59.71785283333333;336.2;85.19883449643433;-2.994221440919937;99.0;;77.2;2.845089467034711;;0.05419921875;1.01904296875;-0.0316162109375;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.0689655172414;28.06896551724138;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;;;8.7;8.3;9.3;6.4;4.2199389018362155;1.7439698334706881;3.054580482136908;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7439698334706881;up;0;0.01;1;0.0;0
21.0;11.0;60.644758333333336;59.717802166666665;335.8;86.22524544561425;-3.3134177907748734;99.0;;77.2;2.775496813969356;;0.0545654296875;0.989990234375;0.029052734375;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.1609195402299;28.160919540229884;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;;;9.6;8.3;9.3;8.4;4.340025598164498;1.7370311091289037;3.0904569343034236;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7370311091289037;up;0;0.01;1;0.0;0
24.0;11.0;60.6447595;59.71775566666667;335.1;82.58805142817836;-4.594726481531313;99.0;;77.2;2.540933321628879;;0.0831298828125;1.02685546875;-0.057861328125;Груженный движется вперед;32;75131;130;;;;;692.0;24.0;696.0;21.0;692.0;31.0;688.2528735632184;28.25287356321839;704.0;28.0;692.0;30.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];688;;;9.6;9.5;8.8;5.1;4.460112294492781;1.7300923847871195;-3.0617674256329988;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.7300923847871195;up;0;1.764786006496041;0;2.0537323441887754;0
