len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;7.363636363636364;60.6461655;59.71655283333333;334.5;84.22750469997845;-2.248732930705288;104.0;;86.0;0.0;;0.0394287109375;1.019287109375;0.090087890625;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;0.0;;7.0;7.6;7.0;6.9;4.587240880149598;3.0421569104434316;-2.295424614866988;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0421569104434316;up;0;0.01;0.0;0
2.0;7.545454545454546;60.646154333333335;59.716532666666666;334.5;82.81353362747795;-3.2195470615592177;102.0;;85.6;1.6602275674757767;;0.056884765625;1.0106201171875;0.113037109375;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;;;6.9;7.6;7.4;6.9;4.533317283036324;3.0363252505435265;-2.2862149161514393;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0363252505435265;up;0;0.01;0.0;0
4.0;7.727272727272728;60.64613966666667;59.71650666666667;334.8;85.86172374939008;-3.872506295114559;104.0;;85.6;2.1630533828538616;;0.06982421875;1.0369873046875;-0.0118408203125;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;;;6.9;8.6;7.4;6.4;4.479393685923052;3.0304935906436214;-2.2233829689058764;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0304935906436214;up;0;0.01;0.0;0
6.0;7.90909090909091;60.64612416666667;59.7164825;335.3;84.13797520877301;-2.5596231352191;103.0;;85.6;2.1717393410213703;;0.0465087890625;1.07373046875;0.0955810546875;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;;;6.9;8.6;9.4;6.4;4.425470088809778;3.0246619307437164;-2.246846676294364;7.0;7.0;10.295;7.1;point_30%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0246619307437164;up;0;0.01;0.0;0
8.0;8.090909090909092;60.646107666666666;59.7164555;336.1;85.59710671105817;-2.298756954892676;103.0;;85.6;2.354723441813358;;0.0391845703125;0.982177734375;0.06396484375;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;;;6.9;8.4;9.4;7.9;4.371546491696504;3.0188302708438113;-2.2898314435454767;7.0;7.0;10.295;7.1;point_30%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0188302708438113;up;0;0.01;0.0;0
11.0;8.272727272727272;60.64609133333333;59.71642633333333;336.8;82.24819204689149;-4.623644461342904;105.0;;85.6;2.41646496462206;;0.082275390625;1.0244140625;0.0743408203125;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;;;7.5;7.5;6.0;7.9;4.317622894583231;3.0129986109439066;-2.2419471220830824;7.0;7.0;7.1;7.1;point_30%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0129986109439066;up;0;0.01;0.0;0
13.0;8.454545454545453;60.64607466666666;59.716399333333335;337.3;81.92408764730041;-4.635341957394866;103.0;;85.6;2.3692255333410017;;0.0870361328125;1.075927734375;0.120849609375;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;;;7.5;7.5;6.0;8.6;4.263699297469958;3.0071669510440016;-2.3326097833370376;7.0;7.0;7.1;7.1;point_30%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0071669510440016;up;0;0.01;0.0;0
15.0;8.727272727272727;60.64606233333333;59.71637533333333;337.6;81.99944030948231;-2.822225194194397;105.0;;85.6;1.897444617464006;;0.049560546875;1.0032958984375;0.1240234375;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;;;6.9;7.5;7.4;8.6;4.209775700356684;3.0013352911440965;-2.36269551261205;7.0;7.0;7.1;7.1;point_30%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0013352911440965;up;0;0.01;0.0;0
17.0;8.909090909090908;60.646047333333335;59.71634433333333;338.6;83.9026593426333;-5.079263954140254;103.0;;85.6;2.3769853822878715;;0.09326171875;1.0474853515625;0.0587158203125;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;;;6.9;6.9;7.4;9.2;4.155852103243411;2.9955036312441914;-2.316031926309501;7.0;7.0;7.1;7.1;point_30%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9955036312441914;up;0;0.01;0.0;0
20.0;9.09090909090909;60.64603316666667;59.71631766666667;339.1;84.12924216010714;-0.1218421429620132;102.0;;85.6;2.1458594601730265;;0.0025634765625;1.005615234375;0.09716796875;Груженный движется вперед;32;75131;130;;;;;708.0;20.0;712.0;19.0;716.0;31.0;716.0;29.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];726;;;9.0;6.9;5.5;9.2;4.101928506130138;2.9896719713442863;-2.0110213092943243;7.0;7.0;7.1;7.1;point_30%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9896719713442863;up;0;0.01;0.0;0
