len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;8.590909090909088;60.6460515;59.716303333333336;348.0;83.82424415502156;-4.608060995106108;107.0;;67.2;0.0;;0.080322265625;0.97802734375;0.0068359375;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];704;0.0;;8.5;8.2;7.6;8.7;7.009733412482348;3.494137740731649;-1.7275004457615108;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.494137740731649;up;0;0.01;0.0;1
2.0;8.87272727272727;60.64603133333333;59.71629683333333;347.6;84.4629717638879;-5.3194967235817305;104.0;;67.2;2.2728300136477606;;0.087890625;0.9454345703125;0.0213623046875;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];704;;;8.5;8.2;7.6;7.7;6.924934744677488;3.477718778334473;-1.556988640074191;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.477718778334473;up;0;0.01;0.0;1
5.0;9.154545454545453;60.64600766666667;59.7162975;347.5;85.79131070501819;-4.169630418649725;101.0;;67.2;2.6348570588841262;;0.078857421875;1.0855712890625;-0.0059814453125;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];704;;;6.9;7.6;6.6;7.7;6.8401360768726285;3.4612998159372967;-1.6228985315287972;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4612998159372967;up;0;0.01;0.0;1
8.0;9.436363636363634;60.645984166666665;59.716295;347.6;83.07845688546058;-5.671407075579178;100.0;;67.2;2.61960716860248;;0.09423828125;0.9976806640625;-0.0087890625;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];704;;;6.9;10.5;9.7;7.4;6.755337409067768;3.4448808535401207;-1.631596399301416;7.1;10.295;10.44;7.2;point_30%;7.1;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4448808535401207;up;0;0.01;0.0;1
10.0;9.718181818181817;60.645958666666665;59.71629183333334;346.9;78.85930499307875;-2.320560404944056;107.0;;67.2;2.843950000455905;;0.0419921875;1.0562744140625;0.2093505859375;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];704;;;9.3;10.5;9.9;7.4;6.6705387412629085;3.4284618911429448;-1.5906668927520906;10.295;10.295;10.44;7.2;point_30%;7.1;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4284618911429448;up;0;0.01;0.0;1
13.0;9.999999999999998;60.645934;59.71629083333333;347.3;83.85637958190662;0.2881445594220262;106.0;;67.2;2.7464694575684607;;-0.004638671875;1.0128173828125;0.076904296875;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];704;;;9.3;8.8;9.9;6.3;6.585740073458049;3.4120429287457683;-1.6064914949595543;10.295;7.1;10.44;7.2;point_30%;7.1;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4120429287457683;up;0;0.01;0.0;1
16.0;10.27272727272727;60.64590883333334;59.716289;347.2;80.51270543589399;-6.178280573656217;101.0;;67.2;2.80337371694623;;0.1114501953125;1.01220703125;0.127685546875;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];704;;;8.3;8.8;9.0;6.3;6.500941405653189;3.3956239663485923;-1.625209883899835;7.1;7.1;7.2;7.2;point_30%;7.1;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3956239663485923;up;0;0.01;0.0;1
19.0;10.454545454545451;60.64588333333333;59.71628616666667;347.2;81.241532959162;-4.3575290710976144;99.0;;67.2;2.8429027238914064;;0.0797119140625;1.0433349609375;0.1383056640625;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];704;;;8.3;6.8;9.0;6.2;6.41614273784833;3.3792050039514163;-1.6237420726583078;7.1;7.1;7.2;7.2;point_30%;7.1;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3792050039514163;up;0;0.01;0.0;1
22.0;10.727272727272727;60.64585866666667;59.7162835;347.2;80.68126996146509;-2.004417146762481;100.0;;67.2;2.7497805285214882;;0.033935546875;0.9320068359375;0.142578125;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];704;;;7.7;6.8;7.6;6.2;6.331344070043469;3.36278604155424;-1.6972092524655737;7.1;7.1;7.2;7.2;point_30%;7.1;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.36278604155424;up;0;0.01;0.0;1
25.0;10.909090909090908;60.645831666666666;59.7162765;347.2;84.00737736954763;-2.7168382727595097;101.0;;67.2;3.0298537805433194;;0.052978515625;1.1163330078125;0.1033935546875;Груженный движется вперед;32;75131;130;;;;;748.0;26.0;744.0;23.0;756.0;37.0;748.0;34.0;720.0;34.0;760.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];704;;;8.0;7.8;7.6;6.7;6.24654540223861;3.346367079157064;-1.7327672501369706;7.1;7.1;7.2;7.2;point_30%;7.1;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.346367079157064;up;0;0.01;0.0;1
