len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;4.590909090909091;60.64466616666667;59.71508983333333;329.0;84.68426814044281;-1.9260433983115832;117.0;;66.8;0.0;51.2;0.0341796875;1.0137939453125;0.0736083984375;Груженный стоит;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];481;0.0;0.014222222222222223;8.2;6.7;8.1;7.2;5.835748782514849;2.435258204807106;-2.171128135467238;6.8;6.8;7.7;7.7;-;6.8;7.7;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.435258204807106;up;0;0.01;0.0;1
1.0;5.054545454545455;60.6446565;59.715076333333336;328.8;82.23110551046206;-3.164448860686193;118.0;;67.2;1.3041372867418115;51.2;0.062255859375;1.043212890625;0.1015625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];481;0.010905463992793489;0.028444444444444446;7.1;7.2;7.2;5.5;5.841453571708806;2.507723538090079;-2.061887560805468;6.8;6.8;7.7;7.7;-;6.8;7.7;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.507723538090079;up;0;0.01;0.0;1
3.0;5.5181818181818185;60.6446455;59.71506433333333;329.0;80.84518150237938;-6.845466974002944;117.0;;67.2;1.3886470950942091;51.2;0.122314453125;1.0137939453125;0.1063232421875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];481;0.010241783007695958;0.04266666666666667;7.1;7.7;9.2;5.5;5.847158360902762;2.5801888713730516;-2.112202470024159;6.8;6.8;7.7;7.7;-;6.8;7.7;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5801888713730516;up;0;0.01;0.0;1
4.0;5.981818181818182;60.644633;59.715049;329.2;81.11272511141922;-3.2983447507975643;117.0;;67.2;1.623735872319121;51.2;0.06103515625;1.048095703125;0.152099609375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];481;0.008758950556354438;0.05688888888888889;5.6;7.8;10.6;3.8;5.852863150096719;2.6526542046560246;-2.1025463190879328;6.8;6.8;11.165;7.7;point_30%;6.8;7.7;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6526542046560246;up;0;0.01;0.0;1
6.0;6.445454545454547;60.6446205;59.715034;329.0;80.02562150676022;-2.7261757754549523;116.0;;67.2;1.614436809775748;51.2;0.04736328125;0.990478515625;0.13623046875;Груженный движется вперед;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];481;0.008809401604388437;0.07111111111111111;6.8;8.2;10.0;3.8;5.858567939290676;2.725119537938997;-2.0498475017724265;6.8;6.8;7.7;7.7;point_30%;6.8;7.7;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.725119537938997;up;0;0.01;0.0;1
8.0;6.909090909090908;60.6446065;59.71501916666666;328.7;79.51899046825778;0.2800729337786212;113.0;;67.2;1.7561886328241871;51.2;-0.006591796875;1.0089111328125;0.1767578125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];481;0.00809834544900281;0.08533333333333333;6.8;8.2;10.0;4.3;5.864272728484632;2.79758487122197;-2.1947040632253665;6.8;6.8;7.7;7.7;point_30%;6.8;7.7;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.79758487122197;up;0;0.01;0.0;1
9.0;7.272727272727272;60.64459333333333;59.71499983333333;328.0;77.93183918041605;-1.786553582474898;112.0;;67.2;1.8059736239349866;51.2;0.0321044921875;1.0247802734375;0.21533203125;Груженный движется вперед;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];481;0.007875099632537163;0.09955555555555555;6.7;7.4;9.1;4.3;5.869977517678589;2.8700502045049427;-2.2852614781113902;6.8;6.8;7.7;7.7;point_30%;6.8;7.7;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8700502045049427;up;0;0.01;0.0;1
11.0;7.727272727272726;60.64458033333333;59.71497683333333;327.9;77.508731661949;-2.6225763203164805;114.0;;67.2;1.9156655814632964;51.2;0.0477294921875;1.0115966796875;0.21337890625;Груженный движется вперед;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];481;0.007424167537299733;0.11377777777777777;7.0;7.5;10.6;4.0;5.8756823068725454;2.9425155377879157;-2.254811179520114;6.8;6.8;11.165;7.7;point_30%;6.8;7.7;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9425155377879157;up;0;0.01;0.0;1
14.0;8.18181818181818;60.6445645;59.7149505;327.1;76.7996164225903;-1.2327442121962182;117.0;;67.2;2.2741842126743195;51.2;0.0238037109375;1.03369140625;0.240234375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];481;0.0062537687769354654;0.128;7.9;7.5;10.6;5.9;5.8813870960665025;3.0149808710708883;-2.188752644659084;6.8;6.8;11.165;7.7;point_30%;6.8;7.7;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0149808710708883;up;0;0.01;0.0;1
16.0;8.636363636363635;60.6445445;59.7149215;327.8;82.96614603428894;-3.174166194355152;118.0;;67.2;2.731597272862892;51.2;0.0565185546875;1.012939453125;0.1107177734375;Груженный движется вперед;32;75131;130;;-125.0;;1.6;736.0;28.0;736.0;24.0;748.0;40.0;740.0;36.0;784.0;36.0;740.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];481;0.005206558947584688;0.14222222222222222;10.8;7.0;9.4;6.0;5.8870918852604595;3.0874462043538613;-2.271529908919053;9.86;6.8;7.7;7.7;point_30%;6.8;7.7;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0874462043538613;up;0;0.01;0.0;1
