len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;4.045454545454546;60.647724;59.711526;328.9;83.73990317534862;0.8041375976836869;114.0;;64.0;0.0;;-0.0145263671875;1.015869140625;0.1070556640625;Груженный стоит;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;0.0;;7.5;7.4;5.2;9.5;4.055754790569305;2.639774137615477;-0.19436415920923578;6.8;6.8;7.0;10.15;point_30%;6.8;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.639774137615477;up;0;0.01;0.0;0
1.0;4.581818181818182;60.64772216666667;59.711545;328.8;84.99724551862009;-0.0340825369949855;113.0;;64.0;1.056674846878355;;0.0003662109375;1.0286865234375;0.085205078125;Груженный движется вперед;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;;;7.5;7.4;6.6;6.5;4.056695306805757;2.6415314782227126;-0.6185046338003266;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6415314782227126;up;0;0.01;0.0;0
2.0;5.118181818181819;60.647714666666666;59.7115665;329.7;84.94112389576647;-2.475255196659475;113.0;;64.0;1.4399533942359188;;0.044677734375;1.04541015625;0.072265625;Груженный движется вперед;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;;;7.5;8.0;7.0;6.5;4.057635823042209;2.6432888188299484;-0.17861347995607635;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6432888188299484;up;0;0.01;0.0;0
4.0;5.654545454545456;60.647713;59.71158533333333;329.8;85.47213909944657;-4.236622962306516;115.0;;64.0;1.0442978797037665;;0.0782470703125;1.054443359375;0.029052734375;Груженный движется вперед;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;;;6.5;8.0;8.0;6.2;4.058576339278661;2.6450461594371837;-0.2874730001770702;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6450461594371837;up;0;0.01;0.0;0
5.0;6.190909090909092;60.64770966666666;59.71160833333333;330.7;82.35523663327102;-4.766130519215425;115.0;;64.0;1.3087548182629662;;0.08447265625;1.0078125;0.1048583984375;Груженный движется вперед;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;;;6.5;7.8;8.0;6.2;4.0595168555151115;2.6468035000444194;-0.4918578987881763;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6468035000444194;up;0;0.01;0.0;0
6.0;6.727272727272727;60.64770533333333;59.71162483333333;331.2;82.45473524117183;-6.719228227479299;115.0;;64.0;1.0214459433173522;;0.123291015625;1.0435791015625;0.057861328125;Груженный движется вперед;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;;;6.7;7.3;7.0;7.4;4.060457371751563;2.648560840651655;-0.12099964750201164;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.648560840651655;up;0;0.01;0.0;0
7.0;6.999999999999999;60.64770383333333;59.71165;331.1;83.211716188079;-2.238119345824872;115.0;;64.0;1.3833921124349673;;0.0399169921875;1.0006103515625;0.111572265625;Груженный движется вперед;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;;;7.8;6.6;5.5;8.6;4.061397887988015;2.650318181258891;-0.06112573138935806;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.650318181258891;up;0;0.01;0.0;0
9.0;7.363636363636362;60.64770283333333;59.71168333333333;330.8;84.14966094825769;-4.884188162877472;114.0;;64.0;1.8223138648914852;;0.0926513671875;1.0789794921875;0.034423828125;Груженный движется вперед;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;;;7.8;6.5;4.8;8.9;4.062338404224467;2.6520755218661263;-0.23466624057473218;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6520755218661263;up;0;0.01;0.0;0
11.0;7.636363636363635;60.64769783333333;59.711726;330.5;85.01888290131058;-4.411362658378467;113.0;;64.0;2.393815519460331;;0.0775146484375;1.00439453125;0.0399169921875;Груженный движется вперед;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;;;8.0;6.5;6.7;8.9;4.0632789204609185;2.653832862473362;-0.10126497172238258;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.653832862473362;up;0;0.01;0.0;0
14.0;7.909090909090908;60.64769566666666;59.7117695;331.0;83.17054393009226;-3.32496615574415;114.0;;64.0;2.385901531311204;;0.056640625;1.022705078125;0.0843505859375;Груженный движется вперед;32;75131;130;;;;;728.0;23.0;728.0;19.0;732.0;33.0;724.0;29.0;708.0;30.0;732.0;33.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];816;;;8.0;7.8;6.7;7.2;4.06421943669737;2.655590203080598;-0.48502811995459894;6.8;6.8;7.0;7.0;-;6.8;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.655590203080598;up;0;0.01;0.0;0
