len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
16.0;7.0;60.64603666666667;59.71448516666667;322.1;83.64010216101084;-1.95595674657193;110.0;;95.2;1.6566740860220939;;0.0340576171875;1.0242919921875;0.1021728515625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;5.4;8.7;9.3;4.5;8.505564944475408;2.132292194623197;-1.350635115158831;6.9;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.132292194623197;up;1;0.01;1;0.0;0
18.0;7.0;60.64602133333333;59.714492166666666;323.3;74.4408169559687;-3.763056744346113;110.0;;95.2;1.7491482348500134;;0.06787109375;0.99267578125;0.2701416015625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;5.1;8.7;9.8;4.5;8.42610286156912;2.2054989014936988;-1.2720123599830928;6.9;6.9;10.44;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.2054989014936988;up;1;1.7662586602706911;1;0.0;0
20.0;6.0;60.6460025;59.714504;323.5;76.34359791682886;-4.005806599741224;110.0;;95.2;2.193746121657079;;0.07470703125;1.0426025390625;0.24169921875;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;6.1;8.6;11.3;4.0;8.346640778662831;2.2787056083642;-1.2170039609457541;6.9;6.9;10.44;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.2787056083642;up;1;0.01;1;0.0;0
23.0;6.0;60.645978166666666;59.714522333333335;323.8;81.03215181060256;-5.019007231321955;110.0;;95.2;2.88766595776862;;0.0887451171875;1.0001220703125;0.105712890625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;8.2;7.4;11.3;8.3;8.267178695756542;2.351912315234701;-1.1919897823070076;6.9;6.9;10.44;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.351912315234701;up;1;0.01;1;0.0;0
25.0;6.0;60.645958666666665;59.71453816666666;323.8;82.00661116642563;-4.750647132363701;110.0;;95.2;2.336402091560175;;0.082275390625;1.0216064453125;0.100830078125;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;9.1;7.4;7.1;9.2;8.187716612850254;2.4251190221052026;-1.1824290640611848;10.005;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.4251190221052026;up;1;0.01;1;0.0;0
28.0;6.0;60.6459375;59.714555833333335;323.6;76.87381824441081;-5.629274746981457;110.0;;95.2;2.545899055188865;;0.0977783203125;0.9710693359375;0.2041015625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;9.1;4.1;5.8;9.2;8.108254529943965;2.4983257289757037;-1.3021319182864106;10.005;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.4983257289757037;up;1;0.01;1;0.0;0
29.0;7.0;60.64592533333333;59.714562666666666;324.0;82.93031529333724;-2.57630675873649;110.0;;95.2;1.4048056562870364;;0.047607421875;1.047607421875;0.120849609375;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;8.3;6.0;5.8;8.5;8.028792447037677;2.571532435846205;-1.2010881606028088;6.9;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.571532435846205;up;1;0.01;1;0.0;0
32.0;8.0;60.64590066666667;59.714582166666666;323.1;84.21371262948428;-2.048681928242225;110.0;;94.8;2.9449060559736053;;0.0362548828125;1.0128173828125;0.095458984375;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;7.7;8.0;6.7;8.5;7.949330364131388;2.6447391427167064;-1.2268108040964525;6.9;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.6447391427167064;up;1;0.01;1;0.0;0
35.0;9.0;60.645879;59.714598;322.9;81.51325547877393;-4.200484587625725;110.0;;95.2;2.562053073966185;;0.07421875;1.046875;0.133544921875;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;6.3;8.2;9.2;6.0;7.869868281225099;2.7179458495872075;-1.455349209224294;6.9;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.7179458495872075;up;1;0.01;1;0.0;0
36.0;10.0;60.6458635;59.71460166666667;323.5;81.60387740517875;-2.7546269849311984;110.0;;94.8;1.737044162244085;;0.041015625;0.9930419921875;0.12890625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;5.4;8.9;9.8;5.0;7.79040619831881;2.7911525564577087;-1.500880976701497;6.9;6.9;10.44;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.7911525564577087;up;1;0.01;1;0.0;0
38.0;10.0;60.64584833333333;59.71460383333333;324.35;80.10533392462627;-2.1891501043554156;110.0;;94.8;1.3019301046822471;;0.04119873046875;1.02850341796875;0.166015625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;8.3;9.1;10.4;5.6;7.710944115412522;2.8643592633282102;-1.4185599088029193;6.9;10.005;10.44;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.8643592633282102;up;1;0.01;1;0.0;0
41.0;10.0;60.6458265;59.714610666666665;324.0;80.53063655150561;0.0667834300460772;110.0;;94.8;2.069948807595315;;0.002197265625;0.9876708984375;0.160400390625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;8.3;9.1;8.4;5.6;7.6314820325062325;2.9375659701987114;-1.414065102770869;6.9;10.005;10.44;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.9375659701987114;up;1;2.5715324358462053;0;1.2063765618267988;0
43.0;9.0;60.645801166666665;59.71461883333333;323.4;75.54747348987094;-2.210194865178007;110.0;;95.2;2.85513752935581;;0.046875;1.050537109375;0.1585693359375;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;8.3;7.1;8.4;6.0;7.552019949599944;3.0107726770692125;-1.3177052609053863;6.9;6.9;10.44;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.0107726770692125;up;1;0.01;1;1.2063765618267988;0
47.0;9.0;60.645774;59.714633166666665;322.7;78.23830727156833;-0.8123260136284711;110.0;;95.2;3.123743557686733;;0.01611328125;1.0447998046875;0.21875;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;7.2;7.1;10.3;6.0;7.472557866693653;3.083979383939711;-1.447242872571497;6.9;6.9;10.44;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.083979383939711;up;1;0.01;1;1.2063765618267988;0
49.0;9.0;60.645749;59.7146395;321.4;80.2635924132696;-0.3024983679516899;110.0;;95.2;2.804412478531338;;0.0050048828125;1.04736328125;0.1754150390625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;7.2;8.2;10.3;4.5;7.428581808468189;3.231942336727381;-1.4570306135743536;6.9;6.9;10.44;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.231942336727381;up;1;0.01;1;1.2063765618267988;0
52.0;9.0;60.645726833333335;59.714644666666665;321.3;78.57290458417401;1.2596806358808412;110.0;;95.2;2.4836791699342378;;-0.0230712890625;1.0277099609375;0.2054443359375;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;9.1;6.9;8.7;7.7;7.023071156679924;3.4136286897916643;-1.4553837790786184;10.005;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.4136286897916643;up;1;0.01;1;1.2063765618267988;0
55.0;11.0;60.645702166666666;59.7146505;320.9;74.80841937691933;0.9143404856836356;110.0;;95.2;2.7643172585734166;;-0.0205078125;1.040283203125;0.2772216796875;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;10.2;6.0;8.7;10.5;7.083037696991553;3.4914083568339196;-1.3646127501213745;10.005;6.9;7.2;10.44;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.4914083568339196;up;1;0.01;1;1.2063765618267988;0
57.0;13.0;60.645677166666665;59.714661166666666;321.4;81.42893304224691;-2.9203410098391807;110.0;;95.2;2.8432563311028725;;0.052490234375;1.088623046875;0.1572265625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;12.2;6.0;4.6;12.9;7.034798395716029;3.5489663752352647;-1.362131228978165;12.075000000000001;6.9;7.2;12.6;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.5489663752352647;up;1;0.01;1;1.2063765618267988;0
61.0;14.0;60.645649;59.71467333333333;322.1;81.06682185656436;5.261801559112904;110.0;;94.8;3.205075504633474;;-0.093017578125;1.0323486328125;0.1241455078125;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;12.2;6.5;4.6;12.9;6.9838087358189975;3.628524365811149;-1.376635650661889;12.075000000000001;6.9;7.2;12.6;point_60%;6.9;7.2;1;0;0;0;-;0.0;1;0;up;0;0;3.628524365811149;up;1;0.01;1;1.2063765618267988;0
64.0;14.0;60.6456195;59.71468516666667;322.9;82.14521378442211;-0.908779805350466;110.0;;94.8;3.346868326423515;;0.013427734375;1.0264892578125;0.1358642578125;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;10.6;8.9;8.4;9.6;6.811470382553364;3.783094515790152;-1.4346728104197313;10.005;6.9;7.2;10.44;point_60%;6.9;7.2;1;0;0;0;-;0.0;1;0;up;0;0;3.783094515790152;up;1;0.01;1;1.2063765618267988;0
68.0;14.0;60.6455855;59.71469466666667;323.4;83.14902579585146;0.0254555533145378;110.0;;94.8;3.8202661426488103;;-0.0006103515625;0.952392578125;0.1124267578125;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;7.8;8.9;10.4;5.9;6.884430058836415;3.88725425146982;-1.6019107854661914;6.9;6.9;10.44;10.44;point_60%;6.9;7.2;1;0;0;0;-;0.0;1;0;up;0;0;3.88725425146982;up;1;0.01;1;1.2063765618267988;0
71.0;15.0;60.645554;59.71469266666666;323.7;83.38428754508368;-2.2885588425147687;110.0;;95.2;3.5083214177836246;;0.036865234375;0.95654296875;0.1004638671875;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.0;28.0;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;8.0;8.5;10.4;7.0;6.953489620950807;3.9674935549287897;-1.513765326700879;6.9;6.9;10.44;10.44;point_60%;6.9;7.2;1;0;0;0;-;0.0;1;0;up;0;0;3.9674935549287897;up;1;3.4532856614075857;0;3.923943692205317;0
76.0;14.0;60.6455125;59.7146975;323.5;82.64185766254855;-5.128551013587561;110.0;;95.2;4.627360369524988;;0.09716796875;1.067138671875;0.09375;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.1538461538462;28.01282051282051;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;8.0;6.5;6.7;9.6;6.937951047948275;4.054342997401298;-1.5682824241927311;6.9;6.9;7.2;10.44;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.054342997401298;up;1;0.01;1;3.923943692205317;0
80.0;13.0;60.64548;59.714697666666666;323.6;85.1846530593337;-4.251222338181845;110.0;;94.8;3.617956144388524;;0.073974609375;0.994384765625;-0.039306640625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.3589743589744;28.029914529914528;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;7.9;6.5;6.7;10.8;6.975161698971209;4.101006829087398;-1.467957740183821;6.9;6.9;7.2;10.44;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.101006829087398;up;1;0.01;1;3.923943692205317;0
84.0;13.0;60.645442;59.71470566666667;323.7;84.08058696062533;-0.0498212248202131;110.0;;95.2;4.252680133619899;;0.0009765625;1.113037109375;-0.024658203125;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.5641025641025;28.047008547008545;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;7.9;6.6;5.8;10.8;6.923958457014634;4.220173967785805;-1.4299576455932477;6.9;6.9;7.2;10.44;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.220173967785805;up;1;0.01;1;3.923943692205317;0
88.0;13.0;60.645408;59.7147155;323.9;88.53121205569994;-1.2936399579791171;110.0;;95.2;3.822777524299713;;0.022705078125;1.00537109375;-0.01220703125;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.7692307692307;28.064102564102562;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;6.3;8.5;6.6;8.3;6.7482761391409225;4.2707983323686936;-1.414984564857717;6.9;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.2707983323686936;up;1;0.01;1;3.923943692205317;0
91.0;13.0;60.645377833333335;59.71472516666667;324.2;82.6819471930115;-7.124031496042953;110.0;;95.2;3.39937521754223;;0.117431640625;0.970703125;-0.027587890625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;744.9743589743589;28.08119658119658;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;6.9;8.5;6.6;6.9;6.514132113521259;4.282189393385374;-1.5314563896084237;6.9;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.282189393385374;up;1;0.01;1;3.923943692205317;0
94.0;14.0;60.645355;59.714727;324.5;79.85653279735195;-6.657506142932382;110.0;;95.2;2.5438062605469525;;0.1240234375;1.053955078125;0.1373291015625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;745.1794871794872;28.098290598290596;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;7.1;8.3;6.3;7.9;6.4503724496700325;4.305726591144292;-1.416166000975248;6.9;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.305726591144292;up;1;0.01;1;3.923943692205317;0
98.0;14.0;60.64531883333333;59.7147385;324.0;77.66410016609039;-3.773168556824993;110.0;;95.2;4.074740666866961;;0.0662841796875;0.9935302734375;0.18994140625;Груженный движется вперед;32;75131;130;;;;;708.0;18.0;696.0;15.0;724.0;32.0;745.3846153846155;28.115384615384613;716.0;27.0;724.0;30.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];739;;;7.1;7.3;7.8;7.9;6.595478916861527;4.210683790993879;-1.4425009493470435;6.9;6.9;7.2;7.2;point_60%;6.9;7.2;1;0;0;0;-;0.0;0;0;up;0;0;4.210683790993879;up;1;0.01;1;3.923943692205317;0
