len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
29.0;14.0;60.645494166666666;59.7146495;330.6;77.86406301932217;1.952676233419176;116.0;;91.6;3.4393429732556253;;-0.031005859375;1.01220703125;0.2066650390625;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;7.2;9.0;11.2;6.7;6.831061467600944;2.9212684132703135;-1.5812259977690792;8.0;8.0;11.889999999999999;8.2;point_30%;8.0;8.2;1;0;0;0;-;0.0;0;0;up;0;0;2.9212684132703135;up;0;0.01;1;0.0;0
32.0;14.0;60.64546283333333;59.714648833333335;331.3;83.71338272219742;-2.049325960098466;116.0;;91.6;3.488259494463947;;0.036376953125;1.0184326171875;0.04833984375;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;8.7;9.0;8.3;7.7;6.90541347341798;2.990066522203202;-1.5174115753919257;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;2.990066522203202;up;0;2.57727786860587;0;1.1279407025459232;0
36.0;13.0;60.64542766666667;59.714652666666666;330.4;82.167830096454;-1.2449430904466583;116.0;;91.6;3.9203867980096145;;0.016845703125;0.9764404296875;0.11962890625;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;7.4;5.7;5.9;9.3;6.979765479235016;3.0588646311360908;-1.494349761920128;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.0588646311360908;up;0;0.01;1;1.1279407025459232;0
40.0;13.0;60.645395666666666;59.71465766666667;330.6;85.95475328587005;-0.959160373726407;116.0;;91.6;3.5727185525490492;;0.0157470703125;0.9722900390625;0.0621337890625;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;6.2;6.9;6.4;9.3;7.054117485052052;3.1276627400689794;-1.4843447168493298;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.1276627400689794;up;0;0.01;1;1.1279407025459232;0
43.0;13.0;60.6453655;59.714663;330.5;78.29650341233587;-3.240863015663571;116.0;;91.6;3.370783396878751;;0.063720703125;1.062744140625;0.14794921875;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;5.7;8.1;6.4;6.8;7.128469490869088;3.196460849001868;-1.4698118065021073;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.196460849001868;up;0;0.01;1;1.1279407025459232;0
47.0;13.0;60.64533566666667;59.71466916666667;330.6;79.19313928117032;-7.42738093943786;116.0;;91.6;3.33809396363364;;0.134765625;1.0220947265625;0.1380615234375;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;6.6;8.1;10.2;6.3;7.2028214966861235;3.2652589579347566;-1.4257014657568408;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.2652589579347566;up;0;0.01;1;1.1279407025459232;0
51.0;14.0;60.645301;59.7146795;330.3;76.7075297514553;-8.745558236964435;116.0;;91.6;3.900122711397173;;0.173583984375;1.111083984375;-0.1851806640625;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;7.3;6.9;10.2;9.3;7.27717350250316;3.3340570668676452;-1.4862415591228983;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.3340570668676452;up;0;0.01;1;1.1279407025459232;0
55.0;16.0;60.64526533333333;59.71468566666667;330.9;82.50311798133083;-4.371218495624405;116.0;;91.6;3.984698219729144;;0.081298828125;1.035400390625;0.0775146484375;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;7.3;7.2;6.7;9.3;7.351525508320196;3.402855175800534;-1.518020390587822;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.402855175800534;up;0;0.01;1;1.1279407025459232;0
59.0;16.0;60.645226666666666;59.71468983333333;331.5;75.83886790814819;-1.094563168935681;116.0;;92.0;4.310428044374652;;0.0159912109375;1.0091552734375;0.23974609375;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;5.9;7.4;6.8;7.6;7.425877514137232;3.4716532847334225;-1.5508714627606466;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.4716532847334225;up;0;0.01;1;1.1279407025459232;0
63.0;17.0;60.64518566666667;59.7146915;331.7;80.71453360827672;-6.105026100595403;116.0;;92.0;4.565082543479677;;0.1055908203125;0.99072265625;0.073974609375;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;5.6;7.4;6.8;8.3;7.500229519954268;3.540451393666311;-1.4785281107566544;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.540451393666311;up;0;0.01;1;1.1279407025459232;0
68.0;17.0;60.64514416666667;59.714699333333336;331.7;80.51711127577477;-3.460225253393458;116.0;;92.0;4.6395723838318785;;0.064453125;1.031982421875;0.1552734375;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;4.5;7.3;11.2;9.8;7.574581525771304;3.6092495025991997;-1.4781580640500867;8.0;8.0;11.889999999999999;8.2;point_30%;8.0;8.2;2;0;0;0;-;0.0;0;0;up;0;0;3.6092495025991997;up;0;3.299658012401201;0;2.6318616392738208;0
73.0;16.0;60.64510283333333;59.71470716666666;331.9;78.34283838372588;-7.922471724977927;116.0;;92.0;4.621098109286259;;0.1279296875;0.9268798828125;0.117919921875;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;9.6;7.1;8.5;9.8;7.648933531588341;3.6780476115320884;-1.5647193139545026;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.6780476115320884;up;0;0.01;1;2.6318616392738208;0
77.0;16.0;60.6450625;59.71470766666667;332.3;81.66139373078818;-7.417954612353567;116.0;;92.0;4.490045063457419;;0.128173828125;1.0203857421875;0.0655517578125;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;9.6;7.5;4.6;9.5;7.723285537405377;3.746845720464977;-1.545603487906797;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;3.746845720464977;up;0;0.01;1;2.6318616392738208;0
81.0;16.0;60.64502683333333;59.7147095;332.8;76.93610062934695;-7.723671588900522;116.0;;92.0;3.9717227186697666;;0.1534423828125;1.08984375;0.1998291015625;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;6.9;7.5;3.9;9.5;7.797637543222408;3.815643829397863;-1.481308292004277;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;1;0;up;0;0;3.815643829397863;up;0;0.01;1;2.6318616392738208;0
85.0;16.0;60.6449895;59.714716333333335;333.1;74.3695501487829;-2.217986471773348;116.0;;92.0;4.172694556684262;;0.0391845703125;0.96435546875;0.13330078125;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;6.9;5.8;6.5;6.4;7.918667751139711;3.827968327306522;-1.4747249370386974;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;1;0;up;0;0;3.827968327306522;up;0;0.01;1;2.6318616392738208;0
90.0;15.0;60.6449505;59.714724;333.5;81.72889471907264;-8.25507256289854;116.0;;92.0;4.361646523543598;;0.1683349609375;1.166748046875;-0.01513671875;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;5.6;6.1;6.5;9.1;7.914760521582246;3.8897826891165415;-1.5299673082516962;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;1;0;up;0;0;3.8897826891165415;up;0;0.01;1;2.6318616392738208;0
94.0;15.0;60.6449145;59.714727;333.6;82.91424244268387;-5.902205591178404;116.0;;92.4;4.01091217186739;;0.1099853515625;1.05078125;0.0665283203125;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;7.4;7.8;7.4;9.1;7.910942002448044;3.9245995543448595;-1.5400298180841423;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;1;0;up;0;0;3.9245995543448595;up;0;0.01;1;2.6318616392738208;0
98.0;15.0;60.64487733333333;59.71472933333333;334.0;79.57402593204762;-3.37225329436683;116.0;;92.4;4.139403442601422;;0.0595703125;0.970458984375;0.1500244140625;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;7.4;7.8;7.7;8.9;7.806915817169731;4.019790308208813;-1.5492040092793333;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.019790308208813;up;0;0.01;1;2.6318616392738208;0
102.0;15.0;60.6448395;59.714731;333.4;72.46487203002116;-6.895034993190954;116.0;;92.4;4.212640702070167;;0.12939453125;1.0218505859375;0.29638671875;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;5.6;7.3;7.7;8.5;7.670866838090745;4.15990883368356;-1.5218133023055258;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.15990883368356;up;0;0.01;1;2.6318616392738208;0
106.0;14.0;60.64480116666667;59.71473483333333;333.4;73.28304284274367;-4.867007510368752;116.0;;92.4;4.2724438888639416;;0.08837890625;1.0439453125;0.297119140625;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;4.8;6.1;7.4;8.5;7.574149186603258;4.229175627337521;-1.5685372388547685;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.229175627337521;up;0;0.01;1;2.6318616392738208;0
110.0;14.0;60.644765;59.714735;333.6;80.18130281045995;-5.349412999096314;116.0;;92.4;4.0261333633284675;;0.09765625;1.0013427734375;0.1483154296875;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;5.2;6.4;7.4;9.1;7.555946573002804;4.420006469808411;-1.5566562080239428;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.420006469808411;up;0;0.01;1;2.6318616392738208;0
114.0;14.0;60.644730333333335;59.714736;333.5;77.73090601128658;-6.804999244651748;116.0;;92.4;3.8595268614760334;;0.1231689453125;0.9915771484375;0.1822509765625;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;5.4;6.4;6.2;9.1;7.45494840965507;4.556148446014783;-1.6092263358789367;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.556148446014783;up;0;0.01;1;2.6318616392738208;0
118.0;14.0;60.644696333333336;59.714733333333335;333.9;76.92887377351167;-8.3931124147214;116.0;;92.4;3.787723407444377;;0.149169921875;0.9949951171875;0.1737060546875;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;5.4;6.7;6.2;7.7;7.597870629459018;4.561466578548055;-1.5967158550578482;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.561466578548055;up;0;0.01;1;2.6318616392738208;0
122.0;14.0;60.64466166666666;59.7147315;333.5;79.44573843297871;-6.229264488685507;116.0;;92.4;3.8604377166741854;;0.11767578125;1.07470703125;0.150634765625;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];396;;;4.9;6.7;7.1;7.7;7.639018139440145;4.664293990760293;-1.5955274099774783;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.664293990760293;up;0;0.01;1;2.6318616392738208;0
126.0;14.0;60.64462533333333;59.71472966666666;333.4;77.86390632662165;-7.136687190327078;116.0;;92.4;4.045913881059731;;0.1204833984375;0.9483642578125;0.1602783203125;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];396;;;5.2;7.1;7.1;9.2;7.596206229550626;4.815477767740885;-1.6819715368070667;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.815477767740885;up;0;0.01;1;2.6318616392738208;0
130.0;14.0;60.64459166666666;59.714722;333.2;75.95379618253358;-5.296427781306277;116.0;;92.4;3.7711008979880596;;0.094970703125;1.0103759765625;0.1932373046875;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];396;;;5.2;7.1;5.9;9.2;7.708547976155417;4.931796415957728;-1.759820149227529;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;4.931796415957728;up;0;0.01;1;2.6318616392738208;0
134.0;14.0;60.6445575;59.71470866666667;332.7;83.50549117857219;-2.706785317497304;116.0;;92.4;3.872455957800841;;0.045166015625;0.96337890625;0.0948486328125;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];396;;;4.8;7.3;6.9;7.5;7.877780056424917;5.009953316980567;-1.801092895039473;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.009953316980567;up;0;0.01;1;2.6318616392738208;0
137.0;15.0;60.644523;59.714692166666666;332.1;80.39123442979093;-5.167469417373546;116.0;;92.4;3.9447332738157197;;0.0953369140625;1.044921875;0.1497802734375;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];396;;;3.8;9.0;8.9;4.7;7.9517715134758955;5.107526745996857;-1.8001926813231726;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.107526745996857;up;0;0.01;1;2.6318616392738208;0
144.0;16.0;60.64446316666667;59.71466366666667;332.05;81.39494339551106;-2.598391009131878;116.0;;92.4;6.839908002187653;;0.048095703125;1.0032958984375;0.1429443359375;Груженный движется вперед;32;75131;130;;;;;660.0;17.0;664.0;13.0;680.0;25.0;704.0;23.0;684.0;21.0;684.0;24.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];396;;;8.0;7.3;8.9;4.5;7.893756098170993;5.087019381535313;-1.8474646070390497;8.0;8.0;8.2;8.2;-;8.0;8.2;0;0;0;0;-;0.0;0;0;up;0;0;5.087019381535313;up;0;0.01;1;2.6318616392738208;0
