len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;9.409090909090914;60.64511433333333;59.715072166666666;337.0;75.17423552649481;0.1806432835913711;111.0;;82.0;0.0;;-0.0042724609375;1.01318359375;0.2645263671875;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;0.0;;6.0;9.7;10.4;3.0;7.43232724161417;-0.3947609471492356;-1.5914341683882869;7.2;10.44;10.44;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
5.0;9.272727272727277;60.64506683333333;59.71507016666666;335.54999999999995;81.85296245387408;-0.8989534262897427;111.0;;82.0;5.288891630223402;;0.0166015625;1.0347900390625;0.1436767578125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;7.0;9.4;9.8;4.2;7.4319650067237;-0.28972812819735905;-1.6394907429743149;7.2;10.44;10.44;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
11.0;9.13636363636364;60.64501933333333;59.7150635;334.6;70.0097265186881;-1.8575060212610088;111.0;;82.0;5.300266186192535;;0.031494140625;0.9893798828125;0.3480224609375;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;9.3;8.5;9.8;4.2;7.431602771833229;-0.1846953092454825;-1.6214652903925395;7.2;7.2;10.44;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
14.0;9.000000000000004;60.6449855;59.71506;333.3;75.18128557842911;1.9322952668866584;111.0;;82.0;3.771213172619271;;-0.03857421875;1.10595703125;0.2900390625;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;10.5;8.5;9.7;9.7;7.431240536942758;-0.07966249029360595;-1.7045629102502269;10.44;7.2;10.44;10.44;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
17.0;8.863636363636367;60.64496;59.715053;332.4;83.61334781143006;-1.0763935145164585;111.0;;82.0;2.864282893737897;;0.0164794921875;0.9599609375;0.1038818359375;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;10.5;5.4;6.1;8.3;7.430878302052287;0.025370328658270602;-1.829727209044151;10.44;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
20.0;8.727272727272727;60.64493933333333;59.71504183333333;331.9;77.22719959245897;-3.3127017303614257;111.0;;81.6;2.379980074325573;;0.056884765625;1.03466796875;0.20556640625;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;7.3;8.9;7.6;8.3;7.4305160671618165;0.13040314761014715;-1.8096558927108215;10.44;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
23.0;8.636363636363635;60.64491383333333;59.71502916666667;331.3;74.27441103242265;0.6264949861020144;111.0;;81.6;2.9216451153490373;;-0.01171875;1.0313720703125;0.2852783203125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;9.8;8.9;8.7;7.0;7.430153832271346;0.2354359665620237;-1.8833837073341368;10.44;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
25.0;8.545454545454543;60.64489133333333;59.715014333333336;330.5;82.81263464404314;-1.221163922220502;111.0;;81.6;2.6322887313335395;;0.025390625;1.0543212890625;0.139892578125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;9.8;8.5;8.7;7.5;7.429791597380874;0.34046878551390025;-1.8820476306336977;10.44;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
28.0;8.363636363636362;60.64487;59.715000333333336;330.4;81.33444085445299;2.3850014683682046;111.0;;82.0;2.4947247036771514;;-0.0433349609375;1.0093994140625;0.1448974609375;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;9.4;8.5;8.8;7.5;7.429429362490404;0.4455016044657768;-2.241834834584726;10.44;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
30.0;8.18181818181818;60.64485466666667;59.7149755;330.1;85.44556738308195;-0.5832578200541929;111.0;;81.6;2.1794931848959087;;0.01025390625;1.0059814453125;0.06103515625;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;9.4;8.4;8.8;10.7;7.429067127599933;0.5505344234176534;-1.9061495003229498;10.44;7.2;7.2;10.44;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
32.0;8.09090909090909;60.64483333333333;59.71496033333333;330.0;75.73314901864259;-0.5908686431705452;111.0;;81.6;2.5149535772514584;;0.012451171875;0.95849609375;0.214599609375;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;10.1;8.4;7.0;10.7;7.4287048927094625;0.6555672423695299;-1.9737507977082895;10.44;7.2;7.2;10.44;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
35.0;8.272727272727272;60.64481416666667;59.71494366666667;330.4;84.90869327972408;-2.80884071837314;111.0;;81.6;2.31943105127153;;0.05126953125;1.0679931640625;0.0753173828125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;10.1;10.1;7.0;8.9;7.428342657818991;0.7606000613214065;-1.960777358960168;10.44;10.44;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
37.0;8.454545454545453;60.6447925;59.7149255;330.6;86.51470459629027;-0.657559727649932;111.0;;82.0;2.6077636214000175;;0.0108642578125;0.9818115234375;0.058349609375;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;8.4;10.1;7.7;8.9;7.4279804229285205;0.865632880273283;-1.9201480487505922;7.2;10.44;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
39.0;8.636363636363635;60.64477433333333;59.714912;330.9;80.16847976958978;3.0378502645149017;111.0;;82.0;2.1523514523841274;;-0.05810546875;1.023681640625;0.1131591796875;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;8.4;8.7;7.7;8.1;7.42761818803805;0.9706656992251596;-1.8731893070784054;7.2;7.2;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
42.0;8.818181818181818;60.644754166666665;59.71489916666667;331.2;83.19579192591772;4.439772702563581;111.0;;82.0;2.3516849992457303;;-0.0780029296875;0.971435546875;0.08935546875;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];663;;;7.6;8.0;5.6;9.8;7.427255953147579;1.075698518177036;-1.7629870084470989;7.2;7.2;7.2;10.44;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
44.0;8.999999999999998;60.64473233333333;59.7148905;331.1;85.0553982219261;0.195154405948353;111.0;;82.0;2.476106373500358;;-0.00341796875;0.999755859375;0.08642578125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route9'];663;;;8.1;8.4;4.9;9.8;7.426893718257108;1.1807313371289125;-1.8085695723260384;7.2;7.2;7.2;10.44;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
48.0;9.18181818181818;60.64470266666667;59.71487583333333;330.4;76.56932537463082;1.7379481778321757;111.0;;82.0;3.3981411962845813;;-0.027587890625;1.056396484375;0.15673828125;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route9'];663;;;7.4;10.1;4.9;8.7;7.426531483366637;1.285764156080789;-1.9488379909009854;7.2;10.44;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
51.0;9.363636363636362;60.64467633333334;59.7148545;330.4;83.90560518760492;-2.387959305658456;111.0;;82.0;3.1541818814242277;;0.04052734375;0.9068603515625;-0.0262451171875;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route7'];663;;;7.4;10.1;7.1;7.7;7.4261692484761666;1.3907969750326656;-2.0107677148560286;7.2;10.44;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
54.0;9.545454545454543;60.64465116666667;59.71483033333333;330.6;82.57951252142001;-6.6959001326824685;111.0;;81.6;3.0964850270020072;;0.1231689453125;1.0450439453125;-0.0357666015625;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7'];663;;;6.8;10.0;8.9;7.7;7.425807013585696;1.4958297939845422;-1.8257506466773492;7.2;10.44;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;9.545454545454543;1.6;flat;0;0.01;0.0;0
57.0;9.727272727272727;60.64462483333333;59.71481633333333;330.1;87.5225941646355;2.14845917384882;111.0;;81.6;3.029388345828454;;-0.0386962890625;1.041015625;-0.0220947265625;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7'];663;;;7.7;10.8;9.3;7.1;7.4254447786952245;1.6008626129364187;-2.042280495211587;7.2;10.44;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6008626129364187;flat;1;0.01;0.0;0
60.0;9.999999999999998;60.644604;59.71479466666667;330.0;82.91165674449789;-2.525587706157689;111.0;;82.0;2.6032189541395034;;0.0360107421875;1.0330810546875;0.0478515625;Груженный движется вперед;32;75131;130;;;;;736.0;27.0;736.0;23.0;740.0;39.0;728.0;35.0;740.0;34.0;736.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7'];663;;;7.7;10.8;9.3;9.0;7.425082543804754;1.7058954318882953;-2.0331059431002765;7.2;10.44;7.2;7.2;point_30%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7058954318882953;up;1;0.01;0.0;0
