len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;3.0;60.64497733333333;59.717805;337.5;82.50577268405647;-6.50832997515205;109.0;;;0.0;;0.1173095703125;1.02099609375;0.0277099609375;Груженный стоит;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];697;0.0;;5.1;7.0;8.0;5.6;7.438904818548208;3.1606288209739586;3.1109268866482305;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0;0.0;3.1606288209739586;up;0;0.01;1;0.0;0
1.0;3.0;60.64497766666667;59.71778283333333;337.4;82.9674112838708;-4.311024540255447;109.0;;;1.2102468011995609;;0.07958984375;1.0484619140625;0.0914306640625;Груженный стоит;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];697;;;5.1;8.2;8.0;5.6;7.458881975791713;3.112865135818671;-3.0879626984151685;7.0;7.0;7.1;7.1;-;7.0;7.1;0;0.0;0;0;-;0.0;0;0;up;0;0.0;3.112865135818671;up;0;0.01;1;0.0;0
3.0;3.0;60.644977;59.7177575;337.4;84.1220077554463;-0.0531502261866867;109.0;;;1.3844794597176782;;0.0008544921875;1.041259765625;0.106689453125;Груженный стоит;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];697;;;6.1;8.7;9.8;3.3;7.478859133035219;3.0651014506633842;-3.075884301792911;7.0;7.0;10.295;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;3.0651014506633842;up;0;0.01;1;0.0;0
4.0;3.0;60.644976166666666;59.717731666666666;337.7;80.40847957083547;-3.4136531324026835;109.0;;;1.41282383646779;;0.0655517578125;1.084228515625;0.170166015625;Груженный стоит;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];697;;;6.4;8.7;9.1;5.1;7.4988362902787244;3.017337765508097;-2.836679826682608;7.0;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;3.017337765508097;up;0;0.01;1;0.0;0
6.0;6.0;60.64497166666666;59.7177025;337.9;80.83952937082492;-3.763053979283293;109.0;;;1.668651270444227;;0.0621337890625;0.9326171875;0.135498046875;Груженный стоит;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];697;;;6.7;7.3;8.0;5.1;7.518813447522231;2.9695740803528095;-2.6867698463669383;7.0;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;2.9695740803528095;up;0;0.01;1;0.0;0
7.0;7.0;60.64496583333333;59.717678166666666;338.6;81.4924119828513;-2.0303709407310846;109.0;;;1.4781921270920109;;0.039794921875;1.04736328125;0.13037109375;Груженный движется вперед;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];697;;;7.8;6.8;8.9;5.1;7.538790604765736;2.9218103951975225;-2.8989503844947233;7.0;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;2.9218103951975225;up;0;0.01;1;0.0;0
9.0;8.0;60.644961;59.71763833333333;338.9;81.07004874906062;-5.14704299487007;109.0;;;2.2393823482448414;;0.08837890625;1.004638671875;0.108154296875;Груженный движется вперед;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route18;[];697;;;9.7;7.6;8.9;5.8;7.558767762009242;2.874046710042235;-2.8003875162388354;10.15;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;8;0.0;2.874046710042235;up;0;0.01;1;0.0;0
12.0;8.0;60.64495316666667;59.71759333333333;339.2;82.46641470758826;-4.368364429554236;109.0;;;2.6059673304056448;;0.08056640625;1.0179443359375;0.107177734375;Груженный движется вперед;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route18;[];697;;;9.7;7.6;8.9;5.8;7.578744919252747;2.8262830248869477;-2.7159888920288813;10.15;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;8;0.0;2.8262830248869477;up;0;0.01;1;0.0;0
14.0;8.0;60.6449455;59.717558833333335;339.7;73.81515657507644;-8.81150574498521;109.0;;;2.067144195127958;;0.14501953125;0.9091796875;0.220458984375;Груженный движется вперед;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route18;[];697;;;7.2;4.9;8.9;8.3;7.598722076496253;2.7785193397316608;-2.4945693903820603;7.0;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;2.7785193397316608;up;0;2.993455922930453;1;0.0;0
16.0;7.0;60.6449355;59.71753183333333;339.4;80.69566107478062;-6.972287852521081;109.0;;;1.846694770044654;;0.129150390625;1.05126953125;0.1109619140625;Груженный движется вперед;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route18;[];697;;;7.6;4.9;8.5;8.3;7.6186992337397585;2.7307556545763734;-2.608620588740904;7.0;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;2.7307556545763734;up;0;0.01;1;0.0;0
18.0;5.0;60.64492658333333;59.717501;340.6;81.14481963032705;-6.024515097313522;109.0;;;1.8093775987421683;;0.11041259765625;1.00250244140625;0.09423828125;Груженный движется вперед;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route18;[];697;;;8.2;5.4;8.5;7.6;7.638676390983265;2.682991969421086;-2.267127080849004;7.0;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;2.682991969421086;up;0;0.01;1;0.0;0
19.0;5.0;60.644915833333336;59.71748266666667;341.2;79.9696869839259;-3.4622500231631217;109.0;;;1.42042458100449;;0.0648193359375;1.0506591796875;0.090576171875;Груженный движется вперед;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];697;;;8.2;5.8;7.6;6.6;7.65865354822677;2.635228284265799;-2.471773509156032;7.0;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;2.635228284265799;up;0;0.01;1;0.0;1
21.0;5.0;60.644904833333335;59.717454333333336;340.4;76.59831069694675;-1.9748171682759812;109.0;;;1.9723704661263355;;0.035888671875;1.00927734375;0.2369384765625;Груженный движется вперед;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];697;;;9.1;5.1;7.6;8.1;7.678630705470276;2.5874645991105116;-2.388574705176508;7.0;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;2.5874645991105116;up;0;0.01;1;0.0;1
23.0;6.0;60.6448935;59.71742966666667;339.8;84.89177165422754;-1.759497868319182;109.0;;;1.844927029141877;;0.032470703125;1.0511474609375;0.0611572265625;Груженный движется вперед;32;75131;130;;;;;700.0;24.0;708.0;21.0;720.0;35.0;716.0;32.0;732.0;30.0;712.0;32.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];697;;;8.3;7.6;8.5;8.1;7.698607862713781;2.5397009139552242;-2.397164221472918;7.0;7.0;7.1;7.1;point_60%;7.0;7.1;1;0.0;0;0;-;0.0;0;0;up;0;0.0;2.5397009139552242;up;0;0.01;1;0.0;1
