len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;3.3636363636363633;60.64482983333333;59.715508166666666;328.8;81.36816542123778;-1.951828802594655;114.0;;87.6;0.0;;0.035888671875;1.0421142578125;0.1522216796875;Груженный стоит;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;728.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;0.0;;6.6;7.8;8.9;5.8;2.948135547612169;1.4993842268704543;-2.2191538162468887;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;0;0.0;0.0;0.0;0;0;0.01;0.0;1
1.0;3.818181818181818;60.64482433333333;59.715499666666666;328.4;84.72896671636897;-3.354536435058871;114.0;;87.6;0.768141257556752;;0.0626220703125;1.05712890625;0.0703125;Груженный стоит;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;728.1090909090909;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;;;7.0;7.8;7.9;7.1;3.072666778926329;1.5659284062077872;-2.019753931677085;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.5659284062077872;0;1;0.01;0.0;1
2.0;4.2727272727272725;60.64481466666667;59.71549016666667;328.5;82.74138453742354;-4.277877346819072;114.0;;88.0;1.1944794890780404;;0.0780029296875;1.0396728515625;0.10302734375;Груженный движется вперед;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;728.2545454545455;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;;;8.1;7.1;6.6;8.6;3.197198010240489;1.6324725855451199;-1.9470754072545362;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6324725855451199;up;1;0.01;0.0;1
3.0;4.7272727272727275;60.6448035;59.71548116666666;328.3;85.58829652885899;-0.1365884503521696;114.0;;88.0;1.3365993319258946;;0.0045166015625;1.0289306640625;0.0726318359375;Груженный движется вперед;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;728.4;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;;;9.2;6.6;5.2;9.9;3.321729241554649;1.6990167648824528;-1.9466123879790533;9.86;6.8;7.2;10.44;point_60%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6990167648824528;up;1;0.01;0.0;1
5.0;5.181818181818182;60.64478983333333;59.71547016666667;328.4;84.88011076930913;0.9848495251290664;114.0;;88.0;1.6355389471749748;;-0.017578125;1.02587890625;0.0799560546875;Груженный движется вперед;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;728.5454545454545;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;;;9.2;6.6;4.3;9.9;3.446260472868809;1.7655609442197857;-2.429177536186159;9.86;6.8;7.2;10.44;point_60%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7655609442197857;up;1;0.01;0.0;1
6.0;5.636363636363636;60.644782;59.71545166666667;327.4;84.316313454977;-1.7264512050793992;114.0;;88.0;1.3340463903292226;;0.03125;1.0386962890625;0.06396484375;Груженный движется вперед;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;728.6909090909091;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;;;8.9;8.8;4.8;9.1;3.5707917041829687;1.8321051235571184;-2.333452118363309;9.86;6.8;7.2;7.2;point_60%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8321051235571184;up;1;0.01;0.0;1
8.0;6.181818181818181;60.64477216666667;59.7154325;327.1;85.9375988929607;-2.0793186028044826;114.0;;88.0;1.5140446068985813;;0.0367431640625;1.02880859375;-0.01904296875;Груженный движется вперед;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;728.8363636363636;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;;;6.0;8.9;6.0;8.6;3.6953229354971286;1.8986493028944513;-2.394647564391228;6.8;9.86;7.2;7.2;point_60%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8986493028944513;up;1;0.01;0.0;1
10.0;6.727272727272726;60.6447615;59.715409;327.1;83.66359330664517;-0.5016565741042307;114.0;;88.0;1.7477585910744047;;0.010009765625;1.1617431640625;0.0194091796875;Груженный движется вперед;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;728.9818181818182;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;;;5.6;11.7;8.3;6.5;3.8198541668112886;1.965193482231784;-2.4896823867150006;6.8;11.9;7.2;7.2;point_60%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.965193482231784;up;1;0.01;0.0;1
11.0;7.181818181818181;60.64475233333334;59.7153845;326.0;81.55335408213105;-4.474704607651379;114.0;;88.0;1.6819442034400713;;0.0926513671875;1.158935546875;0.1329345703125;Груженный движется вперед;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;729.1272727272727;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;;;7.4;11.7;8.2;6.5;3.9443853981254486;2.031737661569117;-2.253530846376535;6.8;11.9;7.2;7.2;point_60%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.031737661569117;up;1;0.01;0.0;1
13.0;7.545454545454544;60.64473816666667;59.715361;326.0;81.75739072612537;-3.90364872848798;114.0;;88.0;2.03267622310763;;0.0689697265625;1.004638671875;0.1278076171875;Груженный движется вперед;32;75131;130;;;;;716.0;36.0;724.0;35.0;724.0;43.0;716.0;42.0;740.0;42.0;729.2727272727273;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];646;;;7.4;8.3;8.2;9.2;4.068916629439609;2.09828184090645;-2.1708873831975692;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.09828184090645;up;1;0.01;0.0;1
