len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
2.0;6.0;60.644977499999996;59.71819333333333;340.04999999999995;82.36993523741148;-1.7692969558422802;107.0;;;0.6364664730829731;;0.03204345703125;1.02301025390625;0.1226806640625;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;8.6;8.0;11.1;6.3;7.168681754821583;1.2060670143054633;-0.11284633300062885;8.5;8.5;11.889999999999999;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
4.0;8.0;60.64497566666667;59.718178;341.0;84.5828491113582;-2.9238951742650108;107.0;;;1.1609322655477847;;0.041748046875;1.100830078125;0.06298828125;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;10.4;5.6;9.8;6.7;7.290151869302913;1.1611666109621859;-3.045766154806744;8.5;8.5;11.889999999999999;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
5.0;8.0;60.64497491666667;59.71816208333334;341.8;70.03717097459536;1.2054706822605392;107.0;;;0.8726066875161909;;-0.023681640625;1.0499267578125;0.3751220703125;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;6.0;9.5;13.0;3.6;7.350886926543577;1.138716409290547;2.013548357217525;8.5;8.5;11.889999999999999;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
6.0;8.0;60.644980000000004;59.71815716666667;341.375;78.09532620250278;-1.184453479910306;107.0;;;0.5065670119439821;;0.01953125;1.02880859375;0.2144775390625;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;11.8;9.5;13.9;8.5;7.411621983784242;1.1162662076189083;0.3943424462339542;12.325;8.5;14.349999999999998;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;1.1836168126338245;1;0.0;0
7.0;7.0;60.64498425;59.718178;341.25;77.50050315278224;-1.9589986416731788;107.0;;;0.9703109518177233;;0.03741455078125;1.0875244140625;0.23974609375;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;10.9;4.3;6.9;8.5;7.472357041024907;1.0938160059472697;0.28039888749111097;12.325;8.5;8.2;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
9.0;9.0;60.64499216666667;59.718172916666674;340.875;84.08555980012028;0.511694781117299;107.0;;;0.60684163349733;;-0.0078125;1.0594482421875;0.09686279296875;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;10.1;9.2;9.0;9.6;7.5938271555062355;1.048915602603992;1.898920364626691;12.325;8.5;8.2;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
11.0;13.0;60.64499716666667;59.718174875;340.1;80.14996541010333;-5.344778428089073;107.0;;;0.6332748391937991;;0.08392333984375;0.96319580078125;0.07989501953125;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;11.2;9.1;8.3;10.1;7.715297269987564;1.0040151992607147;0.4791460916950576;12.325;8.5;8.2;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
12.0;13.0;60.644999999999996;59.718186;339.7;82.8707277462781;-3.233117767041655;107.0;;;0.7309766149816401;;0.05914306640625;1.0535888671875;0.02288818359375;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;8.0;8.5;10.0;7.8;7.776032327228229;0.981564997589076;-2.5950253752444423;8.5;8.5;8.2;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
13.0;13.0;60.64499716666667;59.7181765;340.2;84.35579986933678;-2.523529112897684;107.0;;;0.553325536448939;;0.0452880859375;1.040771484375;0.0872802734375;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;8.1;7.4;8.0;7.8;7.836767384468894;0.9591147959174373;-2.6582969383502855;8.5;8.5;8.2;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;1.0376905017681728;1;0.0;0
14.0;12.0;60.644992375;59.718157874999996;341.1;80.27327632027047;-2.719113006009897;107.0;;;0.8985047854659032;;0.04656982421875;1.02752685546875;0.1416015625;Груженный движется вперед;32;75131;130;;;;;684.0;17.0;688.0;13.0;696.0;28.0;696.0;25.0;708.0;24.0;692.0;27.0;/home/pi/adviser/route15;['/home/pi/adviser/route15'];736;;;9.0;11.4;8.1;8.6;7.897502441709559;0.9366645942457985;-2.775243836103379;8.5;12.325;8.2;8.2;point_60%;8.5;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
