len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
16.0;6.0;60.64432716666666;59.71727033333333;332.5;82.45911412502467;-2.877167117979785;117.0;;59.2;1.854362179474309;;0.0513916015625;0.9483642578125;0.006103515625;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;701.125;25.09375;716.0;26.0;700.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];717;;;8.0;8.4;9.7;3.4;6.152435767266687;1.2650951670127202;-2.5106951742652006;6.4;9.28;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
17.0;6.0;60.64431833333333;59.71724566666666;332.5;78.34568697754244;0.4005664786604317;117.0;;59.2;1.6670436739980425;;-0.0078125;1.0467529296875;0.213134765625;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;701.425;25.11875;716.0;26.0;700.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];717;;;8.0;8.0;9.7;4.8;6.1895542817042335;1.2685460771773414;-2.511487453282478;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
20.0;6.0;60.64430683333333;59.7172135;332.6;77.5267845046514;1.538426825944584;117.0;;59.2;2.1726590875617573;;-0.02783203125;1.01220703125;0.22216796875;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;701.7249999999999;25.143749999999997;716.0;26.0;700.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];717;;;7.3;8.0;9.7;4.8;6.226672796141781;1.2719969873419625;-2.427346065883064;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
21.0;7.0;60.6442955;59.717186833333336;332.9;83.17418515228329;0.830396567907455;117.0;;59.2;1.9260288105286694;;-0.0133056640625;1.004638671875;0.1141357421875;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;702.0250000000001;25.168750000000003;716.0;26.0;700.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];717;;;7.6;6.9;9.9;3.2;6.263791310579327;1.2754478975065835;-2.328159040810106;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
24.0;7.0;60.6442815;59.71715983333333;333.1;81.43575160533949;-2.729993396808713;117.0;;59.2;2.1447714334072643;;0.046142578125;1.008544921875;0.1273193359375;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;702.325;25.19375;716.0;26.0;700.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];717;;;8.0;7.8;9.9;3.7;6.300909825016873;1.2788988076712047;-2.229511546000523;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
26.0;7.0;60.64426566666667;59.71713483333333;333.3;81.3932389511478;-2.504663528713612;117.0;;59.2;2.2289255548404663;;0.037109375;1.0068359375;0.1285400390625;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;702.625;25.21875;716.0;26.0;700.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];717;;;8.0;5.3;9.4;5.3;6.338028339454421;1.2823497178358259;-2.148581153558572;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
28.0;8.0;60.644249;59.717112666666665;333.6;80.91164557469696;-0.948878530588188;117.0;;59.2;2.2148888565086438;;0.0146484375;0.9842529296875;0.157958984375;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;702.925;25.24375;716.0;26.0;700.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];717;;;6.9;5.4;9.3;5.3;6.375146853891967;1.2858006280004468;-2.146140878977659;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
30.0;8.0;60.644233;59.7170915;333.7;79.64745732752701;-0.5122629564662979;117.0;;59.2;2.122921907764767;;0.0062255859375;0.982177734375;0.174560546875;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;703.15;25.2625;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;6.9;5.4;9.3;5.3;6.412265368329513;1.289251538165068;-1.9378654032254228;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
32.0;8.0;60.644216;59.71707816666667;333.0;82.23715654503006;-1.4609704323250026;117.0;;59.2;2.02753092230954;;0.0274658203125;1.0723876953125;0.1422119140625;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;703.3;25.275;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;7.6;6.0;8.7;5.3;6.44938388276706;1.2927024483296892;-2.2109450114632274;6.4;6.4;6.9;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
35.0;8.0;60.64419866666667;59.717051833333336;333.0;81.95928100021506;-2.549574928057281;117.0;;59.2;2.4059270459029896;;0.0457763671875;1.022705078125;0.135498046875;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;703.45;25.2875;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;9.2;6.0;8.3;6.7;6.486502397204607;1.2961533584943101;-2.045851324264947;9.28;6.4;6.9;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
37.0;9.0;60.644178333333336;59.7170305;333.1;79.69813536258346;-0.7586250959726648;117.0;;59.2;2.5453918855226583;;0.0137939453125;1.041015625;0.1932373046875;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;703.6;25.3;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;9.2;5.1;6.0;7.4;6.523620911642153;1.2996042686589313;-2.0976000175008824;9.28;6.4;6.9;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
40.0;10.0;60.64415866666667;59.71700716666667;333.0;77.87473464028989;-4.401938964654036;117.0;;59.2;2.5327085902047237;;0.0792236328125;1.00634765625;0.1849365234375;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;703.75;25.3125;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;8.1;6.2;9.0;7.4;6.560739426079699;1.3030551788235525;-2.1758475466853824;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
42.0;10.0;60.64414;59.71698083333333;333.6;78.39967301342139;-2.8421367357667178;117.0;;59.2;2.526525266940076;;0.0517578125;1.0162353515625;0.2008056640625;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;703.9;25.325;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;7.6;6.2;9.0;6.4;6.597857940517247;1.3065060889881734;-2.177819098766215;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
45.0;10.0;60.64412;59.7169525;333.7;79.40378259801258;-4.135210804440425;117.0;;59.2;2.710692573279675;;0.0780029296875;1.0494384765625;0.08154296875;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;704.05;25.3375;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;7.6;6.2;7.8;5.9;6.634976454954789;1.3099569991527942;-2.2260866446250516;6.4;6.4;6.9;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
48.0;11.0;60.64410033333333;59.71692166666666;333.7;83.32941276464624;-4.741333711951338;117.0;;59.2;2.761256083126222;;0.085693359375;1.0472412109375;0.084228515625;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;704.2;25.35;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;7.2;6.2;8.8;5.9;6.7285615883381995;1.2750695129392335;-2.213567786293431;6.4;6.4;6.9;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
51.0;11.0;60.64407916666666;59.71688933333333;333.8;80.52273628984662;-3.332599676679191;117.0;;59.2;2.943767370527272;;0.0579833984375;0.9849853515625;0.1417236328125;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;704.35;25.3625;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;7.2;6.7;8.9;4.8;6.7762059393758935;1.2879085029083075;-2.169155923806245;6.4;6.4;6.9;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
54.0;11.0;60.644057833333335;59.71685966666666;333.7;76.87463719121703;-5.257223226914756;117.0;;59.2;2.8742205934713208;;0.095947265625;1.0330810546875;0.211669921875;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;700.0;15.0;708.0;28.0;704.5;25.375;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;5.3;6.7;10.9;3.6;7.014975412964424;1.2432206581251046;-2.2938141309933076;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;1.2711344150030457;0;0.5529487969414032;0
56.0;10.0;60.6440395;59.71682666666667;333.4;79.76893747177988;-2.6478924474271284;117.0;;59.2;2.721869358685549;;0.0433349609375;0.89013671875;0.1474609375;Груженный движется вперед;32;75131;130;;;;;696.0;16.916666666666668;700.0;15.0;708.0;28.0;704.65;25.3875;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;5.3;6.0;10.9;3.6;7.045731758727941;1.2430788887624464;-2.3487078029430615;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
59.0;10.0;60.644022;59.7167915;333.5;77.10562505863658;-2.5298648159754458;117.0;;59.2;2.734666003546109;;0.045166015625;1.0052490234375;0.22216796875;Груженный движется вперед;32;75131;130;;;;;696.0;16.833333333333332;700.0;15.0;708.0;28.0;704.8;25.4;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;7.0;5.2;9.7;4.7;7.12349489193004;1.17960473272549;-2.2098100179073676;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
62.0;10.0;60.64400066666666;59.71675916666667;333.1;77.58029378506933;-2.6530968667541277;117.0;;59.2;2.9586418048174314;;0.0457763671875;0.988525390625;0.2025146484375;Груженный движется вперед;32;75131;130;;;;;696.0;16.75;700.0;15.0;708.0;28.0;704.95;25.4125;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;8.7;5.3;9.7;7.8;7.038397496343837;1.0673420588871037;-2.218713313580872;9.28;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
65.0;10.0;60.64397983333333;59.716727;332.6;83.45723702120134;-2.495838315249771;117.0;;59.2;2.9086551506113754;;0.044189453125;1.0037841796875;0.0867919921875;Груженный движется вперед;32;75131;130;;;;;696.0;16.666666666666668;700.0;15.0;708.0;28.0;705.1;25.425;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;8.7;5.3;6.9;7.8;7.0632156405259545;1.2213407251942758;-2.3289536102908905;9.28;6.4;6.9;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
68.0;11.0;60.64396033333333;59.716689333333335;332.6;83.13829962076431;-1.2769634036754405;117.0;;59.2;2.9896067812342833;;0.0284423828125;1.003173828125;0.0931396484375;Груженный движется вперед;32;75131;130;;;;;696.0;16.583333333333332;700.0;15.0;708.0;28.0;705.25;25.4375;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;8.3;4.8;5.8;8.7;7.099897767566254;1.1941983626257366;-2.3694939722462953;6.4;6.4;6.9;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
71.0;11.0;60.643941;59.71664883333333;332.6;84.84666120656162;-4.778365523034976;117.0;;59.2;3.084988591601064;;0.084228515625;1.0224609375;-0.0205078125;Груженный движется вперед;32;75131;130;;;;;696.0;16.5;700.0;15.0;708.0;28.0;705.4;25.45;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;8.1;5.3;5.7;8.7;7.031813533420486;1.3031412424117295;-2.30785066240995;6.4;6.4;6.9;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
74.0;11.0;60.64391966666667;59.71660933333333;332.5;84.26865979710186;-0.2014661394691599;117.0;;59.2;3.2073067824957624;;0.0032958984375;0.978515625;0.0970458984375;Груженный движется вперед;32;75131;130;;;;;696.0;16.416666666666668;700.0;15.0;708.0;28.0;705.55;25.4625;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;7.7;6.6;9.8;7.7;6.705247588607597;1.2745625253336463;-2.332370209936376;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
77.0;12.0;60.6438985;59.71656816666667;332.3;81.43248832613946;-1.156847012977916;117.0;;59.2;3.255680888283911;;0.0218505859375;1.064453125;0.1134033203125;Груженный движется вперед;32;75131;130;;;;;696.0;16.333333333333332;700.0;15.0;708.0;28.0;705.7;25.475;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;7.3;7.8;9.8;7.3;6.892560335233423;1.3280994409541076;-2.3443153922613993;6.4;6.4;10.005;6.9;point_30%;6.4;6.9;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
81.0;12.0;60.643877833333335;59.716527;332.3;80.59436676456949;-2.7461590886486;117.0;;59.2;3.2156268251009354;;0.046142578125;0.98486328125;0.091552734375;Груженный движется вперед;32;75131;130;;;;;696.0;16.25;700.0;15.0;708.0;28.0;705.85;25.4875;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;8.1;6.8;7.7;7.3;6.642463195009171;1.4222439572464565;-2.288317218064105;6.4;6.4;6.9;6.9;-;6.4;6.9;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
84.0;13.0;60.64385433333333;59.716485166666665;331.8;80.09571963394191;0.5971868884082981;117.0;;59.2;3.4721519818889632;;-0.0107421875;0.9647216796875;0.1685791015625;Груженный движется вперед;32;75131;130;;;;;696.0;16.166666666666668;700.0;15.0;708.0;28.0;706.0;25.5;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;7.4;6.8;7.7;7.9;6.499449655792639;1.4716013455814747;-2.3373948736881944;6.4;6.4;6.9;6.9;-;6.4;6.9;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
88.0;13.0;60.64383083333333;59.716439;331.1;80.51745190332657;-0.3650199258870528;117.0;;59.2;3.6320206647938207;;0.0037841796875;0.993408203125;0.148681640625;Груженный движется вперед;32;75131;130;;;;;696.0;16.083333333333332;700.0;15.0;708.0;28.0;706.15;25.5125;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;7.4;7.4;6.8;6.2;6.409448850050824;1.5002028493129076;-2.2966927507596084;6.4;6.4;6.9;6.9;-;6.4;6.9;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
91.0;13.0;60.64380533333333;59.71639283333333;330.8;81.87780841719345;1.2104679784038614;117.0;;59.2;3.795529440911236;;-0.020263671875;1.0308837890625;0.1153564453125;Груженный движется вперед;32;75131;130;;;;;696.0;16.0;700.0;15.0;708.0;28.0;706.3;25.525;716.0;26.0;700.0;28.0;/home/pi/adviser/route7;['/home/pi/adviser/route7'];717;;;7.0;7.8;8.3;6.2;6.543451414168185;1.449867796780181;-2.315654110547295;6.4;6.4;6.9;6.9;-;6.4;6.9;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
95.0;13.0;60.643780166666666;59.7163455;330.8;86.5097960819196;-2.500733566544798;117.0;;59.2;3.8107274255062618;;0.0413818359375;0.9473876953125;-0.0142822265625;Груженный движется вперед;32;75131;130;;;;;696.0;16.0;700.0;15.0;708.0;28.0;706.45;25.5375;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;7.0;7.8;8.3;7.1;6.591758581188741;1.4172793297539696;-2.3901339349416095;6.4;6.4;6.9;6.9;-;6.4;6.9;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
99.0;13.0;60.64375833333333;59.716297833333336;331.2;81.37201691250256;0.68052563464126;117.0;;59.2;3.5601240216939845;;-0.0107421875;0.98779296875;0.1392822265625;Груженный движется вперед;32;75131;130;;;;;696.0;16.0;700.0;15.0;708.0;28.0;706.6;25.55;716.0;26.0;700.0;28.0;/home/pi/adviser/route21;[];717;;;6.9;7.0;7.2;7.1;6.616589119642799;1.4057549259999875;-2.373185574526533;6.4;6.4;6.9;6.9;-;6.4;6.9;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.5529487969414032;0
