len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;10.227272727272727;60.64611766666667;59.71698633333333;342.7;82.32282505733747;-6.920129047980572;105.0;;91.6;0.0;;0.126220703125;1.0433349609375;-0.02978515625;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;0.0;;7.2;7.0;8.4;6.4;2.4414898468705037;3.612449173527542;-2.042016634707078;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.612449173527542;up;0;0.01;0.0;0
3.0;10.327272727272726;60.6460965;59.71696433333334;342.5;77.73045623608299;-3.137849674852944;102.0;;91.6;2.6445147933224855;;0.059814453125;1.039794921875;0.21728515625;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;;;7.6;7.0;9.1;6.4;2.4957774032129763;3.5845754235827965;-2.21760290243901;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.5845754235827965;up;0;0.01;0.0;0
5.0;10.427272727272726;60.646078;59.71693583333333;342.1;83.10629742508739;-3.090493985934109;105.0;;91.6;2.580718338834299;;0.0545654296875;1.029541015625;0.1077880859375;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;;;7.6;8.9;9.1;7.2;2.5500649595554483;3.556701673638051;-2.283537300187981;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.556701673638051;up;0;0.01;0.0;0
8.0;10.527272727272726;60.646059;59.71690233333333;342.1;83.51517584978517;-3.5343015135657243;106.0;;91.6;2.7956422358462527;;0.0638427734375;1.0294189453125;0.08935546875;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;;;8.8;8.9;7.5;7.2;2.604352515897921;3.5288279236933056;-2.363109027060675;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.5288279236933056;up;0;0.01;0.0;0
11.0;10.627272727272725;60.6460395;59.716862;342.4;83.5159853955855;-2.227857431787797;104.0;;91.6;3.0913760967999093;;0.0435791015625;1.1226806640625;0.11962890625;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;;;8.8;6.6;7.5;9.0;2.6586400722403933;3.50095417374856;-2.368347730546881;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.50095417374856;up;0;0.01;0.0;0
14.0;10.727272727272727;60.64601916666667;59.7168195;342.5;80.93027222225811;-3.125067367063399;106.0;;91.6;3.240744229407088;;0.04931640625;1.0155029296875;0.1595458984375;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;;;8.1;8.5;6.8;9.0;2.7129276285828654;3.4730804238038147;-2.4028977979921837;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4730804238038147;up;0;0.01;0.0;0
17.0;10.909090909090907;60.6460025;59.71678216666667;342.1;82.53814903575386;-7.151246017785879;101.0;;91.6;2.7555188591078994;;0.118896484375;0.9375;-0.0172119140625;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;;;8.1;8.5;6.8;5.4;2.767215184925338;3.445206673859069;-2.3745047568500235;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.445206673859069;up;0;0.01;0.0;0
20.0;11.090909090909088;60.64598383333333;59.71674266666667;342.3;77.18627228913553;-5.750559921308964;98.0;;91.6;2.994054228716751;;0.1038818359375;1.006591796875;0.0234375;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;;;6.5;7.2;8.5;6.4;2.8215027412678104;3.4173329239143238;-2.3934723224711365;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4173329239143238;up;0;0.01;0.0;0
23.0;11.272727272727272;60.645967;59.71670566666667;341.9;85.89559663852717;-3.4785054967012075;102.0;;91.6;2.75468663491259;;0.061767578125;1.0504150390625;0.029296875;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;;;6.5;7.9;8.5;6.4;2.8757902976102825;3.3894591739695783;-2.3569637461557864;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3894591739695783;up;0;0.01;0.0;0
26.0;11.363636363636363;60.645947666666665;59.71666616666667;341.5;85.06094220337837;-0.9369307484651987;101.0;;91.6;3.046032352233439;;0.0133056640625;1.057861328125;0.0032958984375;Груженный движется вперед;32;75131;130;;;;;736.0;24.0;740.0;22.0;744.0;35.0;736.0;32.0;736.0;32.0;752.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];713;;;6.2;7.9;7.5;7.0;2.930077853952755;3.361585424024833;-2.4244737113806045;6.9;6.9;7.2;7.2;-;6.9;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.361585424024833;up;0;0.01;0.0;0
