len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;8.500000000000004;60.646163666666666;59.7169215;331.5;83.51272911656437;-4.2689377350143785;102.0;;92.0;0.0;;0.0762939453125;1.015869140625;0.0870361328125;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;0.0;;7.1;6.4;7.6;6.5;4.731030077777128;4.248657238581336;-2.2479297841490182;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.248657238581336;up;0;0.01;0.0;0
2.0;8.981818181818186;60.646147;59.71689416666667;332.0;80.93154905653557;-3.188256626365627;103.0;;92.0;2.3805781980407614;;0.057373046875;1.0152587890625;0.1298828125;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;7.0;7.5;8.0;6.5;4.712309032728237;4.220411259999899;-2.319631822154768;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.220411259999899;up;0;0.01;0.0;0
6.0;9.463636363636367;60.64612616666667;59.71685466666667;333.7;82.09494550925481;-7.62357693385831;103.0;;92.0;3.1662132638160956;;0.129150390625;1.0028076171875;0.028564453125;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;8.2;7.9;9.3;5.6;4.693587987679346;4.192165281418464;-2.2873478138806864;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.192165281418464;up;0;0.01;0.0;0
8.0;9.945454545454549;60.6461075;59.7168215;334.1;82.9978144077144;-1.7137033483200903;102.0;;92.0;2.755691598219156;;0.0303955078125;1.0386962890625;0.12109375;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;9.3;7.9;9.3;7.3;4.674866942630455;4.163919302837027;-2.348488661552988;10.15;7.0;7.3;7.3;point_30%;7.0;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.163919302837027;up;0;0.01;0.0;0
11.0;10.42727272727273;60.6460885;59.71678333333333;334.2;79.1032653255515;-3.533019789693265;103.0;;92.0;2.9684251161063457;;0.061767578125;0.98681640625;0.1754150390625;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;10.1;6.9;7.4;7.3;4.656145897581563;4.135673324255591;-2.4379357200663776;10.15;7.0;7.3;7.3;point_30%;7.0;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.135673324255591;up;0;0.01;0.0;0
14.0;10.909090909090908;60.646072;59.716743666666666;334.7;81.2377807576737;-5.2996863319712;102.0;;92.0;2.838906742966005;;0.0992431640625;1.03466796875;-0.0897216796875;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;10.1;7.5;7.6;6.4;4.637424852532672;4.1074273456741555;-2.3441040901055414;10.15;7.0;7.3;7.3;point_30%;7.0;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.1074273456741555;up;0;0.01;0.0;0
17.0;11.454545454545453;60.646053;59.716705833333336;334.5;79.90268820296086;-6.748138296586364;103.0;;92.0;2.9556923408605225;;0.1163330078125;1.0811767578125;0.10546875;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;6.4;7.5;11.3;6.4;4.618703807483781;4.079181367092719;-2.41899117315229;10.15;7.0;10.584999999999999;7.3;point_30%;7.0;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.079181367092719;up;0;0.01;0.0;0
20.0;11.909090909090907;60.646036;59.7166665;334.3;79.49339741978125;-6.989998296530777;104.0;;92.0;2.8615655532114097;;0.1153564453125;1.00390625;-0.0732421875;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;6.4;7.0;11.3;8.2;4.59998276243489;4.0509353885112835;-2.3565266155646913;10.15;7.0;10.584999999999999;7.3;point_30%;7.0;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.0509353885112835;up;0;0.01;0.0;0
23.0;12.454545454545451;60.64601583333334;59.71662533333333;334.1;82.68520937157646;-4.418087552621734;103.0;;92.0;3.1759366771104287;;0.07763671875;1.0030517578125;0.0433349609375;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;10.2;8.4;8.0;8.2;4.581261717385999;4.022689409929847;-2.3519943698359556;10.15;7.0;7.3;7.3;point_30%;7.0;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.022689409929847;up;0;0.01;0.0;0
27.0;12.818181818181817;60.645994;59.71658116666666;334.2;76.9161117950969;-2.1095528581485694;104.0;;92.0;3.4229220903617814;;0.03759765625;0.983642578125;0.18798828125;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;10.2;8.4;8.0;6.2;4.562540672337108;3.9944434313484107;-2.341031903890397;10.15;7.0;7.3;7.3;point_30%;7.0;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.9944434313484107;up;0;0.01;0.0;0
30.0;13.18181818181818;60.645970166666665;59.716534;334.0;79.51360633080955;-5.899135494465158;98.0;;92.0;3.6965111715757546;;0.0989990234375;0.9356689453125;0.1434326171875;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;6.5;7.3;8.2;6.0;4.543819627288216;3.9661974527669748;-2.323641044442606;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.9661974527669748;up;0;0.01;0.0;0
33.0;13.545454545454541;60.6459495;59.7164945;333.7;81.51700149172457;-4.62724497789464;99.0;;92.0;3.152656493416643;;0.0914306640625;1.13720703125;0.138671875;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;8.4;7.4;8.3;6.0;4.525098582239325;3.937951474185539;-2.311625680921986;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.937951474185539;up;0;0.01;0.0;0
37.0;13.909090909090907;60.645924666666666;59.716448166666666;334.4;74.61929150381609;-7.207628324326198;98.0;;92.0;3.74636931601296;;0.139404296875;1.0589599609375;0.2593994140625;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;8.5;7.4;8.3;6.1;4.506377537190434;3.909705495604103;-2.2653771863802636;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.909705495604103;up;0;0.01;0.0;0
41.0;14.181818181818182;60.64589583333333;59.71639916666667;334.9;84.08989567402024;1.2049495972386026;96.0;;92.0;4.177630143663202;;-0.0218505859375;1.06640625;-0.062255859375;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;8.5;7.3;6.6;6.6;4.487656492141543;3.881459517022667;-2.243670811402586;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.881459517022667;up;0;0.01;0.0;0
45.0;14.545454545454545;60.645867333333335;59.71635283333333;334.9;79.70805253037258;-4.870218144162017;97.0;;92.0;4.056934465432394;;0.0904541015625;1.0447998046875;-0.15234375;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;7.3;6.2;8.2;6.6;4.468935447092652;3.8532135384412305;-2.2224707224066282;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.8532135384412305;up;0;0.01;0.0;0
50.0;14.909090909090907;60.645837666666665;59.71630666666667;335.5;80.82408741559064;-1.4456583195214092;100.0;;92.0;4.153767485829829;;0.0234375;0.9735107421875;0.135986328125;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;7.3;7.4;8.2;7.5;4.450214402043761;3.8249675598597945;-2.218178738090621;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.8249675598597945;up;0;0.01;0.0;0
54.0;14.999999999999998;60.64580816666667;59.71626116666667;336.2;79.50813881259296;-5.209840231362619;102.0;;92.0;4.116990099314297;;0.0889892578125;0.969970703125;-0.1546630859375;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;7.9;7.5;7.6;7.5;4.431493356994869;3.7967215812783586;-2.220906898719808;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7967215812783586;up;0;0.01;0.0;0
58.0;15.09090909090909;60.64577883333333;59.71621566666666;335.8;79.50385035581783;-2.1896251179043547;102.0;;92.0;4.102207198202861;;0.03759765625;1.0594482421875;0.0015869140625;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;7.9;8.0;9.7;6.1;4.412772311945978;3.768475602696922;-2.2456784969221424;7.0;7.0;10.584999999999999;7.3;point_30%;7.0;7.3;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.768475602696922;up;0;0.01;0.0;0
62.0;15.09090909090909;60.645748;59.716165333333336;336.3;83.37517131668176;-2.537756105115422;105.0;;92.0;4.3961237433892;;0.046875;1.07080078125;0.0126953125;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;8.9;8.0;9.7;7.6;4.394051266897087;3.740229624115486;-2.1444842940336457;7.0;7.0;10.584999999999999;7.3;point_30%;7.0;7.3;2;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.740229624115486;up;0;0.01;0.0;0
66.0;15.09090909090909;60.645715;59.71612183333333;336.4;79.7085592784234;-1.686678372374999;99.0;;92.0;4.373832917774526;;0.0439453125;1.145263671875;-0.0240478515625;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;8.9;7.5;4.0;7.6;4.375330221848196;3.7119836455340502;-2.037757363715288;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7119836455340502;up;0;0.01;0.0;0
71.0;15.18181818181818;60.64567983333333;59.716085666666665;337.0;81.1938286061069;-2.9854026134877065;93.0;;92.0;4.384168134526174;;0.0545654296875;1.0306396484375;0.1497802734375;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;7.5;6.2;8.7;8.7;4.356609176799305;3.683737666952614;-1.849166214188132;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.683737666952614;up;0;0.01;0.0;0
76.0;15.363636363636362;60.64563866666667;59.71606166666667;337.6;81.20511080811747;-1.3306204757611555;106.0;;92.0;4.7662065066666415;;0.02392578125;0.9453125;0.1275634765625;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;7.0;7.6;8.7;8.7;4.337888131750414;3.655491688371178;-1.7262387165086457;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.655491688371178;up;0;0.01;0.0;0
80.0;15.545454545454543;60.645598;59.716048666666666;337.5;80.76047924954216;-4.812645730995545;105.0;;92.0;4.582317581709998;;0.091796875;1.0775146484375;0.1148681640625;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;7.0;8.3;8.2;7.9;4.319167086701523;3.627245709789742;-1.689203150599906;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.627245709789742;up;0;0.01;0.0;0
85.0;15.727272727272725;60.64555816666667;59.716039;338.0;78.7248009495668;-3.268939664937764;107.0;;91.6;4.465568902318562;;0.0577392578125;0.9686279296875;0.1898193359375;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;33.0;764.0;46.0;768.0;43.0;732.0;43.0;772.0;46.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];650;;;6.9;8.3;8.7;6.4;4.300446041652628;3.598999731208307;-1.6880747234878384;7.0;7.0;7.3;7.3;-;7.0;7.3;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.598999731208307;up;0;0.01;0.0;0
