Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;new_slope;Скорость;Продольный наклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;Обороты двигателя;Текущая нагрузка двигателя;incline;rec_hole;примечание;рекомендованная скорость_holes;nom_hole;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;Расход топлива_средний;Расход топлива;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;dist;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа;shtraf
60.645283;59.71466766666666;1;point_60%;0;0;33.0;4.4685723580624925;6.780405405405405;3.977943192728218;6.4879009345224175;323.4990336242984;5.209815568784467;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.4355977488383473;3.4221062259505293;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.0
60.64525116666667;59.7146765;1;point_60%;0;0;36.0;4.59758078549486;6.851351351351352;4.05871056643099;6.460359607677988;323.71017349770636;2.9318013330442647;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.4823714267029224;3.576366254982045;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.0
60.645219833333336;59.71468216666667;1;point_60%;0;0;40.0;4.529642751245572;6.945945945945946;4.133598072467338;6.437344042666969;323.9523115721776;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.5175493753309315;3.5017508724133006;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.0
60.64520338230921;59.71468395525622;1;point_60%;0;0;42.0;4.529642751245572;6.993243243243243;4.2029432822133685;6.418594666407108;324.2227655169377;0.0;0;0;0;0;0;;;up;Объезд слева;;0;1;0;0;-1.5734274866035065;1.8339498643693803;-;0.0;729.0;0;0;0;0;0;0;0;1.8339498643693803;130;75131;32;40.2;36.2;0.0
60.64518066666667;59.71468383333333;1;point_60%;0;0;44.0;4.430791335927677;7.04054054054054;4.267083767045184;6.4038519058161585;324.51885300121245;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.5782614232302152;2.528745332245048;-;0.0;729.0;0;0;0;0;0;0;0;0.6219194509140413;130;75131;32;40.2;36.2;0.0
60.64514783333333;59.71468333333333;1;point_60%;0;0;48.0;4.406023058949932;7.135135135135135;4.326357098338891;6.392856187811871;324.83789169422727;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.5457336327262658;3.6551536833630514;-;0.0;729.0;0;0;0;0;0;0;0;0.6269282135302738;130;75131;32;40.2;36.2;0.0
60.6451185;59.71468483333334;1;point_60%;0;0;51.0;4.437168576845794;7.206081081081081;4.3811008474705915;6.3853479393119965;325.1771992652079;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.6327697693934144;3.2664528596140237;-;0.0;729.0;0;0;0;0;0;0;0;0.8942377381844318;130;75131;32;40.2;36.2;0.0
60.64509216666666;59.7146815;1;point_60%;0;0;54.0;4.379398653940759;7.277027027027027;4.431652585816392;6.381067587234287;325.5340933833799;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.5304473121387967;2.9371013601584828;-;0.0;729.0;0;0;0;0;0;0;0;1.9406634404837946;130;75131;32;40.2;36.2;0.0
60.64506383333333;59.71468383333333;1;point_60%;0;0;57.0;4.379398653940759;7.347972972972973;4.4783498847523955;6.379755558496491;325.905891717969;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.4654542622904994;3.1566748957254416;-;0.0;729.0;0;0;0;0;0;0;0;1.9844018880733667;130;75131;32;40.2;36.2;0.0
60.64503833333333;59.71468933333333;1;point_60%;0;0;60.0;4.421445165636612;7.418918918918919;4.521530315654706;6.381152280016363;326.28991193820076;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.4137225090918246;2.8545186542751786;-;0.0;729.0;0;0;0;0;0;0;0;1.429930525756469;130;75131;32;40.2;36.2;0.0
60.64501666666666;59.714696333333336;1;point_60%;0;0;63.0;4.447267203988681;7.489864864864865;4.561531449899429;6.384998178711652;326.6834717133008;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.339387040738551;2.4420262957803467;-;0.0;729.0;0;0;0;0;0;0;0;2.1436355433218424;130;75131;32;40.2;36.2;0.0
60.6449865;59.714710833333335;1;point_60%;0;0;66.0;4.447267203988681;7.5608108108108105;4.5986908588626685;6.39103368150011;327.0838887124947;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.4184237281686696;3.450161766958604;-;0.0;729.0;0;0;0;0;0;0;0;2.1615039059871974;130;75131;32;40.2;36.2;0.0
60.64495883333333;59.7147195;1;point_60%;0;0;69.0;4.481283471308363;7.631756756756757;4.6333461139205285;6.3989992152994875;327.4884806050082;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.4552843438074645;3.115994087676572;-;0.0;729.0;0;0;0;0;0;0;0;1.3948720366205156;130;75131;32;40.2;36.2;0.0
60.64493066666667;59.714726166666665;1;point_60%;0;0;72.0;4.5171546580119095;7.702702702702703;4.665834786449032;6.408635207027426;327.894565060061;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.6053494202846026;3.1565878633282747;-;0.0;729.0;0;0;0;0;0;0;0;1.0734098886365215;130;75131;32;40.2;36.2;0.0
60.64490466666667;59.714724333333336;1;point_60%;0;0;75.0;4.569138993760279;7.773648648648649;4.704285853313148;6.410906337044486;328.3018454190131;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.4751759662425865;2.8960844370681746;-;0.0;729.0;0;0;0;0;0;0;0;1.8170837641693913;130;75131;32;40.2;36.2;0.0
60.644874;59.714730333333335;1;point_60%;0;0;79.0;4.611707535461145;7.868243243243244;4.739258391753296;6.418330416021975;328.7112896222262;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.555790664542136;3.429522060253489;-;0.0;729.0;0;0;0;0;0;0;0;2.364117964412773;130;75131;32;40.2;36.2;0.0
60.64484133333333;59.71473133333333;1;point_60%;0;0;82.0;4.611707535461145;7.9391891891891895;4.771796633778207;6.425993997461134;329.12315819944433;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.5277265184669857;3.6369077277545596;-;0.0;729.0;0;0;0;0;0;0;0;2.547331290864487;130;75131;32;40.2;36.2;0.0
60.644811;59.714734;1;point_60%;0;0;86.0;4.669471992962406;8.033783783783784;4.79873226617363;6.441625917978109;329.51076132580124;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.5707963267948966;3.3798827657982025;-;0.0;729.0;0;0;0;0;0;0;0;2.08693611520808;130;75131;32;40.2;36.2;0.0
60.64477683333333;59.714734;1;point_60%;0;0;90.0;4.674131232900843;8.128378378378379;4.824886004651585;6.455350697422987;329.86296859168635;1.1755762610060632;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.5634431106664537;3.8034803379752122;-;0.0;729.0;0;0;0;0;0;0;0;1.8942128221869;130;75131;32;40.2;36.2;0.0
60.6447435;59.7147345;1;point_60%;0;0;93.0;4.798544036145632;8.199324324324325;4.850601622728302;6.466343413873251;330.1866767983733;1.429930525756469;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.6072861452482692;3.7108128459642438;-;0.0;729.0;0;0;0;0;0;0;0;1.9495558982711554;130;75131;32;40.2;36.2;0.0
60.644712166666665;59.71473216666666;1;point_60%;0;0;97.0;4.930624678353612;8.29391891891892;4.876548700399975;6.478197371686749;330.4808510638241;1.5048239437182993;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.64928037606555;3.4903932545512006;-;0.0;729.0;0;0;0;0;0;0;0;1.722382518144166;130;75131;32;40.2;36.2;0.0
60.644681;59.71472716666667;1;point_60%;0;0;100.0;5.053375355637332;8.364864864864865;4.904345350855988;6.492244217429582;330.7415906788191;1.1584222389024055;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.719866641137556;3.480229363914546;-;0.0;729.0;0;0;0;0;0;0;0;1.7387827600158208;130;75131;32;40.2;36.2;0.0
60.64465216666667;59.71471833333333;1;point_60%;0;0;103.0;5.181143626997461;8.43581081081081;4.94521300436996;6.501133693844082;330.96068171949065;1.0734098886365215;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.7803039403997918;3.2457631748292672;-;0.0;729.0;0;0;0;0;0;0;0;2.0678868382730813;130;75131;32;40.2;36.2;0.0
60.6446245;59.71470633333333;1;point_60%;0;0;107.0;5.301056216187032;8.530405405405405;4.986563493783571;6.513345197345854;331.1279201042062;1.4867595156541884;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.749776911232991;3.148743528595765;-;0.0;729.0;0;0;0;0;0;0;0;2.5839381685160734;130;75131;32;40.2;36.2;0.0
60.6445965;59.714696;1;point_60%;0;0;110.0;5.418074697998018;8.60135135135135;5.030826659972268;6.519081096164195;331.259256042837;1.6501513715996847;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.7165116907017435;3.1675986893505166;-;0.0;729.0;0;0;0;0;0;0;0;3.077593431933354;130;75131;32;40.2;36.2;0.0
60.64457033333333;59.71468816666667;1;point_60%;0;0;113.0;5.418074697998018;8.672297297297298;5.081649782531317;6.5239354920217;331.36305543493427;1.6284592129304034;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.7765828885017387;2.944110138398497;-;0.0;729.0;0;0;0;0;0;0;0;3.109585182705983;130;75131;32;40.2;36.2;0.0
60.6445445;59.71467716666667;1;point_60%;0;0;116.0;5.588368644527369;8.743243243243244;5.118033177618644;6.529198704529186;331.412487335354;1.6189769194972878;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.7214580588415007;2.937787823267034;-;0.0;729.0;0;0;0;0;0;0;0;2.839961127225401;130;75131;32;40.2;36.2;0.0
60.64451866666667;59.71466916666667;1;point_60%;0;0;119.0;5.68421114495394;8.81418918918919;5.150801505510236;6.535126000429251;331.42972933853827;1.555324799273527;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.8288779125581454;2.9087526068207525;-;0.0;729.0;0;0;0;0;0;0;0;2.827664779176527;130;75131;32;40.2;36.2;0.0
60.64449483333333;59.71465633333333;1;point_60%;0;0;121.0;5.68421114495394;8.861486486486488;5.181225002747034;6.536479589755455;331.4449088145839;1.5968900231040601;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.8053088223203066;2.7440381255039843;-;0.0;729.0;0;0;0;0;0;0;0;3.611042942954575;130;75131;32;40.2;36.2;0.0
60.6444685;59.7146435;1;point_60%;0;0;124.0;5.685946554999737;8.932432432432432;5.20772782796104;6.540506325951261;331.4533145172906;1.7285817118267808;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.8069110407168627;3.013961778285298;-;0.0;729.0;0;0;0;0;0;0;0;2.969098319999676;130;75131;32;40.2;36.2;0.0
60.64444133333333;59.714630166666666;1;point_60%;0;0;127.0;5.633018316812396;9.003378378378379;5.232186088151235;6.54385454978781;331.4428173396962;2.0678868382730813;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.817478989673969;3.1105349655311043;-;0.0;729.0;0;0;0;0;0;0;0;3.2326579402960207;130;75131;32;40.2;36.2;0.0
60.64441083333333;59.7146145;1;point_60%;0;0;131.0;5.633018316812396;9.097972972972974;5.252825546597102;6.552261610803255;331.42544507164;2.5839381685160734;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.7625131520834163;3.5012936818803997;-;0.0;729.0;0;0;0;0;0;0;0;3.517514104758331;130;75131;32;40.2;36.2;0.0
60.644378;59.7146015;1;point_60%;0;0;135.0;5.5402935705402285;9.192567567567568;5.272303783431321;6.554441844888476;331.3944167028457;2.9570739126099754;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.8404691093801362;3.7232674231305687;-;0.0;729.0;0;0;0;0;0;0;0;2.4986164597746523;130;75131;32;40.2;36.2;0.0
60.64434666666666;59.714583833333336;1;point_60%;0;0;138.0;5.543756955460132;9.263513513513514;5.2878283688198815;6.565350132677447;331.35283687942695;2.839961127225401;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;1;0;0;-1.972376919619582;3.6188621112630495;-;0.0;729.0;0;0;0;0;0;0;0;2.235751722182179;130;75131;32;40.2;36.2;0.0
60.6443205;59.71456116666667;1;point_60%;0;0;141.0;5.547036181599503;9.33445945945946;5.301056609955513;6.574591489918982;331.3325191778782;2.827664779176527;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.9083263289888253;3.1646771204539315;-;0.0;729.0;0;0;0;0;0;0;0;3.1915520117675653;130;75131;32;40.2;36.2;0.0
60.64429116666667;59.714540166666666;1;point_60%;0;0;145.0;5.547036181599503;9.429054054054054;5.314167415232752;6.576225390825563;331.3170936459633;2.969098319999676;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.9962901856600541;3.4606948085077924;-;0.0;729.0;0;0;0;0;0;0;0;2.234454702537675;130;75131;32;40.2;36.2;0.0
60.6442625;59.71451366666667;1;point_60%;0;0;148.0;5.610359865092772;9.5;5.335865485191035;6.591234743576573;331.31059125777404;3.2326579402960207;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.8734076717095638;3.5036120728387306;-;0.0;729.0;0;0;0;0;0;0;0;1.8301837582649942;130;75131;32;40.2;36.2;0.0
60.64423083333333;59.7144935;1;point_60%;0;0;152.0;5.638382285430295;9.594594594594595;5.352200236584076;6.603724304219492;331.30492835431477;2.4986164597746523;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.9028116804432922;3.692980105310858;-;0.0;729.0;0;0;0;0;0;0;0;1.7838644964324313;130;75131;32;40.2;36.2;0.0
60.6442005;59.71447216666667;1;point_60%;0;0;156.0;5.638382285430295;9.68918918918919;5.353583449641571;6.622710413960528;331.2967252858534;2.235751722182179;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.8769628875468047;3.571814418694869;-;0.0;729.0;0;0;0;0;0;0;0;2.474717255621488;130;75131;32;40.2;36.2;0.0
60.64417;59.7144525;1;point_60%;0;0;159.0;5.589740384442122;9.760135135135135;5.355579496574145;6.639550038628595;331.3030539875468;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-1.9972197460729584;3.5608978146732846;-;0.0;729.0;0;0;0;0;0;0;0;0.8251349970082624;130;75131;32;40.2;36.2;0.0
60.64413282208663;59.7144179302276;1;point_60%;0;0;164.0;5.642940026048627;9.878378378378379;5.355064814062978;6.654881312512272;331.3251157909915;0.0;0;0;0;0;0;;;up;Объезд слева;;0;1;0;0;-2.076062589468578;4.54840863972713;-;0.0;729.0;0;0;0;0;0;0;0;0.0648530282338263;130;75131;32;40.2;36.2;0.0
60.64408783333333;59.71436716666667;1;point_60%;0;0;169.0;5.635938561054631;9.996621621621621;5.355574570605231;6.675264539147314;331.3547619047563;0.0;0;0;0;0;0;;;up;Объезд слева;-;0;1;0;0;-2.0885541957210334;5.723368823306598;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.0
60.6440415;59.71431333333334;1;-;0;0;175.0;5.604535197512663;10.138513513513514;5.352605510989734;6.702441132291419;331.4006477058852;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.0987326289837025;5.93590147408102;-;0.0;729.0;0;0;0;0;0;0;0;0.0;130;75131;32;40.2;36.2;0.0
60.644018226159616;59.71428564841477;1;-;0;0;178.0;5.604535197512663;10.20945945945946;5.350910005479267;6.726760826578265;331.4703357938864;0.0;0;0;0;0;0;;;up;Нет;;0;-;0;0;-2.15238160588426;2.999224529626246;-;0.0;729.0;0;0;0;0;0;0;0;2.999224529626246;130;75131;32;40.2;36.2;0.0
60.643966166666665;59.71421583333333;1;-;0;0;185.0;5.497326240341068;10.375;5.352714995590618;6.754985540519423;331.58097771022733;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1406391056434693;6.935593696440835;-;0.0;729.0;0;0;0;0;0;0;0;2.5028598672432683;130;75131;32;40.2;36.2;0.0
60.64392816666667;59.714166166666665;1;-;0;0;190.0;5.497326240341068;10.493243243243244;5.354251108354618;6.789361889463564;331.72438847879005;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1891408490682616;5.024088556263291;-;0.0;729.0;0;0;0;0;0;0;0;2.5742240072918547;130;75131;32;40.2;36.2;0.0
60.64389233333333;59.71411416666667;1;-;0;0;195.0;5.579523656068445;10.611486486486488;5.356890646304019;6.821167883135741;331.9147669706124;0.0;0;0;0;0;0;;;up;Нет;добавили новую яму;0;-;0;0;-2.0145096327554857;4.895462425667792;-;0.0;729.0;0;0;0;0;0;0;0;1.3362149005335586;130;75131;32;40.2;36.2;0.0
60.6438485;59.71407166666667;1;-;0;0;201.0;5.523881947009863;10.753378378378379;5.360927757645583;6.853328918730894;332.1532638587293;0.0;0;0;0;0;0;;;up;Нет;добавили новую яму;0;-;0;0;-2.1113408047274724;5.402770016397237;-;0.0;729.0;0;0;0;0;0;0;0;0.5002219975601149;130;75131;32;40.2;36.2;0.0
60.6437935;59.714004333333335;1;-;0;0;208.0;5.400380192344618;10.91891891891892;5.366717055163098;6.88481042092818;332.42273483861055;0.0;0;0;0;0;0;;;up;Нет;добавили новую яму;0;-;0;0;-2.1062539182451703;7.1407387753042135;-;0.0;729.0;0;0;0;0;0;0;0;1.8260538739473913;130;75131;32;40.2;36.2;0.0
60.64374433333333;59.713944833333336;1;-;0;0;214.0;5.4075820783398285;11.06081081081081;5.368142259038567;6.921183571536956;332.718432479369;0.0;0;0;0;0;0;;;up;Нет;добавили новую яму;0;-;0;0;-2.139635739666849;6.364040970594767;-;0.0;729.0;0;0;0;0;0;0;0;2.4270735276083277;130;75131;32;40.2;36.2;0.0
60.643712;59.71390266666667;1;-;0;0;218.0;5.4075820783398285;11.155405405405405;5.3878960010794374;6.954901190432058;333.0436206397396;0.0;0;0;0;0;0;;;up;Нет;добавили новую яму;0;-;0;0;-2.0462835672070585;4.2721381047002245;-;0.0;729.0;0;0;0;0;0;0;0;2.0054324912200006;130;75131;32;40.2;36.2;0.0
60.643682166666665;59.71387133333333;1;point_30%;0;0;222.0;5.403223773044622;11.25;5.413526317493979;6.994445844291918;333.3839701838125;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;2;0;0;-2.0994062298760547;3.735463029591987;-;0.0;729.0;0;0;0;0;0;0;0;1.2340453845057038;130;75131;32;40.2;36.2;0.0
60.64365516666667;59.713839166666666;1;point_30%;0;0;226.0;5.414383993168117;11.344594594594595;5.426514961550394;7.033899963676141;333.75053915182525;0.0;0;0;0;0;0;;;up;Объезд слева;добавили новую яму;0;2;0;0;-2.1253624597596;3.4807706640516893;-;0.0;729.0;0;0;0;0;0;0;0;0.4674363738330974;130;75131;32;40.2;36.2;0.0
60.643627333333335;59.713804;1;-;0;0;229.0;5.453673264381432;11.41554054054054;5.441522605522541;7.076589146750981;334.1461716601477;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.107077091270353;3.644675696117963;-;0.0;729.0;0;0;0;0;0;0;0;0.6361900368184561;130;75131;32;40.2;36.2;0.0
60.64359516666666;59.713765;1;-;0;0;233.0;5.449160614045446;11.510135135135135;5.451630571192392;7.120647546053209;334.56790780141273;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1065774973357057;4.165629050660699;-;0.0;729.0;0;0;0;0;0;0;0;0.7282048114318419;130;75131;32;40.2;36.2;0.0
60.643562;59.71372483333333;1;-;0;0;238.0;5.280499821467157;11.628378378378379;5.461980291538668;7.155541733875445;335.0154798089391;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.13499365450487;4.293855917250172;-;0.0;729.0;0;0;0;0;0;0;0;0.8214082841176493;130;75131;32;40.2;36.2;0.0
60.64352933333333;59.71368266666666;1;-;0;0;242.0;5.296874622201943;11.722972972972974;5.470771304853424;7.187437642078975;335.48503039513105;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.070526035060579;4.303455242561093;-;0.0;729.0;0;0;0;0;0;0;0;0.8983865990272907;130;75131;32;40.2;36.2;0.0
60.6435;59.71365;1;-;0;0;246.0;5.270843336237909;11.817567567567568;5.479154054828866;7.223140717621005;335.98933999130986;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1273225538838068;3.7203845365432744;-;0.0;729.0;0;0;0;0;0;0;0;1.3160098271389464;130;75131;32;40.2;36.2;0.0
60.6434715;59.71361383333333;1;-;0;0;250.0;5.159761343761307;11.912162162162161;5.48518761712812;7.257550803703452;336.5315566652135;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1332068622465035;3.7365169519546653;-;0.0;729.0;0;0;0;0;0;0;0;1.9356942500837142;130;75131;32;40.2;36.2;0.0
60.64344;59.713573333333336;1;-;0;0;254.0;5.159761343761307;12.006756756756758;5.483497058309491;7.294992798735838;337.0935808365842;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1351514381048426;4.145080208990336;-;0.0;729.0;0;0;0;0;0;0;0;2.2894504673416693;130;75131;32;40.2;36.2;0.0
60.643405666666666;59.713529;1;-;0;0;258.0;5.14524818601582;12.10135135135135;5.479066756519532;7.345599805107861;337.66007743522357;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.2286322403969785;4.523470950302762;-;0.0;729.0;0;0;0;0;0;0;0;2.31286044781679;130;75131;32;40.2;36.2;0.0
60.6433695;59.713472;1;-;0;0;263.0;5.215335595230972;12.219594594594595;5.46588759345765;7.400770088363216;338.22629179330727;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1675210124196167;5.087873292008193;-;0.0;729.0;0;0;0;0;0;0;0;2.4943015994675433;130;75131;32;40.2;36.2;0.0
60.6433345;59.7134235;1;-;0;0;268.0;5.256398573965154;12.337837837837839;5.452284325999534;7.450689608347852;338.8009299464408;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.097217810635187;4.7102740726495735;-;0.0;729.0;0;0;0;0;0;0;0;2.688842277766512;130;75131;32;40.2;36.2;0.0
60.643300333333336;59.713383;1;-;0;0;272.0;5.256398573965154;12.432432432432432;5.432531913305382;7.500832321501278;339.35344478216234;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1653157605383972;4.399066644154462;-;0.0;729.0;0;0;0;0;0;0;0;2.1140430631911444;130;75131;32;40.2;36.2;0.0
60.643265166666666;59.7133345;1;point_30%;0;0;277.0;5.27560494904257;12.550675675675677;5.419559983839103;7.5474146939573075;339.90537342596025;1.141425066489933;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;3;0;0;-2.1573753354858103;4.725635910083008;-;0.0;729.0;0;0;0;0;1;0;0;2.291948712426272;130;75131;32;40.2;36.2;0.0
60.643232833333336;59.713290666666666;1;point_30%;0;0;281.0;5.27236884804356;12.64527027027027;5.392168837625137;7.589771955223607;340.4361195541988;1.232099223831598;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;3;0;0;-2.1097390234163482;4.321831513185332;-;0.0;729.0;0;0;0;0;0;0;0;2.167444148026304;130;75131;32;40.2;36.2;0.0
60.6432025;59.71325366666667;1;point_30%;0;0;285.0;5.286925196979626;12.739864864864865;5.356922659803081;7.629970296110679;340.9427015486988;1.2722431718057177;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;3;0;0;-2.176954591289138;3.9344488776772857;-;0.0;729.0;0;0;0;0;0;0;0;1.8214493438744601;130;75131;32;40.2;36.2;0.0
60.64317633333334;59.71321666666667;1;point_30%;0;0;289.0;5.20396799650213;12.83445945945946;5.32322189773992;7.667573161508603;341.4338254450658;1.3889092097202211;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;3;0;0;-2.1663952870444914;3.54436258761075;-;0.0;729.0;0;0;0;0;0;0;0;1.5352334362841746;130;75131;32;40.2;36.2;0.0
60.643148;59.7131775;1;point_30%;0;0;293.0;5.154227143480046;12.929054054054054;5.281616661451309;7.7005359400312585;341.89288970906927;1.5793567675015634;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;3;0;0;-2.1644412865380325;3.810167789226698;-;0.0;729.0;0;0;0;0;0;0;0;1.643965121120556;130;75131;32;40.2;36.2;0.0
60.643121;59.713140333333335;1;point_30%;13;0;296.0;5.067185119119673;13.0;5.228809044625579;7.730754084699638;342.32875235199873;1.6831405498132932;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;3;13;0;-2.1365684146089263;3.626071035328701;-;0.0;729.0;0;0;0;0;0;0;0;1.6831405498132932;130;75131;32;40.2;36.2;0.0
60.643096166666666;59.713108166666665;1;point_30%;0;0;300.0;4.934327024858201;13.03864734299517;5.162987342892166;7.750359648656849;342.7583695180141;1.370105002071231;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;3;0;0;-2.0473373059764834;3.274771854670401;-;0.0;729.0;0;0;0;0;0;0;0;1.370105002071231;130;75131;32;40.2;36.2;0.0
60.643071;59.71308166666667;1;point_30%;0;0;303.0;4.82552669078201;13.067632850241546;5.092664323404706;7.773539583298907;343.1710811984309;1.0210256892463514;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;3;0;0;-2.195060461109193;3.1528572068342213;-;0.0;729.0;0;0;0;0;0;0;0;1.0210256892463514;130;75131;32;40.2;36.2;0.0
60.6430465;59.713045666666666;1;point_30%;0;0;306.0;4.747324263143048;13.096618357487923;5.010787144109082;7.791716239712406;343.57682008973217;1.1256266523451999;0;0;0;0;0;;;up;Объезд справа;добавили новую яму;0;3;0;0;-2.1826420190804487;3.361344805768414;-;0.0;729.0;0;0;0;0;0;0;0;1.1256266523451999;130;75131;32;40.2;36.2;0.0
60.64301983333333;59.7130075;1;-;0;0;310.0;4.747324263143048;13.135265700483092;4.9222380844693365;7.803256960539267;343.99772036473576;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1004847631014214;3.626445482518211;-;0.0;729.0;0;0;0;0;0;0;0;3.550527842413215;130;75131;32;40.2;36.2;0.0
60.64299066666667;59.712972666666666;1;-;0;0;314.0;4.6733677321082965;13.173913043478262;4.826245199262193;7.808106925303129;344.40628889853224;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.197649113529916;3.7624639535396365;-;0.0;729.0;0;0;0;0;0;0;0;1.096042776850315;130;75131;32;40.2;36.2;0.0
60.64296483333333;59.7129345;1;-;0;0;317.0;4.627134147554129;13.202898550724637;4.7199185206969645;7.811219311690194;344.7870024605528;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1785249807176763;3.5509086343381893;-;0.0;729.0;0;0;0;0;0;0;0;1.3914850091901116;130;75131;32;40.2;36.2;0.0
60.64293816666667;59.712896666666666;1;-;0;0;321.0;4.467957192897202;13.241545893719806;4.613910663133747;7.805325928391346;345.13246490084805;0.0;0;0;0;0;0;;;up;Нет;-;0;-;0;0;-2.1362832695257565;3.616030177912024;-;0.0;729.0;0;0;0;0;0;0;0;1.6525467355568686;130;75131;32;40.2;36.2;0.0
