len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.818181818181819;60.6430405;59.713479666666665;332.9;85.62782665747707;0.2103796638567925;104.0;;74.8;0.0;;-0.00390625;1.0364990234375;0.0806884765625;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route10', '/home/pi/adviser/route3'];595;0.0;;8.0;7.9;6.8;7.4;3.8143968922580167;-0.548454194890433;0.7232811841700756;6.7;6.7;7.2;7.2;-;6.7;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
2.0;6.818181818181819;60.64305016666667;59.713502;333.0;85.16082027477279;1.9272990500797529;104.0;;74.8;1.625912524288827;;-0.0333251953125;0.9886474609375;0.071533203125;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route5', '/home/pi/adviser/route10', '/home/pi/adviser/route3'];595;;;8.2;7.8;5.7;10.0;3.8269379588634904;-0.34211786788558196;0.8456474903429451;6.7;6.7;7.2;10.44;point_60%;6.7;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
4.0;6.818181818181819;60.64306316666666;59.7135255;333.1;86.92155318452484;-0.9098740144992716;104.0;;74.8;1.933694187292999;;0.0157470703125;1.0032958984375;-0.0001220703125;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route10', '/home/pi/adviser/route3'];595;;;8.2;8.0;5.9;10.0;3.839479025468964;-0.13578154088073086;0.631242887893052;6.7;6.7;7.2;10.44;point_60%;6.7;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
6.0;6.81818181818182;60.6430735;59.713554333333335;333.0;78.40449748720363;5.051746594813647;104.0;;74.8;1.9492060952332961;;-0.09228515625;1.0201416015625;0.1824951171875;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route10', '/home/pi/adviser/route3'];595;;;7.6;8.8;9.9;9.1;3.8520200920744383;0.07055478612412025;0.6448428488117652;6.7;9.715;10.44;7.2;point_60%;6.7;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
8.0;6.81818181818182;60.6430845;59.71358416666666;333.1;85.12470799486766;0.1807941122049322;104.0;;74.8;2.0372497265685015;;-0.003173828125;1.0140380859375;0.087158203125;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route5', '/home/pi/adviser/route10', '/home/pi/adviser/route4', '/home/pi/adviser/route3'];595;;;6.6;10.1;9.9;5.7;3.864561158679912;0.2768911131289713;0.771147217779779;6.7;9.715;10.44;7.2;point_60%;6.7;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.07055478612412025;0.0;0
10.0;6.818181818181817;60.643098;59.7136125;333.7;85.7586880371087;-0.7140756171283194;104.0;;74.8;2.1562821376817016;;0.0118408203125;1.0648193359375;0.076904296875;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route3'];595;;;6.2;10.1;7.6;8.0;3.8771022252853857;0.48322744013382246;0.8214603395055843;6.7;9.715;7.2;7.2;point_60%;6.7;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
12.0;6.909090909090907;60.64311266666667;59.71364033333333;334.0;77.3723521138096;-5.049418982925888;104.0;;74.8;2.2300528304056924;;0.0880126953125;1.1348876953125;0.2020263671875;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route3'];595;;;9.2;11.0;7.4;9.1;3.8896432918908594;0.6895637671386735;0.6990341376556786;9.715;11.725;7.2;7.2;point_60%;6.7;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
14.0;6.909090909090908;60.643124;59.71366783333333;334.2;82.11726811469299;-4.125747409557458;104.0;;74.4;1.960659554452835;;0.0693359375;1.017333984375;0.0111083984375;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route3'];595;;;9.2;11.0;7.4;9.1;3.902184358496333;0.8959000941435246;0.802236841587703;9.715;11.725;7.2;7.2;point_60%;6.7;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.586395603636248;0.34112229234180763;0
16.0;6.8181818181818175;60.643136;59.7136915;334.0;77.2420739052684;-2.472925453025903;104.0;;74.4;1.8581626234294333;;0.04052734375;0.9071044921875;0.0755615234375;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route3'];595;;;6.4;11.0;9.4;7.8;3.914725425101807;1.1022364211483757;0.874080932114297;6.7;11.725;10.44;7.2;point_60%;6.7;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.34112229234180763;0
18.0;6.636363636363636;60.6431485;59.71371283333333;334.0;81.64990564141024;3.450409866823723;104.0;;74.4;1.8143425543876974;;-0.0628662109375;1.0338134765625;0.133056640625;Груженный движется вперед;32;75131;130;;;;;708.0;22.0;712.0;18.0;712.0;32.0;708.0;29.0;712.0;29.0;712.0;31.0;/home/pi/adviser/route8;['/home/pi/adviser/route8', '/home/pi/adviser/route10', '/home/pi/adviser/route5', '/home/pi/adviser/route4', '/home/pi/adviser/route3'];595;;;7.1;8.8;9.4;6.8;3.927266491707281;1.3085727481532268;1.101443156844145;6.7;9.715;10.44;7.2;point_60%;6.7;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.34112229234180763;0
