len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;4.545454545454545;60.6465845;59.71444066666667;347.7;84.50841922152438;-5.390881496859674;106.0;;86.8;0.0;;0.0968017578125;1.02490234375;-0.0001220703125;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;0.0;;6.5;7.3;7.7;5.9;1.3694005479687434;2.846690534573343;-2.3695509976572366;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.846690534573343;up;0;0.01;0.0;1
2.0;5.181818181818182;60.646574;59.71441866666667;347.9;86.28115403076018;-3.158277757645884;109.0;;86.4;1.6755663136452714;;0.0562744140625;1.0205078125;0.023681640625;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;6.5;6.9;7.7;7.4;1.5120160222148948;2.844482285107565;-2.2254308687439717;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.844482285107565;up;0;0.01;0.0;1
3.0;5.818181818181818;60.64656133333333;59.71439883333333;347.9;85.81473856919287;-2.3757638082185157;109.0;;86.4;1.7775407017376494;;0.0400390625;0.978759765625;0.0440673828125;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;6.0;7.9;9.5;7.4;1.6546314964610462;2.8422740356417866;-2.1984255220913504;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8422740356417866;up;0;0.01;0.0;1
5.0;6.454545454545454;60.64654883333333;59.71438033333333;347.4;86.11007411548385;-2.65832758245994;111.0;;86.4;1.7191490768464686;;0.048828125;1.0345458984375;0.042724609375;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;6.4;9.2;9.5;5.2;1.7972469707071979;2.8400657861760084;-2.1066138783074115;6.8;9.86;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8400657861760084;up;0;0.01;0.0;1
7.0;7.090909090909091;60.646537;59.714366;346.8;84.6828697957911;-1.062264353174379;110.0;;86.4;1.5320120143280593;;0.015625;1.0362548828125;0.0865478515625;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.8;9.2;8.7;5.2;1.9398624449533493;2.8378575367102297;-1.9963909287473545;6.8;9.86;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8378575367102297;up;0;0.01;0.0;1
9.0;7.727272727272726;60.6465215;59.714351666666666;346.6;83.96550068782335;-1.9879428687160643;108.0;;86.4;1.8944814810886101;;0.0343017578125;1.001953125;0.0767822265625;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;8.0;7.2;7.7;6.1;2.0824779191995004;2.8356492872444514;-1.8881288869339459;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8356492872444514;up;0;0.01;0.0;1
11.0;8.272727272727272;60.64650483333333;59.7143405;346.5;86.04119018365503;-3.789788989333256;107.0;;86.4;1.9528603251502648;;0.06396484375;0.9945068359375;-0.01220703125;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;8.6;5.9;6.3;8.4;2.2250933934456523;2.833441037778673;-1.7962549889602726;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.833441037778673;up;0;0.01;0.0;1
13.0;8.727272727272727;60.64648666666667;59.714332;346.3;86.4810952523774;0.0385016326874559;110.0;;86.4;2.07484925697954;;-0.000732421875;1.087890625;-0.06689453125;Груженный движется вперед;32;75131;130;;;;;736.2448979591836;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;8.6;5.6;5.8;8.6;2.3677088676918037;2.831232788312895;-1.5921060175095127;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.831232788312895;up;0;0.01;0.0;1
15.0;9.09090909090909;60.64646366666667;59.714331;346.1;85.10420016397924;-4.663329354480966;113.0;;86.4;2.5609730923388403;;0.086669921875;1.0555419921875;-0.0198974609375;Груженный движется вперед;32;75131;130;;;;;736.5714285714286;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;6.4;7.2;8.7;8.6;2.510324341937955;2.8290245388471167;-1.5215082282948438;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8290245388471167;up;0;0.01;0.0;1
18.0;9.454545454545453;60.646437166666665;59.71433366666667;346.2;82.22460660693808;-2.8259587326562303;117.0;;86.4;2.953603347508942;;0.054443359375;0.930908203125;0.139892578125;Груженный движется вперед;32;75131;130;;;;;736.8979591836735;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;9.7;8.4;8.7;8.9;2.6529398161841065;2.8268162893813384;-1.3500264233448895;9.86;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8268162893813384;up;0;0.01;0.0;1
21.0;9.909090909090907;60.6464095;59.71434633333333;346.4;83.68214036578016;-6.195008957126365;115.0;;86.4;3.156502341907018;;0.1209716796875;1.113525390625;0.009521484375;Груженный движется вперед;32;75131;130;;;;;737.2244897959183;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;9.7;8.2;5.8;8.9;2.795555290430258;2.82460803991556;-1.4753017826403823;9.86;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.82460803991556;up;0;0.01;0.0;1
25.0;10.27272727272727;60.6463805;59.714352;346.3;88.15235803415483;-1.4304294671486182;109.0;;86.4;3.2430958821778346;;0.025634765625;1.0447998046875;-0.01123046875;Груженный движется вперед;32;75131;130;;;;;737.5510204081633;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;8.7;6.3;5.8;9.2;2.9381707646764097;2.822399790449782;-1.39388691971424;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.822399790449782;up;0;0.01;0.0;1
28.0;10.636363636363633;60.64635216666667;59.71436233333333;346.4;82.18393566039384;-5.426302760582987;112.0;;86.4;3.204114456714474;;0.0982666015625;1.038330078125;-0.074462890625;Груженный движется вперед;32;75131;130;;;;;737.8775510204082;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.1;5.8;6.7;9.2;3.0807862389225606;2.8201915409840033;-1.1595337800475596;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8201915409840033;up;0;0.01;0.0;1
30.0;11.090909090909088;60.6463295;59.7143825;346.1;87.63946373945711;-1.6440471981395028;112.0;;86.4;2.7528235005537174;;0.02880859375;0.9974365234375;0.02783203125;Груженный движется вперед;32;75131;130;;;;;738.204081632653;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;6.4;8.5;6.7;7.2;3.2234017131687125;2.817983291518225;-1.0665106464550602;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.817983291518225;up;0;0.01;0.0;1
34.0;11.636363636363633;60.64630433333333;59.71441083333333;346.2;83.21658731756473;-4.200801501421526;110.0;;86.4;3.199913332922043;;0.0745849609375;1.0146484375;-0.0789794921875;Груженный движется вперед;32;75131;130;;;;;738.530612244898;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;5.9;8.5;8.2;7.2;3.366017187414864;2.8157750420524468;-0.9561296197578999;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8157750420524468;up;0;0.01;0.0;1
37.0;12.090909090909088;60.64627933333333;59.71444683333333;346.3;84.51060613944142;-1.649115793499895;108.0;;86.4;3.4065492144584253;;0.031005859375;1.0694580078125;0.05322265625;Груженный движется вперед;32;75131;130;;;;;738.8571428571429;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;6.6;8.4;8.2;6.6;3.5086326616610153;2.8135667925866685;-0.6864211836488323;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8135667925866685;up;0;0.01;0.0;1
40.0;12.545454545454543;60.646263;59.7144875;345.3;78.74640985835859;-4.005857316533135;103.0;;86.4;2.8689271311570588;;0.0809326171875;1.0718994140625;0.1932373046875;Груженный движется вперед;32;75131;130;;;;;739.1836734693877;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;8.0;6.7;6.6;6.6;3.6512481359071667;2.8113585431208903;-0.7426666339974934;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8113585431208903;up;0;0.01;0.0;1
44.0;12.999999999999996;60.6462405;59.7145375;344.8;85.01324789330369;-3.260181112640793;103.0;;86.4;3.7038260562339222;;0.059814453125;1.0491943359375;0.0618896484375;Груженный движется вперед;32;75131;130;;;;;739.5102040816327;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.0;6.9;6.6;7.6;3.793863610153318;2.809150293655112;-0.7562171851036918;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.809150293655112;up;0;0.01;0.0;1
48.0;13.545454545454541;60.64621283333334;59.71459733333333;343.54999999999995;72.35499983831153;-3.1991994123283543;104.0;;86.4;4.488493015552719;;0.061279296875;1.04638671875;0.3271484375;Груженный движется вперед;32;75131;130;;;;;739.8367346938776;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.1;8.0;10.5;5.3;3.9364790843994695;2.806942044189334;-1.121261435048471;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.806942044189334;up;0;0.01;0.0;1
51.0;14.181818181818178;60.64619166666667;59.71461816666667;341.3;86.452426329891;-3.197836340023537;111.0;;86.4;2.6162261437718675;;0.058349609375;1.01611328125;0.029296875;Груженный движется вперед;32;75131;130;;;;;740.1632653061224;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.4;8.0;10.5;4.7;4.079094558645621;2.804733794723555;-1.3804019758589372;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.804733794723555;up;0;0.01;0.0;1
53.0;14.909090909090907;60.646172166666666;59.714625833333336;340.0;85.52096660205282;-1.411302792602436;110.0;;86.4;2.210715127968115;;0.0208740234375;1.0177001953125;0.0394287109375;Груженный движется вперед;32;75131;130;;;;;740.4897959183673;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.6;6.9;8.3;5.4;4.221710032891773;2.802525545257777;-1.1214124586790803;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.802525545257777;up;0;0.01;0.0;1
56.0;15.636363636363635;60.6461515;59.71464616666667;339.1;80.01049861890601;-1.4407463086027934;105.0;;86.4;2.5542394417191225;;0.0245361328125;0.9825439453125;0.1697998046875;Груженный движется вперед;32;75131;130;;;;;740.8163265306123;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.6;7.6;8.5;5.4;4.364325507137924;2.8003172957919986;-0.9094256681555408;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8003172957919986;up;0;0.01;0.0;1
58.0;16.454545454545453;60.6461325;59.71467633333334;337.7;75.41757771911998;-3.799748807604288;106.0;;86.4;2.6802290701845224;;0.0628662109375;0.92138671875;0.2247314453125;Груженный движется вперед;32;75131;130;;;;;741.1428571428571;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;9.6;7.6;8.5;5.3;4.5069409813840755;2.7981090463262204;-0.9056871749745121;9.86;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7981090463262204;up;0;0.01;0.0;1
62.0;17.27272727272727;60.64610833333333;59.714715;336.8;83.73522813331445;-4.78518898658009;109.0;;86.4;3.4190352908709074;;0.0987548828125;1.1767578125;-0.003662109375;Груженный движется вперед;32;75131;130;;;;;741.469387755102;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;9.6;7.7;7.8;7.9;4.649556455630223;2.7959007968604395;-0.915665416825703;9.86;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7959007968604395;up;0;0.01;0.0;1
65.0;17.999999999999996;60.64608483333333;59.71475183333333;335.3;84.46035989640725;0.2353098692356596;108.0;;86.0;3.299062742952178;;-0.0028076171875;0.980224609375;0.046875;Груженный движется вперед;32;75131;130;;;;;741.795918367347;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.8;7.9;6.3;6.5;4.792693706698295;2.7074022949605405;-0.9834292396994737;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.7074022949605405;up;0;0.01;0.0;1
68.0;18.545454545454543;60.646060166666665;59.71478533333333;334.3;85.64909718194482;-2.0235221121199025;103.0;;86.4;3.298796335770285;;0.0335693359375;0.9468994140625;0.041748046875;Груженный движется вперед;32;75131;130;;;;;742.1224489795918;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.4;7.9;8.6;5.6;4.982260064866565;2.5841661349934775;-0.9087624782336516;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5841661349934775;up;0;0.01;0.0;1
72.0;19.090909090909086;60.6460305;59.7148325;332.9;80.76837948156818;-3.146151377771764;105.0;;86.0;4.187080788731458;;0.0574951171875;1.0533447265625;0.1597900390625;Груженный движется вперед;32;75131;130;;;;;742.4489795918367;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.4;7.7;8.6;6.1;5.040229605924774;2.6540979524469583;-0.8845548479925598;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6540979524469583;up;0;0.01;0.0;1
76.0;19.636363636363633;60.646003666666665;59.71487733333333;331.0;84.38511262805143;-1.934603960870596;105.0;;86.0;3.861162524130949;;0.0341796875;1.0341796875;0.0819091796875;Груженный движется вперед;32;75131;130;;;;;742.7755102040817;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;7.9;7.7;8.5;6.1;5.1539705311902555;2.6666493706929306;-0.9745978382523286;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.6666493706929306;up;0;0.01;0.0;1
81.0;19.999999999999996;60.64596766666666;59.71492716666667;330.4;77.37043374141763;-0.9897839337125708;109.0;;86.0;4.843122718847724;;0.0166015625;1.0413818359375;0.23291015625;Груженный движется вперед;32;75131;130;;;;;743.1020408163265;28.0;740.0;26.0;752.0;41.0;740.0;38.0;716.0;37.0;748.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];704;;;8.5;8.5;9.2;5.8;5.25931110877907;2.729843555605087;-1.0883825919927648;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.729843555605087;up;0;0.01;0.0;1
