len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.909090909090908;60.6461605;59.7156715;343.0;86.04321296102144;-2.599829397615351;108.0;;84.8;0.0;;0.046630859375;1.0140380859375;0.046630859375;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;0.0;;7.2;7.7;6.1;7.9;3.1766451263444937;2.238113078562877;-1.0380833421325528;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.238113078562877;up;0;0.01;0.0;0
2.0;6.381818181818181;60.64614816666667;59.71568633333333;342.6;86.00075619964007;-3.950035654098087;108.0;;84.8;1.593814621069503;;0.0665283203125;0.9630126953125;0.0079345703125;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;;;6.6;7.7;6.1;8.1;3.1921113584835883;2.255295141654588;-1.0168208806577246;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.255295141654588;up;0;0.01;0.0;0
3.0;6.8545454545454545;60.64613416666667;59.715704;341.8;83.66604710287906;-4.415294369330917;110.0;;84.8;1.832580027039099;;0.0802001953125;1.0513916015625;0.078857421875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;;;7.3;9.1;6.9;8.1;3.2075775906226824;2.2724772047462984;-0.9198498212448811;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2724772047462984;up;0;0.01;0.0;0
5.0;7.327272727272727;60.646123333333335;59.715720833333336;341.7;84.03344889713314;-3.6831369259272497;110.0;;84.8;1.5159840840692984;;0.0672607421875;1.0460205078125;0.0567626953125;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;;;7.3;9.1;6.9;6.6;3.223043822761777;2.2896592678380094;-0.9906879076111159;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2896592678380094;up;0;0.01;0.0;0
7.0;7.8;60.6461075;59.715742;341.1;84.68101170084122;-2.206690461340255;109.0;;84.8;2.1073427305296275;;0.0321044921875;0.980224609375;-0.0115966796875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;;;7.0;8.4;6.6;6.6;3.238510054900871;2.3068413309297204;-1.0089144567264006;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3068413309297204;up;0;0.01;0.0;0
9.0;8.272727272727272;60.6460905;59.71576383333333;340.8;83.8118359818757;-0.8784917618367865;107.0;;84.8;2.2362827430339083;;0.0150146484375;1.080078125;0.102294921875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;;;8.1;8.4;6.3;8.1;3.2539762870399658;2.3240233940214314;-1.012424564753018;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3240233940214314;up;0;0.01;0.0;0
12.0;8.545454545454545;60.64607166666666;59.71578783333333;340.6;87.28404353349077;-1.1831722235554698;104.0;;84.8;2.4720028943343797;;0.0185546875;0.9656982421875;0.02978515625;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;;;8.1;11.6;9.4;7.0;3.26944251917906;2.3412054571131424;-1.2307126468909515;7.3;10.584999999999999;10.44;7.2;point_30%;7.3;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3412054571131424;up;0;0.01;0.0;0
14.0;8.727272727272727;60.6460495;59.71580383333333;340.3;86.10149023690408;1.1829832341277018;103.0;;84.8;2.6175386519812367;;-0.0247802734375;1.109130859375;0.0633544921875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;;;8.2;11.6;9.9;7.0;3.2849087513181545;2.358387520204853;-1.1783223668789402;7.3;10.584999999999999;10.44;7.2;point_30%;7.3;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.358387520204853;up;0;0.01;0.0;0
17.0;8.818181818181817;60.646027;59.71582283333333;340.5;76.34526926270651;2.819438353733123;99.0;;84.8;2.710848373043121;;-0.0462646484375;0.926025390625;0.203857421875;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;;;8.2;7.6;9.9;8.2;3.3003749834572487;2.375569583296564;-1.4303793198987185;7.3;10.584999999999999;10.44;7.2;point_30%;7.3;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.375569583296564;up;0;0.01;0.0;0
20.0;8.909090909090908;60.645999833333335;59.71583066666667;340.9;76.27677123471494;-0.3061050573797628;103.0;;84.8;3.0542918786875948;;0.00390625;0.9986572265625;0.1448974609375;Груженный движется вперед;32;75131;130;;;;;732.0;25.0;732.0;24.0;740.0;36.0;728.0;33.0;716.0;34.0;740.0;36.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];722;;;8.1;7.5;6.3;10.0;3.3158412155963433;2.392751646388275;-1.099329424495258;7.3;10.584999999999999;7.2;10.44;point_30%;7.3;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.392751646388275;up;0;0.01;0.0;0
