len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;6.0;60.645428;59.718321333333336;341.9;80.79487206602397;-2.577624497789186;106.0;;90.0;0.0;;0.0413818359375;1.0107421875;0.1119384765625;Груженный стоит;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;0.0;;8.7;7.6;7.0;9.6;4.013231558181314;1.8292149030481695;-2.99204122322282;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8292149030481695;up;0;0.01;1;0.0;1
2.0;6.0;60.64542583333333;59.718292;341.5;82.21103152369271;-2.8475273723760237;106.0;;90.4;1.6188236579473738;;0.048095703125;1.0638427734375;0.120849609375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;;;8.6;7.2;4.2;9.6;4.054495987176749;1.8344435038531028;-3.048195169480496;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8344435038531028;up;0;0.01;1;0.0;1
3.0;7.0;60.64542433333333;59.718259333333336;341.9;81.88838713076814;4.904682229084914;106.0;;90.0;1.7904618605176998;;-0.0850830078125;0.975341796875;0.0494384765625;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;;;8.6;8.2;5.8;9.6;4.095760416172185;1.839672104658036;-3.0200435302061024;7.8;7.8;7.2;10.44;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.839672104658036;up;0;0.01;1;0.0;1
5.0;7.0;60.64542266666667;59.7182315;341.7;81.15721295998296;-4.446793070659055;106.0;;90.0;1.5301874892295642;;0.0780029296875;1.0755615234375;0.125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;;;6.9;11.5;6.0;8.0;4.137024845167621;1.8449007054629694;-3.090891872580012;7.8;11.309999999999999;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8449007054629694;up;0;0.01;1;0.0;1
7.0;9.0;60.64542183333333;59.718198;340.6;83.75396915564919;-5.748110771526431;106.0;;90.0;1.8304866684646242;;0.1024169921875;1.0191650390625;-0.0294189453125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;;;9.4;11.5;8.6;7.1;4.178289274163056;1.8501293062679027;3.1207796755121073;7.8;11.309999999999999;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8501293062679027;up;0;0.01;1;0.0;1
9.0;10.0;60.645422333333336;59.718149;340.5;77.47534279213508;2.3432592472970417;106.0;;90.0;2.674566963432175;;-0.0347900390625;1.044677734375;0.1875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;;;9.4;10.3;9.2;6.1;4.219553703158492;1.855357907072836;3.0595218613441855;7.8;11.309999999999999;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;9.5;0;1.855357907072836;up;0;0.01;1;0.0;1
12.0;10.0;60.645424;59.71810766666667;340.3;86.2592783571146;-1.767910211520871;106.0;;90.0;2.2632263881817143;;0.02099609375;0.94140625;-0.0263671875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;;;8.1;10.3;9.2;8.0;4.260818132153927;1.8605865078777692;2.8282359609696988;7.8;11.309999999999999;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8605865078777692;up;0;0.01;1;0.0;1
14.0;10.0;60.645431333333335;59.7180615;340.4;79.12483706997247;-0.9149831835838256;106.0;;90.0;2.6483312181771734;;0.0169677734375;0.9893798828125;-0.032470703125;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;;;8.8;8.5;8.6;9.1;4.302082561149363;1.8658151086827026;2.9589331279238706;7.8;11.309999999999999;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8658151086827026;up;0;0.01;1;0.0;1
17.0;10.0;60.645435166666665;59.71801916666666;340.2;72.89546545370197;3.417730574635068;106.0;;90.0;2.3492610477603346;;-0.0692138671875;1.159912109375;0.3480224609375;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;;;8.8;10.2;5.9;9.1;4.3433469901447985;1.871043709487636;3.0485316770476807;7.8;11.309999999999999;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.871043709487636;up;0;1.8475150058654362;1;0.0;1
20.0;9.0;60.6454375;59.717968166666665;339.5;79.53592060191838;-2.751144790211262;106.0;;89.6;2.79522381338869;;0.0458984375;0.9271240234375;0.156982421875;Груженный движется вперед;32;75131;130;;;;;696.0;19.0;696.0;14.0;712.0;29.0;732.0;26.0;708.0;25.0;716.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];832;;;8.3;8.3;6.6;5.8;4.384611419140234;1.8762723102925691;3.0183378591731156;7.8;7.8;7.2;7.2;point_60%;7.8;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0;1.8762723102925691;up;0;0.01;1;0.0;1
