len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;6.0;60.645222;59.717903;343.0;72.21515777985917;-2.9847153326048304;114.0;;97.6;0.0;;0.05517578125;0.9166259765625;0.283447265625;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;0.0;;8.9;4.0;9.2;8.6;7.0920198627179;2.5063816338618956;2.9492345869279157;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5063816338618956;up;0;0.01;1;0.0;1
2.0;8.0;60.64522516666667;59.71786983333333;343.0;78.43747068314585;-2.954783247118008;114.0;;97.6;1.8439649167976853;;0.0516357421875;1.0235595703125;0.2030029296875;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;;;8.7;4.0;9.2;8.6;7.067487524746007;2.4869277330984767;2.843374343918697;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;7.0;0.0;2.4869277330984767;up;0;0.01;1;0.0;1
4.0;8.0;60.64523066666667;59.71783333333333;343.3;80.32299424143763;2.8391121517928246;114.0;;97.6;2.0838372831224286;;-0.05224609375;1.039794921875;0.16943359375;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;;;8.7;5.4;9.7;8.6;7.042955186774114;2.467473832335058;2.563859806063893;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.467473832335058;up;0;0.01;1;0.0;1
6.0;8.0;60.645241;59.717801;342.9;74.55256930988503;-5.392448573630304;114.0;;97.6;2.106328975269682;;0.091064453125;1.04541015625;0.23828125;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;;;7.4;5.6;9.7;6.0;7.018422848802221;2.448019931571639;2.7577785626370632;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.448019931571639;up;0;0.01;1;0.0;1
8.0;8.0;60.6452475;59.717768166666666;343.1;79.99240970638425;-0.3331476339993117;114.0;;97.6;1.9323554614714218;;0.0057373046875;1.018798828125;0.17724609375;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;;;9.0;5.6;8.6;6.0;6.993890510830327;2.42856603080822;2.80104566343248;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.42856603080822;up;0;2.4772007827167672;1;0.0;1
10.0;7.0;60.64525366666667;59.71773266666667;343.5;80.57656708283852;-6.426853123034023;114.0;;98.0;2.05531961025622;;0.1112060546875;0.9776611328125;0.11865234375;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;;;9.0;5.2;7.3;9.1;6.969358172858434;2.409112130044801;2.705038629306215;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.409112130044801;up;0;0.01;1;0.0;1
12.0;7.0;60.64526083333333;59.71770133333333;343.4;78.19586683242962;-1.4217077231396384;114.0;;98.0;1.8868670560363627;;0.0234375;1.10595703125;0.213623046875;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;;;8.2;5.5;7.3;9.1;6.94482583488654;2.3896582292813817;2.678830441474055;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3896582292813817;up;0;0.01;1;0.0;1
14.0;7.0;60.64526833333333;59.71767066666666;343.3;82.35919826617032;0.6933699382681102;114.0;;98.0;1.8702296205425728;;-0.02001953125;1.0081787109375;0.0970458984375;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;;;8.6;5.9;10.0;5.6;6.920293496914647;2.370204328517963;2.8353515032403784;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.370204328517963;up;0;0.01;1;0.0;1
16.0;7.0;60.6452735;59.717637333333336;343.1;75.65067984647784;0.9102304631841056;114.0;;98.0;1.9078114233359005;;-0.0145263671875;0.9454345703125;0.2425537109375;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;;;8.6;8.1;8.1;6.7;6.895761158942753;2.350750427754544;2.7542221902645405;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.350750427754544;up;0;0.01;1;0.0;1
17.0;7.0;60.645279333333335;59.717608166666665;343.2;81.67814213192517;-5.734076375601957;114.0;;98.0;1.7190374936156094;;0.1072998046875;1.0699462890625;0.1109619140625;Груженный движется вперед;32;75131;130;;;;;692.0;18.0;688.0;15.0;704.0;30.0;732.0;27.0;712.0;25.0;712.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];772;;;9.4;8.1;6.8;6.7;6.8712288209708605;2.331296526991125;2.876027176892297;7.9;7.9;8.1;8.1;-;7.9;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.331296526991125;up;0;0.01;1;0.0;1
