len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;7.727272727272726;60.64754633333333;59.712344;327.7;81.6011177881162;-3.1303411766193263;110.0;;86.8;0.0;;0.0589599609375;1.0909423828125;0.1390380859375;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route9;[];761;0.0;;7.9;9.2;6.6;8.6;6.2975462366025035;3.215496225121438;-0.3277479190516297;6.8;9.86;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.215496225121438;up;0;0.01;0.0;0
1.0;7.981818181818181;60.64754233333333;59.712368;330.0;82.86888729561227;-5.853088412801015;107.0;;86.8;1.3832530509587133;;0.10498046875;1.0374755859375;0.047119140625;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];761;;;7.9;8.0;6.6;6.9;6.270518178430989;3.2172121756436853;-0.4496272837325299;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.2172121756436853;up;0;0.01;0.0;0
3.0;8.236363636363635;60.647535;59.712399;330.7;83.53499098656911;-3.9985093236704423;107.0;;86.8;1.8782793595074874;;0.0732421875;1.038818359375;0.0921630859375;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];761;;;6.3;8.2;7.6;6.9;6.243490120259475;3.218928126165933;-0.5562467100583537;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.218928126165933;up;0;0.01;0.0;0
6.0;8.49090909090909;60.64752433333334;59.712434;330.1;80.55867577939209;-1.9099788533254565;108.0;;86.8;2.2489051983547994;;0.036376953125;1.0528564453125;0.17041015625;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];761;;;6.0;8.2;7.6;6.0;6.2164620620879605;3.22064407668818;-0.9984023524096473;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.22064407668818;up;0;0.01;0.0;0
8.0;8.745454545454544;60.647503666666665;59.71246116666666;330.2;79.57557604836063;-3.706058664922189;110.0;;86.8;2.7368821393503797;;0.07080078125;1.0799560546875;0.18505859375;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];761;;;6.3;8.4;8.5;5.6;6.189434003916446;3.2223600272104274;-0.4646646564796728;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.2223600272104274;up;0;0.01;0.0;0
10.0;9.0;60.6474965;59.712490333333335;329.5;84.60263076285821;-4.89808273100969;109.0;;86.8;1.7803209610638773;;0.0863037109375;1.020751953125;-0.0274658203125;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];761;;;6.3;8.4;7.8;5.4;6.162405945744933;3.224075977732675;-0.9693552270350194;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.224075977732675;up;0;0.01;0.0;0
13.0;9.27272727272727;60.64747483333333;59.71252066666667;329.6;80.5397703444609;-0.8546142101761465;109.0;;86.8;2.9252894809868324;;0.0157470703125;1.0498046875;0.1734619140625;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];761;;;6.7;8.3;7.8;6.4;6.135377887573418;3.2257919282549223;-0.782050424141898;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.2257919282549223;up;0;0.01;0.0;0
15.0;9.545454545454543;60.64745933333333;59.7125525;328.9;80.9062074456976;-5.692041909976648;107.0;;86.8;2.4484088335573917;;0.10595703125;1.052734375;0.1258544921875;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];761;;;6.7;8.0;8.7;6.4;6.108349829401904;3.22750787877717;-0.9156266896883807;6.8;6.8;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.22750787877717;up;0;0.01;0.0;0
18.0;9.818181818181817;60.64744083333333;59.7125815;327.9;82.37989652038007;-4.433360936997341;110.0;;86.8;2.597211902314697;;0.0821533203125;1.0521240234375;0.1044921875;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];761;;;6.5;8.0;9.5;5.0;6.08132177123039;3.229223829299417;-0.9353550582876129;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.229223829299417;up;0;0.01;0.0;0
21.0;10.090909090909088;60.64742233333333;59.71260933333333;328.0;84.10637295899721;-3.4674250564130595;111.0;;86.8;2.5589213210302364;;0.0572509765625;0.9429931640625;0.0684814453125;Груженный движется вперед;32;75131;130;;;;;740.0;25.0;744.0;21.0;748.0;35.0;744.0;32.0;708.0;32.0;756.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];761;;;6.5;7.4;9.5;5.0;6.054293713058875;3.2309397798216644;-0.9001706000023209;6.8;6.8;10.295;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.2309397798216644;up;0;0.01;0.0;0
