len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;3.2727272727272725;60.6450935;59.71531566666667;328.9;80.99756101861335;1.422722420165605;113.0;;57.6;0.0;;-0.0269775390625;0.989501953125;0.1395263671875;Груженный стоит;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;0.0;;9.4;10.5;9.0;5.3;9.597743705649739;0.1994279205215686;-1.7444292332642886;10.295;10.295;7.0;7.0;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
1.0;3.9636363636363634;60.64508441666666;59.71531241666666;328.54999999999995;82.12784193478356;0.8954522618254624;113.0;;57.6;0.730472859607746;;-0.01788330078125;1.05145263671875;0.139892578125;Груженный стоит;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;;;7.8;8.7;9.0;6.1;9.475516358310848;0.26252477404739005;-1.9479329538333858;7.1;7.1;7.0;7.0;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
2.0;4.654545454545454;60.645074;59.715304;327.5;81.36171664304106;1.0515565542955485;113.0;;57.6;0.9520190115931569;;-0.01904296875;1.0140380859375;0.1492919921875;Груженный движется вперед;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;;;7.9;7.0;7.1;7.7;9.353289010971956;0.32562162757321145;-1.8788764510845177;7.1;7.1;7.0;7.0;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
3.0;5.345454545454546;60.6450645;59.71529783333333;326.8;79.07772068089734;-0.5775914652675433;113.0;;57.6;1.1098054831767223;;0.0115966796875;1.069091796875;0.1993408203125;Груженный движется вперед;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;;;8.5;7.0;5.4;8.3;9.231061663633065;0.3887184810990329;-1.8247217224516517;7.1;7.1;7.0;7.0;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
5.0;6.036363636363637;60.64505316666666;59.71529183333333;326.1;85.32814531976878;-1.9645095625552047;113.0;;57.6;1.3034385639694408;;0.0364990234375;1.05419921875;0.07861328125;Груженный движется вперед;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;;;8.9;6.6;4.5;8.9;9.108834316294173;0.45181533462485435;-1.7346211398041427;7.1;7.1;7.0;7.0;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
6.0;6.727272727272726;60.64503883333333;59.715287;325.8;83.44275654903262;1.144736185187011;113.0;;57.6;1.6172603579225888;;-0.0203857421875;1.0281982421875;0.0889892578125;Груженный движется вперед;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;;;9.9;7.7;4.4;10.1;8.986606968955282;0.5149121881506757;-1.6122526381447173;10.295;7.1;7.0;10.15;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
9.0;6.999999999999998;60.64501716666667;59.71528516666667;326.6;81.75536131316119;-0.8384028097075062;113.0;;57.6;2.4140372554860066;;0.0140380859375;1.0577392578125;0.1351318359375;Груженный движется вперед;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;;;9.9;8.6;5.2;10.1;8.86437962161639;0.5780090416764971;-1.7043041042830005;10.295;7.1;7.0;10.15;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
11.0;7.18181818181818;60.64499283333333;59.7152785;327.5;71.0847131175815;-7.6052610138965875;113.0;;57.6;2.733142175259241;;0.1513671875;1.0635986328125;0.2987060546875;Груженный движется вперед;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;;;6.3;9.1;11.3;4.9;8.7421522742775;0.6411058952023186;-1.9033513338987103;7.1;7.1;12.25;7.0;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
14.0;7.272727272727272;60.64497083333333;59.715263;327.5;80.75052743238396;3.5013487961406344;113.0;;57.6;2.591029226915765;;-0.0577392578125;0.9678955078125;0.13623046875;Груженный движется вперед;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;;;5.5;9.1;11.3;5.9;8.619924926938607;0.7042027487281401;-2.044947479021671;7.1;7.1;12.25;7.0;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
17.0;7.272727272727272;60.6449495;59.715240666666666;327.5;73.94867937582868;4.121373915280216;113.0;;57.6;2.6693352385899356;;-0.0721435546875;1.0078125;0.1495361328125;Груженный движется вперед;32;75131;130;;;;;732.0;29.0;728.0;24.0;736.0;41.0;736.0;40.0;732.0;33.0;728.0;36.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];716;;;9.2;9.0;8.1;7.0;8.497697579599716;0.7672996022539615;-1.8942850949216505;7.1;7.1;7.0;7.0;point_60%;7.1;7.0;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
