len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
23.0;1.7272727272727268;60.6461625;59.71713316666667;341.55;83.65501249670169;-5.307225095499534;122.0;1706.0;89.6;0.5697930653020357;;0.09552001953125;1.027587890625;0.05804443359375;Груженный стоит;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;5.6;7.2;7.8;5.9;4.303291808178511;3.510339405570448;-2.730979313772414;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.510339405570448;up;0;0.01;0.0;0
24.0;2.454545454545454;60.64615666666667;59.717105833333335;341.2;81.59615775461498;-5.824796753203862;121.0;1706.0;90.0;1.1461202958172918;;0.104736328125;1.0213623046875;0.10791015625;Груженный стоит;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;5.9;5.6;7.9;5.9;4.294695852258755;3.4975525190608114;-2.731118792038555;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4975525190608114;up;0;0.01;0.0;0
26.0;3.181818181818181;60.646151333333336;59.71708083333333;341.3;84.01981888091143;-5.100933015689252;121.0;1706.0;90.4;1.4878407799998976;;0.087890625;0.989501953125;0.031982421875;Груженный стоит;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;5.9;5.7;7.9;6.2;4.376733097245687;3.521446334685323;-2.722477464478647;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.521446334685323;up;0;0.01;0.0;0
28.0;3.9090909090909083;60.646145;59.717051833333336;341.2;83.16883142573111;-5.562689158221261;120.0;1706.0;90.4;1.7324754970353962;;0.100830078125;1.0286865234375;-0.0101318359375;Груженный стоит;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;5.6;5.7;6.5;6.3;4.305818450133188;3.4385848412427342;-2.4557553370991165;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4385848412427342;up;0;0.01;0.0;0
30.0;4.636363636363635;60.6461335;59.71702316666666;341.5;80.92760309191708;-2.964813277206972;118.0;1706.0;90.8;2.0213999360958916;;0.053466796875;1.0196533203125;0.15283203125;Груженный стоит;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;6.2;5.9;7.4;6.3;4.260800094036854;3.486047839898563;-2.4461458203405373;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.486047839898563;up;0;0.01;0.0;0
32.0;5.454545454545453;60.6461215;59.71699383333333;341.7;84.63332016426389;-3.712574253543123;120.0;1706.0;90.8;2.084901812261258;;0.0682373046875;1.0499267578125;0.0697021484375;Груженный движется вперед;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;6.4;6.7;7.4;6.3;4.1690506494024655;3.416685383643892;-2.4953038453402128;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.416685383643892;up;0;0.01;0.0;0
34.0;6.272727272727272;60.64610966666667;59.716961833333336;341.9;79.02347466489428;-1.8877931594749675;122.0;1706.0;90.8;2.187382359288749;;0.0335693359375;1.006103515625;0.1910400390625;Груженный движется вперед;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;7.3;6.7;7.3;7.2;4.003796968012383;3.295768546127431;-2.515931600130588;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.295768546127431;up;0;0.01;0.0;0
36.0;7.090909090909089;60.646098333333335;59.71692983333333;342.0;81.52781972068925;-5.661521317476062;124.0;1706.0;90.8;2.154320755049473;;0.099365234375;1.022705078125;0.098388671875;Груженный движется вперед;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;7.3;6.3;6.6;7.5;4.077570758089281;3.4157342301771214;-2.599008952566722;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4157342301771214;up;0;0.01;0.0;0
38.0;7.909090909090907;60.64608833333333;59.716896;341.8;80.39660813166824;-4.348091366933795;125.0;1706.0;90.8;2.155926325862475;;0.080810546875;1.066162109375;0.1416015625;Груженный движется вперед;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;6.8;6.4;7.9;7.5;4.0453790084227625;3.351464419726675;-2.537515312724752;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.351464419726675;up;0;0.01;0.0;0
40.0;8.363636363636362;60.646077;59.7168625;342.1;84.44145487521334;-4.0946926600344415;122.0;1706.0;90.8;2.2211888212631963;;0.0740966796875;1.032470703125;0.0601806640625;Груженный движется вперед;32;75131;130;;;;;764.0;37.0;764.0;32.0;772.0;46.0;772.0;43.0;732.0;41.0;776.0;43.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];875;;;6.8;6.9;7.9;6.0;3.9891513474247975;3.3114301260055887;-2.5312572567099405;6.2;6.2;6.9;6.9;-;6.2;6.9;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.3114301260055887;up;0;0.01;0.0;0
