len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;9.000000000000002;60.647504;59.71225666666667;341.0;83.42429115431088;-5.396553541862549;112.0;;90.8;0.0;;0.0966796875;1.0048828125;0.0087890625;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;0.0;;6.8;7.3;6.0;7.8;6.28076658688175;2.8074590763041867;-1.1198654516545483;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8074590763041867;up;0;0.01;0.0;0
2.0;9.32727272727273;60.64749033333333;59.71227016666667;341.6;80.8101814782346;-2.908076973231512;111.0;;90.8;1.6903570883336356;;0.0552978515625;1.074951171875;0.1650390625;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;;;7.1;6.7;6.4;7.8;6.243695614333967;2.807322026099635;-0.8346247380789351;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.807322026099635;up;0;0.01;0.0;0
4.0;9.654545454545456;60.647473833333336;59.71230066666666;341.6;79.20745459977714;-2.487753898720068;112.0;;90.8;2.478666374837271;;0.0460205078125;1.04345703125;0.1956787109375;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;;;7.1;7.4;7.2;7.4;6.206624641786182;2.8071849758950838;-0.9491351568051907;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8071849758950838;up;0;0.01;0.0;0
6.0;9.981818181818184;60.64746083333333;59.712319666666666;341.4;87.51521315129303;-0.5424789896043072;115.0;;90.8;1.7802388134326612;;0.00732421875;1.05908203125;0.023193359375;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;;;6.5;8.4;8.1;7.4;6.1695536692383985;2.807047925690532;-0.8981647905226029;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.807047925690532;up;0;0.01;0.0;0
9.0;10.309090909090912;60.64743683333333;59.71235866666667;341.3;80.44040189965207;-2.242864467213572;113.0;;90.8;3.415704784279191;;0.0401611328125;0.9744873046875;0.120849609375;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;;;6.5;8.7;8.1;5.5;6.132482696690614;2.806910875485981;-1.038162673155456;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.806910875485981;up;0;0.01;0.0;0
13.0;10.636363636363635;60.6474105;59.71239033333333;341.8;79.61361261800769;-2.283101279839798;113.0;;90.8;3.402850196064584;;0.045654296875;1.119384765625;0.200927734375;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;;;7.0;6.7;7.2;6.7;6.0954117241428305;2.806773825281429;-0.9715424847878409;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.806773825281429;up;0;0.01;0.0;0
16.0;11.09090909090909;60.64739016666667;59.712418666666665;340.9;80.59528866989058;-5.023504676237557;119.0;;90.8;2.7411637272447966;;0.0833740234375;0.94873046875;0.1273193359375;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;;;7.0;6.7;7.2;8.2;6.058340751595046;2.806636775076878;-0.9033303372919947;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.806636775076878;up;0;0.01;0.0;0
18.0;11.363636363636362;60.64737316666667;59.712446;340.0;82.10096666998597;-6.956051330365719;115.0;;90.8;2.4095754885507072;;0.13720703125;1.14208984375;0.0711669921875;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;;;6.6;7.3;6.7;8.5;6.0212697790472625;2.8064997248723262;-0.7976528503096114;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8064997248723262;up;0;0.01;0.0;0
21.0;11.545454545454543;60.64735533333333;59.7124815;339.4;77.737052198658;-0.160570473133802;109.0;;90.8;2.773757742412566;;0.0057373046875;1.0372314453125;0.213134765625;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;;;6.7;8.0;9.1;8.5;5.984198806499479;2.806362674667775;-0.8050917512556808;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.806362674667775;up;0;0.01;0.0;0
24.0;11.636363636363635;60.64733383333333;59.71252366666667;339.2;84.81103018380878;-1.2231318728343252;111.0;;90.8;3.320055466080093;;0.0179443359375;0.9713134765625;-0.0660400390625;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;740.0;22.0;748.0;34.0;736.0;32.0;712.0;33.0;748.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6'];733;;;6.7;8.9;9.1;4.8;5.947127833951694;2.8062256244632233;-0.8870649640947623;6.8;9.86;7.1;7.1;point_30%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8062256244632233;up;0;0.01;0.0;0
