len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;7.272727272727273;60.646179833333335;59.717208;355.0;85.62325886961375;-2.8292258660745637;103.0;;100.0;0.0;204.8;0.0518798828125;1.0401611328125;0.052490234375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.0;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];740;0.0;0.11377777777777778;8.9;7.3;6.4;7.6;4.049443429512977;3.2672896367048962;-1.9182371232328546;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.2672896367048962;up;0;0.01;0.0;0
2.0;7.50909090909091;60.64616133333333;59.71719433333333;354.6;82.38719277326385;-5.244956787686767;102.0;;100.0;2.190323370267549;204.8;0.094970703125;1.0296630859375;0.090087890625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.070588235294;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;0.025972826506407542;0.1706666666666667;8.7;6.8;6.8;7.6;4.047989474165495;3.243802145307636;-2.0474350611476417;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.243802145307636;up;0;0.01;0.0;0
4.0;7.745454545454547;60.646148833333335;59.71718116666667;353.9;85.47441593780889;-3.595546937262575;101.0;;100.0;1.5660677968504513;204.8;0.065185546875;1.0328369140625;0.0469970703125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.164705882353;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;0.03632594259539671;0.22755555555555557;7.3;7.6;6.8;7.6;4.046535518818013;3.2203146539103766;-2.167944066349526;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.2203146539103766;up;0;0.01;0.0;0
5.0;7.981818181818183;60.6461385;59.71716683333333;353.2;83.12779811361119;-2.6343004260284504;102.0;;100.0;1.3910524995528455;204.8;0.049560546875;1.0433349609375;0.10302734375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.2588235294118;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;0.04089629176984755;0.28444444444444444;7.3;8.2;8.4;6.0;4.04508156347053;3.1968271625131166;-2.3054717201605226;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1968271625131166;up;0;0.01;0.0;0
7.0;8.21818181818182;60.64612683333333;59.717145333333335;352.6;84.15443260575486;-2.081474736806623;103.0;;100.0;1.7502216937998145;204.8;0.038330078125;1.049560546875;0.100341796875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.3529411764706;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;0.032503818853587864;0.3413333333333333;8.3;8.2;8.2;6.0;4.043627608123049;3.173339671115857;-2.6516407587719257;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.173339671115857;up;0;0.01;0.0;0
8.0;8.454545454545453;60.64612016666667;59.717119833333335;352.0;86.87147764807196;-2.158697671034902;102.0;;100.0;1.5770683094413496;204.8;0.037841796875;1.0035400390625;0.0361328125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.4470588235295;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;0.03607255852413954;0.3982222222222222;8.3;7.9;8.2;6.5;4.042173652775566;3.149852179718597;-2.234262899121062;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.149852179718597;up;0;0.01;0.0;0
11.0;8.636363636363635;60.64610166666667;59.71709033333333;351.6;85.18661659381122;-2.7489932557120125;103.0;;100.0;2.613966524458622;204.8;0.05029296875;1.0306396484375;0.0225830078125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.5411764705882;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;0.02176343436558398;0.4551111111111111;8.3;7.9;7.8;6.5;4.040719697428084;3.1263646883213374;-2.7515052351103053;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1263646883213374;up;0;0.01;0.0;0
12.0;8.818181818181817;60.64609733333333;59.717068833333336;350.4;82.84942301115831;-2.9344140544659334;103.0;;100.0;1.2685548847733559;204.8;0.0548095703125;1.0341796875;0.1104736328125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.635294117647;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;0.04484542968675167;0.512;8.3;7.9;7.4;5.9;4.039265742080602;3.1028771969240774;-2.331157935234444;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1028771969240774;up;0;0.01;0.0;0
14.0;9.0;60.64608616666666;59.71704716666667;349.9;77.29660637087028;-1.0046133682804284;101.0;;100.0;1.715582489513716;204.8;0.0184326171875;1.0325927734375;0.2313232421875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.7294117647059;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;0.033160101153174;0.5688888888888889;7.9;7.3;8.9;7.5;4.03781178673312;3.0793897055268173;-2.2943882643573152;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0793897055268173;up;0;0.01;0.0;0
16.0;9.18181818181818;60.646071;59.71701983333333;349.3;82.307926525565;-0.0633022187203691;109.0;;100.0;2.252870109336814;204.8;0.0010986328125;0.9892578125;0.133544921875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;672.0;20.0;676.8235294117646;17.0;680.0;27.0;680.0;25.0;668.0;24.0;684.0;25.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;0.025251739393726297;0.6257777777777778;7.9;7.9;8.9;7.5;4.036357831385637;3.0559022141295578;-2.334402197015152;7.3;7.3;7.2;7.2;-;7.3;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0559022141295578;up;0;0.01;0.0;0
