len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
27.0;11.0;60.64609416666666;59.7153355;331.9;80.39227518848035;-2.2579954236417032;111.0;;98.4;3.24763362148627;102.4;0.0294189453125;0.9678955078125;-0.03271484375;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;690.7826086956521;17.847826086956523;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008758513970374198;0.3128888888888889;6.3;6.2;6.6;10.1;6.6448044503490635;1.3818720946404741;-1.7725168836988114;6.4;6.4;7.2;10.44;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;1
30.0;11.0;60.646067;59.71532416666667;332.2;85.01379291707046;0.6257508722201484;111.0;;98.4;3.0868211834476633;102.4;-0.0101318359375;1.03759765625;0.0859375;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;691.4782608695652;17.934782608695652;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.00921480149124638;0.3413333333333333;6.7;9.5;7.3;10.1;6.638314933853449;1.4072725266111963;-1.6786766462092468;6.4;9.28;7.2;10.44;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;1
33.0;11.0;60.64603833333334;59.71531783333333;332.1;69.6146918482368;3.144645164862752;111.0;;98.0;3.209873160439296;102.4;-0.0518798828125;1.01416015625;0.3497314453125;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008861547800397074;0.36977777777777776;7.1;9.5;7.3;6.3;6.6318254173578355;1.4326729585819187;-1.5653192416871131;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;1
36.0;11.0;60.6460085;59.71531816666667;332.3;82.84189397662453;-2.092949247370344;111.0;;98.4;3.3211375244943584;102.4;0.0377197265625;1.056884765625;-0.0201416015625;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008564669254030694;0.3982222222222222;7.1;6.8;7.1;8.4;6.625335900862221;1.4580733905526408;-1.5850454917452352;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;1
40.0;12.0;60.645979833333335;59.71531733333333;332.1;72.98394647109984;-0.2089974517359477;111.0;;98.4;3.191536768288993;102.4;0.0029296875;0.913818359375;0.2841796875;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.00891246020633932;0.42666666666666664;6.7;6.8;8.5;8.4;6.618846384366607;1.4834738225233632;-1.6640325077387623;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;1
43.0;12.0;60.645951;59.71531183333333;331.8;68.26338036023924;1.888670929407672;111.0;;98.4;3.2237682597905546;102.4;-0.03173828125;0.89453125;0.355224609375;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008823352720239406;0.4551111111111111;7.0;8.7;8.5;7.6;6.612356867870993;1.5088742544940854;-1.622494118000962;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;1
46.0;12.0;60.645921;59.715308666666665;331.8;77.9673179293879;-4.189915801212019;111.0;;98.4;3.3441091085671513;102.4;0.0726318359375;1.06640625;0.201171875;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008505836239485625;0.4835555555555555;7.3;8.7;8.0;7.6;6.6058673513753785;1.5342746864648076;-1.6674277780084816;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;1
49.0;12.0;60.6458915;59.71530283333333;331.7;77.99446359458437;5.222268144839805;111.0;;98.4;3.299372761297251;102.4;-0.0859375;0.9559326171875;0.181884765625;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.0086211672649139;0.512;7.3;8.7;8.0;8.7;6.599377834879765;1.5596751184355298;-1.5791996646822706;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;1
53.0;12.0;60.64586233333333;59.71530233333333;331.7;82.5464854519474;-4.722255071403216;111.0;;98.4;3.2469881030699512;102.4;0.0904541015625;1.1044921875;0.10986328125;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008760255209297161;0.5404444444444445;7.0;9.5;8.5;8.7;6.5928883183841505;1.5850755504062521;-1.6566318222979404;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;12;1.6;flat;0;0.01;1;0.0;1
56.0;13.0;60.645831;59.71529683333333;331.7;71.6990957139044;-4.708745989143709;111.0;;98.4;3.5009589082200017;102.4;0.102783203125;0.91455078125;0.27587890625;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008124758156303669;0.568888888888889;9.6;9.5;8.5;8.0;6.586398801888537;1.6104759823769743;-1.593330771517539;9.28;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0;1.6104759823769743;flat;1;0.01;1;0.0;1
59.0;13.0;60.645802;59.7152955;331.9;83.35799387407832;1.880088101118214;111.0;;98.4;3.229139741559465;102.4;-0.0340576171875;0.9495849609375;-0.0848388671875;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008808675598135503;0.5973333333333335;9.6;8.1;8.4;6.6;6.579909285392922;1.6358764143476967;-1.6130304727899087;9.28;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0;1.6358764143476967;up;1;1.369171878655113;0;0.6402341427722138;1
63.0;12.0;60.645773;59.715293;332.4;78.3190523728671;-1.791465210342267;111.0;;98.4;3.2312012504853653;102.4;0.01220703125;1.0570068359375;0.2119140625;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008803055656211988;0.625777777777778;6.1;6.6;8.5;6.6;6.573419768897309;1.6612768463184189;-1.7052432804246163;9.28;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0;1.6612768463184189;up;1;0.01;1;0.6402341427722138;1
67.0;12.0;60.645730416666666;59.71528125;332.95;79.371420067847;-1.256982387125895;111.0;;98.4;4.783604283132046;102.4;0.02734375;1.22509765625;0.228271484375;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.011892473858987581;0.6826666666666669;4.2;4.6;8.5;6.7;6.566930252401694;1.686677278289141;-1.819211767032078;9.28;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0;1.686677278289141;up;1;0.01;1;0.6402341427722138;1
74.0;12.0;60.645673083333335;59.71525158333333;332.35;67.74736697068707;-2.188039892054602;111.0;;98.0;6.58454957108736;102.4;0.0218505859375;0.9468994140625;-0.13427734375;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.004319877029910064;0.7111111111111114;9.5;10.1;9.0;10.0;6.560440735906076;1.7120777102598623;-1.8741387610216012;9.28;9.28;7.2;10.44;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;13.0;0;1.7120777102598623;up;1;0.01;1;0.6402341427722138;1
79.0;12.0;60.64563066666667;59.7152245;331.6;77.20279187700228;0.6277425659567493;111.0;;98.0;4.94778021721578;102.4;-0.01220703125;1.0106201171875;0.2054443359375;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.005748930468954971;0.7395555555555559;8.3;10.1;9.0;6.2;6.561349061723167;1.665564953722424;-2.0005335855455457;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0;1.665564953722424;up;1;0.01;1;0.6402341427722138;1
82.0;13.0;60.6456025;59.71519816666667;331.3;82.89331137157208;-3.331374363261199;111.0;;98.0;3.4491663967324033;102.4;0.062255859375;1.0562744140625;0.017822265625;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.008246759121679815;0.7680000000000003;7.4;7.3;7.5;5.5;6.468314447721942;1.6281877364686397;-1.974324001345733;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0;1.6281877364686397;up;1;0.01;1;0.6402341427722138;1
86.0;13.0;60.6455715;59.71517116666666;330.9;78.98061337543868;-3.8722952648403672;111.0;;98.0;3.752344972919115;102.4;0.07763671875;1.12841796875;0.20556640625;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.007580444935028523;0.7964444444444448;5.5;5.9;5.5;8.4;6.6012917627409164;1.574318011415332;-2.089582970927862;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;up;2;0.01;1;0.6402341427722138;1
90.0;13.0;60.64554316666667;59.71513816666667;331.1;81.21169604166694;1.8896688933818613;111.0;;98.0;3.631998329417416;102.4;-0.033935546875;1.028564453125;0.1630859375;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];754;0.007831623768672556;0.8248888888888893;6.2;6.1;9.3;8.4;6.572739480582368;1.4734375583384327;-2.0328040456299976;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;1;0.6402341427722138;1
94.0;13.0;60.6455115;59.715106;331.3;80.5997478507932;-1.8213504017374376;111.0;;98.0;3.938043426803981;102.4;0.030029296875;0.93212890625;0.1513671875;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];754;0.007222989023137629;0.8533333333333338;6.8;9.7;9.3;5.7;6.541596304962;1.4853977545280612;-2.069545948379825;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;1;0.6402341427722138;1
97.0;14.0;60.6454845;59.715076;331.1;83.05072334219346;-4.603579431462109;111.0;;98.0;3.4226151678758208;102.4;0.08349609375;1.035400390625;0.056640625;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];754;0.008310734058394866;0.8817777777777783;8.2;9.7;8.3;8.0;6.577716054795998;1.4390287921383549;-2.031195438093025;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;1;0.6402341427722138;1
101.0;14.0;60.645456;59.715047166666665;331.3;82.75662027590299;-3.688861619758128;111.0;;98.0;3.541407013788512;102.4;0.0733642578125;1.1229248046875;-0.07958984375;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];754;0.00803196140226064;0.9102222222222228;8.2;7.0;7.6;10.7;6.560720018484139;1.4311022851553605;-2.0243226720910625;6.4;9.28;7.2;10.44;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;1.5917740712754076;1;0.6402341427722138;1
104.0;13.0;60.64542683333333;59.71501816666667;331.9;86.26246694420018;-0.5420760576325798;111.0;;98.0;3.6120207062515632;102.4;0.011962890625;1.0008544921875;0.0494384765625;Груженный движется вперед;32;75131;130;;-125.0;;3.2;684.0;21.0;692.0;18.0;692.0;32.0;696.0;29.0;684.0;29.0;696.0;32.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];754;0.015749878950147636;0.9671111111111117;7.4;8.9;5.9;8.4;6.825040272893569;1.263211758521532;-1.9062199583394985;6.4;9.28;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;2;0.01;1;0.6402341427722138;1
