len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;4.909090909090909;60.64630433333333;59.71572283333333;343.0;81.75920858145385;0.0645721524853194;115.0;;98.0;0.0;;-0.0015869140625;1.0865478515625;0.1544189453125;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];719;0.0;;7.7;9.3;12.1;5.3;5.211733904802381;2.090181329608819;-1.416070360391549;7.0;10.15;12.25;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.090181329608819;up;0;0.01;0.0;0
1.0;5.418181818181818;60.64629333333333;59.715726333333336;341.8;80.88652834485936;-4.325989943000136;112.0;;98.0;1.2393405394377257;;0.080810546875;1.0770263671875;0.1207275390625;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];719;;;5.7;9.3;8.7;5.3;5.219964378353934;2.113824917251057;-1.385673105388543;7.0;10.15;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.113824917251057;up;0;0.01;0.0;0
3.0;5.927272727272728;60.6462785;59.715732;341.6;83.77534869572179;-3.0924147772990747;109.0;;98.0;1.6799717682420874;;0.056396484375;1.0252685546875;0.0650634765625;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];719;;;7.4;6.3;8.7;7.3;5.228194851905487;2.137468504893295;-1.6974889600584322;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.137468504893295;up;0;0.01;0.0;0
5.0;6.4363636363636365;60.64625733333333;59.7157265;340.6;82.17799824753625;-6.022485466149465;110.0;;98.0;2.375340277037056;;0.1136474609375;1.0728759765625;0.0938720703125;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];719;;;7.9;6.3;6.7;7.3;5.2364253254570405;2.1611120925355327;-1.5049033318664673;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1611120925355327;up;0;0.01;0.0;0
7.0;6.945454545454545;60.64624;59.71572883333333;341.1;82.2511960297104;-4.329037434650739;110.0;;98.0;1.9337670907031874;;0.0723876953125;0.9713134765625;0.09912109375;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];719;;;7.9;6.0;6.6;7.1;5.244655799008593;2.1847556801777706;-1.3133808900874189;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1847556801777706;up;0;0.01;0.0;0
9.0;7.454545454545453;60.646222;59.7157385;341.4;81.34034240615888;-2.741739988956188;111.0;;98.0;2.0720565195646006;;0.051025390625;1.047607421875;0.1497802734375;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];719;;;7.1;6.0;7.4;7.1;5.252886272560146;2.2083992678200084;-1.2890444280048428;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2083992678200084;up;0;0.01;0.0;0
11.0;7.999999999999998;60.6462045;59.715748833333336;341.9;81.10836717451336;-3.169112985854767;112.0;;98.0;2.02809207369941;;0.0540771484375;0.972900390625;0.1405029296875;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];719;;;7.1;6.4;7.4;7.4;5.261116746111699;2.2320428554622462;-1.460554463938459;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2320428554622462;up;0;0.01;0.0;0
14.0;8.636363636363635;60.64617866666666;59.71575466666667;340.6;84.18775619403993;-2.0039319117120558;114.0;;98.0;2.893366323504205;;0.03759765625;1.0400390625;0.0794677734375;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];719;;;7.7;6.4;6.7;7.4;5.269347219663253;2.255686443104484;-1.4024165559445483;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.255686443104484;up;0;0.01;0.0;0
17.0;9.272727272727272;60.646158;59.71576183333333;340.0;83.43360347437755;-1.5625409382437891;111.0;;98.0;2.3336451153439506;;0.028564453125;1.038330078125;0.031494140625;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];719;;;7.7;7.8;7.9;7.3;5.2775776932148055;2.279330030746722;-1.4166002215037343;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.279330030746722;up;0;0.01;0.0;0
19.0;9.909090909090908;60.6461375;59.71576833333334;339.7;83.07009094425041;-1.4254907229326417;111.0;;98.0;2.309489546839473;;0.0252685546875;1.004638671875;0.1192626953125;Груженный движется вперед;32;75131;130;;;;;744.0;28.0;752.0;26.0;760.0;38.0;760.0;36.0;724.0;33.0;752.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];719;;;9.1;7.8;8.4;5.4;5.285808166766358;2.3029736183889598;-1.425276871415197;7.0;7.0;7.0;7.0;point_60%;7.0;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3029736183889598;up;0;0.01;0.0;0
