len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;4.363636363636363;60.64525;59.71536716666667;327.7;83.5048041738417;-2.3336201493991258;104.0;;58.8;0.0;;0.0416259765625;1.0225830078125;0.1077880859375;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];815;0.0;;7.9;10.0;9.8;4.4;6.794077037532072;0.18848972055434565;-2.16232857861318;7.7;7.7;10.584999999999999;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
1.0;4.654545454545454;60.645241;59.715354833333336;327.4;83.47034937621888;0.0428655303020582;104.0;;58.8;1.206972346666036;;-0.0001220703125;1.066650390625;0.1163330078125;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];815;;;8.8;9.2;9.8;5.0;6.786701088213949;0.2367863107859042;-2.2482488826255835;7.7;7.7;10.584999999999999;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
2.0;4.945454545454545;60.6452345;59.71534416666667;327.0;83.35859075147053;0.1894402792942792;104.0;;58.8;0.9286638723778684;;-0.003662109375;1.0223388671875;0.11865234375;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];815;;;8.8;8.8;8.2;6.2;6.7793251388958256;0.28508290101746275;-2.4290468504824836;7.7;7.7;7.3;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
3.0;5.236363636363636;60.6452285;59.71533;326.6;80.66846538222853;-0.5559671161540085;104.0;;58.4;1.0216682339749852;;0.0093994140625;1.0103759765625;0.1614990234375;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];815;;;9.1;8.8;8.4;6.2;6.771949189577702;0.3333794912490213;-2.269051105177439;7.7;7.7;7.3;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
5.0;5.527272727272728;60.6452175;59.715311166666666;326.0;82.52608866985202;-1.753757154794405;104.0;;58.4;1.5986820120789245;;0.0316162109375;1.0191650390625;0.1192626953125;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];815;;;9.1;7.9;8.4;8.2;6.764573240259579;0.38167608148057985;-2.0265863517329166;7.7;7.7;7.3;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
6.0;5.8181818181818175;60.645205;59.71529866666667;325.6;83.70805731456142;-3.0221260270917543;104.0;;58.4;1.5497228148098972;;0.05419921875;1.0235595703125;0.0987548828125;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];815;;;9.4;7.2;7.8;8.2;6.7571972909414555;0.4299726717121384;-2.3154214811856892;7.7;7.7;7.3;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
8.0;6.09090909090909;60.64519666666666;59.715283;325.1;81.47249748226433;-2.0941973488526022;104.0;;58.4;1.2615599918024092;;0.0390625;1.0538330078125;0.1505126953125;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];815;;;9.4;7.4;7.8;8.9;6.749821341623332;0.4782692619436969;-2.086056096034261;7.7;7.7;7.3;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
9.0;6.363636363636362;60.645187;59.71527183333333;325.4;82.48171020860111;-2.197509481000489;104.0;;58.4;1.2366699334611;;0.0399169921875;1.020263671875;0.129150390625;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];815;;;8.6;7.4;6.6;8.9;6.742445392305209;0.5265658521752554;-2.1949477943482805;7.7;7.7;7.3;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
11.0;6.727272727272726;60.6451735;59.715252;325.2;82.06329016542414;-1.5263335609598034;104.0;;58.4;1.8520194500665264;;0.02734375;1.0245361328125;0.139404296875;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];815;;;8.5;7.6;7.0;7.5;6.735069442987085;0.5748624424068141;-2.1822764512038115;7.7;7.7;7.3;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
13.0;7.181818181818181;60.645159166666666;59.7152315;325.0;84.56803498354563;1.1957337601654905;104.0;;58.4;1.9487148999710289;;-0.02197265625;1.0084228515625;0.0709228515625;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;752.0;32.0;756.0;47.0;756.0;42.0;740.0;46.0;760.0;48.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];815;;;8.6;8.1;7.0;7.5;6.727693493668962;0.6231590326383725;-2.184856166747722;7.7;7.7;7.3;7.3;point_60%;7.7;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
