len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.818181818181819;60.646179333333336;59.71686916666667;341.5;81.99781172366534;-2.4853393229762166;108.0;;75.6;0.0;;0.0460205078125;1.0462646484375;0.1392822265625;Груженный стоит;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];711;0.0;;6.4;7.6;8.8;4.5;5.435991344134285;2.924827732976912;-1.7879100419030824;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.924827732976912;up;0;0.01;0.0;0
2.0;6.327272727272728;60.64616266666667;59.71686166666667;341.8;84.44220620263349;-3.8939377902468513;105.0;;75.6;1.8999611396912202;;0.06787109375;0.9931640625;0.063232421875;Груженный движется вперед;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];711;;;6.4;7.3;8.9;5.1;5.384022223524773;2.933564309225921;-1.825380396936299;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.933564309225921;up;0;0.01;0.0;0
3.0;6.836363636363638;60.64614916666667;59.7168545;341.6;82.42003806862286;-3.331421910834912;105.0;;75.6;1.5528911391922984;;0.058349609375;0.9986572265625;0.1185302734375;Груженный движется вперед;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];711;;;7.7;7.6;8.9;5.7;5.33205310291526;2.9423008854749297;-1.984382830010607;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9423008854749297;up;0;0.01;0.0;0
5.0;7.345454545454547;60.646134833333335;59.71684166666667;341.4;84.97659061085088;-1.2645492264443967;105.5;;75.6;1.7425269284995497;;0.0223388671875;1.00146484375;0.0826416015625;Груженный движется вперед;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];711;;;8.3;7.6;7.4;6.6;5.280083982305747;2.9510374617239385;-1.9812575346809416;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9510374617239385;up;0;0.01;0.0;0
7.0;7.854545454545455;60.6461185;59.71682716666667;341.4;84.39701911138056;-3.4307215334540144;103.0;;75.6;1.9829598776751587;;0.064208984375;1.0677490234375;0.08251953125;Груженный движется вперед;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];711;;;8.8;6.3;6.3;7.2;5.228114861696234;2.959774037972948;-1.9354722722530866;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.959774037972948;up;0;0.01;0.0;0
9.0;8.363636363636362;60.646099666666665;59.7168125;341.7;80.83450058888197;-5.058202836494215;104.0;;75.6;2.2441277099769126;;0.0909423828125;1.0194091796875;0.1370849609375;Груженный движется вперед;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];711;;;8.8;7.3;6.1;7.6;5.176145741086722;2.9685106142219566;-1.9946146805858582;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9685106142219566;up;0;0.01;0.0;0
12.0;8.727272727272725;60.646080833333336;59.71679516666666;341.8;82.77015888011155;-4.206571811899675;107.0;;75.6;2.300048521884905;;0.0792236328125;1.0697021484375;0.10595703125;Груженный движется вперед;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];711;;;7.8;8.0;8.4;7.6;5.124176620477209;2.9772471904709654;-2.013850307669078;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9772471904709654;up;0;0.01;0.0;0
14.0;9.09090909090909;60.64606;59.716775;342.0;76.54660602794542;-3.220064173589826;106.0;;75.6;2.567052739752823;;0.05859375;1.03515625;0.2386474609375;Груженный движется вперед;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];711;;;6.7;8.0;9.3;4.8;5.072207499867696;2.9859837667199742;-1.980751302628759;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9859837667199742;up;0;0.01;0.0;0
17.0;9.545454545454545;60.6460365;59.71675416666667;341.9;81.21009991447511;-2.8178509827032228;104.0;;75.6;2.852406024246328;;0.0484619140625;1.01806640625;0.144775390625;Груженный движется вперед;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];711;;;6.8;7.6;9.3;5.6;5.020238379258183;2.994720342968983;-2.182527460991411;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.994720342968983;up;0;0.01;0.0;0
20.0;9.909090909090908;60.64601716666667;59.7167265;341.5;86.50563019734574;-1.0878637525123258;105.0;;75.6;2.6289618182003145;;0.0185546875;0.9783935546875;0.053466796875;Груженный движется вперед;32;75131;130;;;;;720.0;20.0;724.0;17.0;732.0;30.0;728.0;26.0;716.0;27.0;732.0;29.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];711;;;8.2;6.7;6.8;9.2;4.968269258648671;3.003456919217992;-2.0597945234338555;7.1;7.1;7.2;7.2;-;7.1;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.003456919217992;up;0;0.01;0.0;0
