len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;7.3181818181818175;60.64466633333333;59.7151665;330.3;81.66354249055948;-6.60956223346385;109.0;;68.8;0.0;;0.11328125;0.9864501953125;0.0843505859375;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];590;0.0;;7.9;7.0;10.4;4.5;6.469038037260917;3.394674932888168;-2.3601736987310193;8.0;8.0;8.1;8.1;-;8.0;8.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.394674932888168;up;0;0.01;0.0;1
2.0;7.963636363636363;60.6446515;59.715136;330.1;78.9826655002228;-6.107509225677976;110.0;;68.8;2.344591902738788;;0.1104736328125;1.0255126953125;0.1619873046875;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];590;;;7.0;7.1;11.7;3.9;6.538519767605583;3.4667730445471094;-2.2568216286925105;8.0;8.0;11.745;8.1;point_30%;8.0;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.4667730445471094;up;0;0.01;0.0;1
5.0;8.609090909090908;60.644634833333335;59.71510816666667;330.4;81.76276308174978;0.7863048774151038;109.0;;68.8;2.3978133534241293;;-0.012451171875;0.89794921875;0.12939453125;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];590;;;7.6;7.1;11.7;3.1;6.608001497950247;3.538871156206051;-2.2181965062294204;8.0;8.0;11.745;8.1;point_30%;8.0;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.538871156206051;up;0;0.01;0.0;1
7.0;9.254545454545454;60.64461516666667;59.71507783333333;330.0;76.62271857802716;-2.755650104947024;107.0;;68.8;2.7446971785560574;;0.06005859375;1.099365234375;0.228759765625;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];590;;;8.1;6.1;9.8;7.0;6.677483228294912;3.6109692678649923;-2.2167171025833916;8.0;8.0;8.1;8.1;point_30%;8.0;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.6109692678649923;up;0;0.01;0.0;1
10.0;9.899999999999999;60.64459966666666;59.715054;329.6;82.32839779590118;-11.461560737838216;101.0;;68.8;2.160778957790492;;0.209228515625;1.0440673828125;-0.0074462890625;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];590;;;9.1;5.7;6.7;7.0;6.746964958639577;3.683067379523934;-2.253937552698493;8.0;8.0;8.1;8.1;point_30%;8.0;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.683067379523934;up;0;0.01;0.0;1
12.0;10.545454545454543;60.6445825;59.7150255;329.8;82.3222219063291;-5.6945736304725525;105.0;;68.8;2.4639403348973916;;0.109375;0.981201171875;-0.0379638671875;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];590;;;9.1;6.4;9.3;5.2;6.816446688984242;3.7551654911828756;-2.2718209628692883;8.0;8.0;8.1;8.1;point_30%;8.0;8.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.7551654911828756;up;0;0.01;0.0;1
15.0;10.999999999999998;60.64456333333333;59.7149925;330.2;79.4450461868533;-6.781066755539942;114.0;;68.8;2.7920836855500966;;0.111083984375;1.1298828125;0.1038818359375;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];590;;;8.8;6.4;11.6;4.6;6.885928419328907;3.827263602841817;-2.217799239794763;8.0;8.0;11.745;8.1;point_30%;8.0;8.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.827263602841817;up;0;0.01;0.0;1
18.0;11.454545454545453;60.644539;59.714955;330.5;76.06701783402514;-3.569345857786191;114.0;;68.4;3.3949616147267774;;0.0604248046875;1.06787109375;0.241455078125;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];590;;;10.6;7.1;11.6;8.3;6.955410149673572;3.899361714500759;-2.1584797438082943;11.6;8.0;11.745;8.1;point_30%;8.0;8.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.899361714500759;up;0;0.01;0.0;1
22.0;11.999999999999998;60.644513;59.71491966666667;330.5;77.99610101620814;-0.778360577239362;110.0;;68.8;3.477842212655623;;0.0201416015625;1.044189453125;0.144775390625;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];590;;;11.6;7.1;5.4;8.3;7.024891880018237;3.9714598261597;-2.2653767950945913;11.6;8.0;8.1;8.1;point_30%;8.0;8.1;1;0.0;0;0;-;0.0;1;0;up;0.0;0.0;3.9714598261597;up;0;0.01;0.0;1
25.0;12.545454545454543;60.6444875;59.714876333333336;330.7;81.70222289966844;-5.24097357662299;110.0;;68.8;3.6946660492586836;;0.0948486328125;1.0592041015625;0.1156005859375;Груженный движется вперед;32;75131;130;;;;;736.0;30.0;736.0;25.0;748.0;40.0;740.0;38.0;780.0;34.0;740.0;38.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];590;;;11.6;5.3;5.4;8.4;7.094373610362902;4.043557937818642;-2.1384027005471937;11.6;8.0;8.1;8.1;point_30%;8.0;8.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.043557937818642;up;0;0.01;0.0;1
