len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.1363636363636385;60.64619733333333;59.71566166666667;327.0;84.42946422852802;-3.109073626644164;109.0;;82.8;0.0;;0.0572509765625;1.0576171875;0.053466796875;Груженный стоит;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;0.0;;8.4;6.0;5.9;8.1;3.192060053132625;3.0687570837796616;-0.9461912028122259;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0687570837796616;up;0;0.01;0.0;0
1.0;5.527272727272729;60.64619166666667;59.71567;327.0;85.2202797438412;-4.008608425417405;108.0;;82.8;0.7776450820215454;;0.071044921875;1.011962890625;0.0386962890625;Груженный стоит;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;;;8.3;7.3;6.3;8.1;3.2709371227619854;3.0824994957171827;-1.1150182896734186;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0824994957171827;up;0;0.01;0.0;0
2.0;5.91818181818182;60.646182;59.71567966666667;327.4;84.01018589407268;-4.2382283855429606;109.0;;82.8;1.198445279838944;;0.076171875;1.0311279296875;0.0753173828125;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;;;7.6;7.3;6.3;7.7;3.3498141923913454;3.0962419076547034;-1.0246248342112056;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0962419076547034;up;0;0.01;0.0;0
3.0;6.30909090909091;60.64617366666667;59.71569;327.2;86.20225360686119;-2.9358265173825857;108.0;;83.2;1.0856138633587586;;0.05322265625;1.0130615234375;-0.0108642578125;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;;;7.6;6.6;6.0;8.4;3.4286912620207057;3.1099843195922245;-1.0004207343371379;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1099843195922245;up;0;0.01;0.0;0
5.0;6.700000000000001;60.64616016666667;59.71570766666667;326.3;83.74476203933253;-5.049900645358679;109.0;;83.2;1.7854836600078459;;0.0936279296875;1.0609130859375;-0.0361328125;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;;;7.5;7.3;7.2;8.4;3.507568331650066;3.1237267315297452;-1.0362339809264292;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1237267315297452;up;0;0.01;0.0;0
7.0;7.090909090909089;60.64614733333333;59.71572316666666;325.8;85.07211677931055;-2.2066298611135267;108.0;;83.2;1.6602417594707468;;0.043212890625;1.1181640625;0.086181640625;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;;;7.5;7.3;7.2;7.0;3.586445401279426;3.1374691434672664;-0.8652427722409448;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1374691434672664;up;0;0.01;0.0;0
8.0;7.454545454545453;60.64613716666667;59.715740833333335;326.1;86.28972233169138;-1.9835834817628568;108.0;;83.2;1.486716790043575;;0.035888671875;1.031005859375;0.062744140625;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;;;7.0;7.3;7.6;7.0;3.6653224709087864;3.1512115554047875;-1.08261625105414;6.8;6.8;7.1;7.1;-;6.8;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1512115554047875;up;0;0.01;0.0;0
11.0;7.818181818181817;60.64611116666666;59.715769;325.9;82.60501635948683;-3.722557685498528;108.0;;83.2;3.2771683585054823;;0.068115234375;1.0782470703125;0.087646484375;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;;;6.7;10.6;8.1;6.3;3.7441995405381467;3.164953967342308;-1.0746150519591757;6.8;9.86;7.1;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.164953967342308;up;0;0.01;0.0;0
14.0;8.18181818181818;60.646092;59.715790166666665;325.9;79.14046743668307;0.7131633226776204;110.0;;83.2;2.426248174396672;;-0.010498046875;0.9976806640625;0.1763916015625;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;;;8.1;10.6;9.6;6.3;3.8230766101675067;3.1786963792798293;-1.0896362592735351;6.8;9.86;10.295;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1786963792798293;up;0;0.01;0.0;0
16.0;8.454545454545453;60.6460715;59.715812;326.6;79.64358763552181;-0.1356533213040529;110.0;;83.2;2.5743874848068415;;0.0037841796875;1.00048828125;0.1634521484375;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;732.0;23.0;740.0;37.0;732.0;34.0;716.0;32.0;744.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];702;;;8.2;9.3;9.6;7.2;3.901953679796867;3.1924387912173504;-1.1188611084620494;6.8;9.86;10.295;7.1;point_60%;6.8;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1924387912173504;up;0;0.01;0.0;0
