len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;0.18181818181818324;60.6462515;59.7172275;343.4;83.14807775091322;-4.819476499855821;108.0;;80.8;0.0;;0.0869140625;1.0279541015625;0.08740234375;Груженный стоит;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];723;0.0;;7.6;6.3;6.7;6.6;4.031762101232939;4.63486252832533;-2.2778099882589213;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.63486252832533;up;0;0.01;0.0;0
1.0;1.4545454545454557;60.64624566666666;59.71721733333334;342.85;80.65844564346739;-6.073898091383721;107.5;;80.6;0.6884107844240246;;0.108154296875;1.00787353515625;0.122802734375;Груженный стоит;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];723;;;7.0;6.1;7.1;6.6;4.031899445000968;4.575328150455318;-2.3570509580181316;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.575328150455318;up;0;0.01;0.0;0
3.0;2.7272727272727284;60.646234166666666;59.71719383333333;342.5;80.29062950738626;-7.1304922890500455;107.0;;81.6;1.4678311689156707;;0.129638671875;1.029541015625;0.1064453125;Груженный стоит;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];723;;;7.3;6.1;7.9;6.5;4.032036788768996;4.515793772585306;-2.2817358563568155;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.515793772585306;up;0;0.01;0.0;0
4.0;4.000000000000001;60.646221833333335;59.71717216666666;342.7;83.38002074551696;-4.585213590303166;109.0;;82.0;1.8118970974516533;;0.0738525390625;0.962890625;0.0570068359375;Груженный стоит;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];723;;;7.3;7.7;7.9;7.7;4.032174132537024;4.4562593947152935;-2.4121449232533885;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.4562593947152935;up;0;0.01;0.0;0
7.0;5.272727272727273;60.64620883333333;59.7171425;342.8;83.76259107981211;-3.8167867498219934;111.0;;82.4;2.171445954184886;;0.0667724609375;1.0352783203125;0.0809326171875;Груженный движется вперед;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];723;;;7.8;7.7;7.9;7.7;4.032311476305052;4.396725016845282;-2.2580933985274685;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.396725016845282;up;0;0.01;0.0;0
9.0;6.545454545454544;60.6461945;59.7171185;343.0;83.25690080201281;-4.751490119074438;108.0;;81.6;2.064270452129755;;0.078125;0.9844970703125;0.0357666015625;Груженный движется вперед;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];723;;;7.8;6.6;7.9;7.0;4.032448820073081;4.33719063897527;-2.2751060346229894;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.33719063897527;up;0;0.01;0.0;0
11.0;7.545454545454545;60.646182;59.717096833333336;343.5;81.88517422849498;-3.2566460421449444;109.0;;82.0;1.8259971267539488;;0.0633544921875;1.0908203125;0.1409912109375;Груженный движется вперед;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];723;;;7.0;6.6;7.8;7.0;4.032586163841109;4.277656261105258;-2.254018588779179;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.277656261105258;up;0;0.01;0.0;0
13.0;8.545454545454543;60.64616383333333;59.71706666666667;343.7;81.95553853337753;-2.363278461326299;112.0;;82.0;2.6076428042471163;;0.04248046875;1.0347900390625;0.13916015625;Груженный движется вперед;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];723;;;6.5;7.9;7.8;6.9;4.032723507609138;4.218121883235245;-2.258765831896899;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.218121883235245;up;0;0.01;0.0;0
18.0;9.636363636363635;60.64613341666667;59.71701566666667;343.75;83.78987918123346;-3.6665617046011016;111.0;;81.6;4.3829932987023374;;0.0677490234375;1.0482177734375;0.0882568359375;Груженный движется вперед;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];723;;;7.9;7.9;7.1;6.3;4.0328608513771655;4.158587505365233;-2.3073608308889613;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.158587505365233;up;0;0.01;0.0;0
22.0;10.27272727272727;60.64610233333333;59.71695816666666;343.4;82.12276512558597;-3.9438513385705374;106.0;;81.6;4.671069336815877;;0.073486328125;1.05517578125;0.1182861328125;Груженный движется вперед;32;75131;130;;;;;716.0;21.0;720.0;18.0;724.0;31.0;716.0;27.0;716.0;27.0;728.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];723;;;7.9;6.1;7.2;7.6;4.032998195145194;4.099053127495221;-2.3302676369829083;6.6;6.6;7.1;7.1;-;6.6;7.1;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;4.099053127495221;up;0;0.01;0.0;0
