len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;9.09090909090909;60.64618083333333;59.71706;330.1;86.71925631814169;-3.264514438314354;107.0;;80.8;0.0;;0.06005859375;1.033935546875;-0.005859375;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;0.0;;7.5;5.8;5.3;9.1;5.370872757286524;2.1486171302438546;-2.69113874091088;6.6;6.6;7.2;7.2;-;6.6;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1486171302438546;up;0;0.01;0.0;0
2.0;9.345454545454546;60.64617166666667;59.717021333333335;330.1;83.20043480022673;-4.411758045281722;109.0;;80.8;2.3438350070089062;;0.080322265625;1.0648193359375;0.0870361328125;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;;;7.0;5.8;7.1;9.1;5.338336542734719;2.151445801170839;-2.3416500020560136;6.6;6.6;7.2;7.2;-;6.6;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.151445801170839;up;0;0.01;0.0;0
5.0;9.6;60.64615366666666;59.716985666666666;330.2;85.82069339743535;-3.04299929771443;108.0;;80.8;2.7934464863605877;;0.053466796875;0.9959716796875;0.033203125;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;;;7.0;8.3;7.1;9.6;5.305800328182915;2.154274472097823;-2.4659873810805317;6.6;6.6;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.154274472097823;up;0;0.01;0.0;0
8.0;9.854545454545455;60.64613716666667;59.716943666666666;330.3;84.13073750471713;-0.7772928123093261;109.0;;80.8;2.937145566013947;;0.01123046875;1.07666015625;0.09326171875;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;;;7.8;8.3;7.2;9.6;5.273264113631112;2.1571031430248073;-2.3463003568657665;6.6;6.6;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1571031430248073;up;0;0.01;0.0;0
11.0;10.10909090909091;60.646118;59.71690533333334;330.4;82.34693021857146;-4.23025386145473;108.0;;80.8;2.9880323718843234;;0.07177734375;1.021728515625;0.1048583984375;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;;;7.8;7.3;7.2;6.9;5.240727899079308;2.1599318139517916;-2.4634214868999713;6.6;6.6;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1599318139517916;up;0;0.01;0.0;0
14.0;10.363636363636362;60.64609983333333;59.71685933333333;331.4;82.88817467856666;-3.4682109978026183;107.0;;80.8;3.2235167416003785;;0.06005859375;0.986572265625;0.0992431640625;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;;;7.0;6.0;7.3;9.4;5.208191684527503;2.162760484878776;-2.3931441363680523;6.6;6.6;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.162760484878776;up;0;0.01;0.0;0
17.0;10.636363636363635;60.64608033333333;59.7168165;331.7;84.63437538200763;-2.722177865796476;110.0;;80.8;3.189944647990071;;0.0498046875;1.041259765625;0.0841064453125;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;;;6.0;5.9;7.9;9.4;5.175655469975699;2.16558915580576;-2.4641877091991766;6.6;6.6;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.16558915580576;up;0;0.01;0.0;0
20.0;10.909090909090908;60.64606416666667;59.7167755;331.9;74.50481119166211;0.4531230679586002;105.0;;80.8;2.871366014823607;;-0.0240478515625;0.9952392578125;0.24951171875;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;;;6.0;9.3;7.9;7.9;5.143119255423895;2.1684178267327443;-2.428728019913203;6.6;9.569999999999999;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1684178267327443;up;0;0.01;0.0;0
24.0;11.09090909090909;60.64604516666667;59.71673066666666;332.6;80.1745726643828;-1.24408522195094;107.0;;80.4;3.234088551417747;;0.023681640625;0.9610595703125;0.162841796875;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;;;9.9;9.3;7.2;7.9;5.110583040872092;2.1712464976597285;-2.406953734955236;9.569999999999999;9.569999999999999;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1712464976597285;up;0;0.01;0.0;0
27.0;11.272727272727272;60.64602516666667;59.7166855;333.2;84.93290553948707;-3.302969846042709;105.0;;80.4;3.3214422326863886;;0.0595703125;0.973876953125;0.0447998046875;Груженный движется вперед;32;75131;130;;;;;760.0;37.0;760.0;34.0;764.0;45.0;764.0;43.0;724.0;44.0;772.0;45.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];689;;;9.9;8.2;7.2;10.2;5.078046826320287;2.174075168586713;-2.394722236874321;9.569999999999999;6.6;7.2;10.44;point_60%;6.6;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.174075168586713;up;0;0.01;0.0;0
