len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;1.3181818181818181;60.645051;59.71511233333333;311.1;80.7690505359956;-3.532032108584232;94.0;;85.2;0.0;;0.064208984375;1.022216796875;0.153564453125;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;0.0;;11.1;7.6;5.3;9.3;3.756037312746791;0.490536208776124;-1.6319971343009927;8.7;8.7;7.8;7.8;-;8.7;7.8;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
1.0;2.327272727272727;60.64504566666667;59.715111666666665;311.2;82.7417198287901;-3.873799642349717;94.0;;85.6;0.5948276312279919;;0.0732421875;1.055908203125;0.1153564453125;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;;;9.4;6.6;5.3;9.3;3.8642569499993056;0.6050356953462886;-1.9301938500607787;8.7;8.7;7.8;7.8;-;8.7;7.8;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
2.0;3.336363636363636;60.64503425;59.715102916666666;312.6;81.77768104232362;0.308465668275661;94.0;;85.8;1.2471600110555192;;-0.00604248046875;1.03021240234375;0.145263671875;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;;;9.4;8.0;7.1;8.7;3.9724765872518204;0.7195351819164533;-1.7874975762172411;8.7;8.7;7.8;7.8;-;8.7;7.8;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
4.0;4.345454545454546;60.645020333333335;59.71509666666667;313.2;78.60467573272541;1.4426471279196988;94.0;;85.2;1.5061651487682366;;-0.027099609375;1.05517578125;0.2109375;Груженный стоит;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;;;8.7;8.4;11.2;7.5;4.080696224504335;0.8340346684866178;-1.6990928291860286;8.7;8.7;11.309999999999999;7.8;point_60%;8.7;7.8;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
6.0;5.3545454545454545;60.64500133333333;59.715091666666666;312.9;80.15496536601107;-1.1327830825391816;94.0;;85.2;2.132633634257658;;0.02001953125;1.041259765625;0.1875;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;;;8.7;12.2;11.3;4.4;4.18891586175685;0.9485341550567824;-1.8205826037339348;8.7;12.614999999999998;11.309999999999999;7.8;point_60%;8.7;7.8;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
8.0;6.363636363636362;60.644985;59.715083166666666;312.9;87.95743563394173;1.3732572112411818;94.0;;85.2;1.876485311991317;;-0.0252685546875;1.0419921875;0.020751953125;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;;;9.1;12.2;12.6;4.4;4.297135499009364;1.063033641626947;-1.625679588429743;8.7;12.614999999999998;13.65;7.8;point_60%;8.7;7.8;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
10.0;7.272727272727272;60.64496566666666;59.715081;312.9;79.99263411073214;-4.876034686621835;94.0;;85.2;2.155458755360503;;0.0860595703125;0.9896240234375;0.13671875;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;;;10.4;11.1;12.6;3.2;4.405355136261878;1.1775331281971115;-1.6908852849341698;8.7;8.7;13.65;7.8;point_60%;8.7;7.8;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
12.0;8.09090909090909;60.644944;59.71507566666666;313.0;83.27671570787257;-1.063590296924663;94.0;;84.8;2.429460142386554;;0.03173828125;1.04248046875;0.065185546875;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;;;10.9;7.6;10.9;9.4;4.513574773514393;1.292032614767276;-1.6579784316916424;8.7;8.7;11.309999999999999;7.8;point_60%;8.7;7.8;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
15.0;8.818181818181817;60.6449225;59.71507183333333;313.1;83.51143835618679;2.9187361107960976;94.0;;84.8;2.402534285528968;;-0.052978515625;1.0335693359375;0.0545654296875;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;;;10.9;5.7;5.8;8.7;4.621794410766908;1.4065321013374408;-1.646653721719276;8.7;8.7;7.8;7.8;point_60%;8.7;7.8;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
17.0;9.090909090909088;60.644901;59.7150685;314.1;80.43059399330366;-4.987603368867304;94.0;;84.8;2.400312375258706;;0.0872802734375;0.9951171875;0.1429443359375;Груженный движется вперед;32;75131;130;;;;;736.0;26.0;736.0;24.0;740.0;40.0;732.0;35.0;736.0;33.0;732.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];719;;;10.1;8.0;5.8;10.2;4.730014048019422;1.5210315879076053;-1.8023238754142952;8.7;8.7;7.8;11.309999999999999;point_60%;8.7;7.8;1;0.0;0;0;-;0.0;0;0;flat;0.0;9.090909090909088;1.6;flat;0;0.01;0.0;0
