len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.363636363636365;60.644706;59.7151515;323.9;79.01253002127669;-4.04161765339257;103.0;;78.8;0.0;;0.07275390625;1.057861328125;0.1962890625;Груженный стоит;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route10;[];559;0.0;;7.4;8.7;6.9;7.1;5.80720584529402;1.771285637394858;-2.191171527147147;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.771285637394858;up;0;0.01;0.0;0
2.0;6.963636363636365;60.64469033333334;59.715128666666665;324.4;75.41872007358674;-5.020667896618164;103.0;;78.8;2.1434429901335763;;0.0880126953125;1.059814453125;0.2373046875;Груженный стоит;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];559;;;4.7;8.7;8.9;4.0;5.817943356372636;1.8964522803193953;-2.2018383060462337;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8964522803193953;up;0;0.01;0.0;1
5.0;7.563636363636365;60.644672666666665;59.71510233333333;324.5;78.52547591213255;-0.2699583785454157;107.0;;79.2;2.4357755947473847;;0.0008544921875;1.0123291015625;0.069580078125;Груженный движется вперед;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];559;;;4.7;8.7;10.4;4.2;5.8286808674512525;2.021618923243933;-2.0122510544154553;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.021618923243933;up;0;0.01;0.0;1
7.0;8.163636363636364;60.64465416666667;59.7150845;325.1;78.98885455920542;1.15135054883309;103.0;;79.2;2.2778171927695934;;-0.0191650390625;1.00390625;0.19287109375;Груженный движется вперед;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];559;;;7.1;7.8;10.4;4.5;5.839418378529868;2.1467855661684703;-2.196978023687269;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1467855661684703;up;0;0.01;0.0;1
10.0;8.763636363636365;60.64463383333333;59.7150545;324.8;83.83998398831628;-2.141755710619706;104.0;;79.2;2.793551614045336;;0.0361328125;0.9832763671875;0.0986328125;Груженный движется вперед;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];559;;;8.3;7.6;7.4;6.7;5.850155889608485;2.2719522090930075;-2.116438476737274;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2719522090930075;up;0;0.01;0.0;1
12.0;9.363636363636362;60.64461216666667;59.71502766666666;325.3;78.2033173514963;-2.197456652451922;106.0;;79.2;2.821688316357781;;0.0423583984375;1.12060546875;0.2144775390625;Груженный движется вперед;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];559;;;8.3;9.2;9.5;7.1;5.8608934006871;2.397118852017545;-2.2330311865950003;7.0;10.15;10.44;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.397118852017545;up;0;0.01;0.0;1
15.0;9.909090909090907;60.64459466666667;59.71499983333333;324.7;84.73092049815423;-1.2560420626571211;100.0;;79.2;2.4702945412874393;;0.029052734375;1.06591796875;0.0556640625;Груженный движется вперед;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];559;;;8.7;9.2;6.8;7.1;5.871630911765716;2.522285494942082;-2.166374747609321;7.0;10.15;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.522285494942082;up;0;0.01;0.0;1
18.0;10.27272727272727;60.644572;59.7149685;325.9;84.20440907173122;-3.620892589861556;93.0;;79.2;3.048091927682267;;0.06787109375;1.049560546875;0.066162109375;Груженный движется вперед;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];559;;;8.7;7.7;6.8;5.6;5.8823684228443325;2.64745213786662;-2.229507306855164;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.64745213786662;up;0;0.01;0.0;1
21.0;10.636363636363635;60.644549833333336;59.7149335;327.0;81.8987462505599;-1.4613081753560215;102.0;;79.2;3.120485352348243;;0.0247802734375;0.9718017578125;-0.017578125;Груженный движется вперед;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];559;;;8.7;5.3;5.2;11.8;5.893105933922948;2.772618780791157;-2.215372358152956;7.0;7.0;7.2;12.6;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.772618780791157;up;0;0.01;0.0;1
25.0;11.09090909090909;60.644524833333335;59.714895166666665;327.0;83.53597703720625;-2.383846781462383;111.0;;78.8;3.4816010791377217;;0.0361328125;1.0347900390625;0.081787109375;Груженный движется вперед;32;75131;130;;;;;740.0;31.0;740.0;27.0;744.0;42.0;744.0;40.0;784.0;36.0;740.0;40.0;/home/pi/adviser/route7;['/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];559;;;9.2;5.3;6.7;11.8;5.903843445001565;2.8977854237156944;-2.2158076235898596;10.15;7.0;7.2;12.6;point_60%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.8977854237156944;up;0;0.01;0.0;1
