len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;4.0;60.644847166666665;59.718588;331.5;89.63474096828419;0.2026083064743439;112.0;;95.6;0.0;;-0.00341796875;0.966552734375;-0.005126953125;Груженный стоит;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;0.0;;5.7;11.4;10.1;4.9;2.904026473074369;0.5959946609075896;-2.572987371854511;6.7;11.725;9.86;6.8;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;1;0.0;0
1.0;3.0;60.644842833333335;59.71857416666667;331.4;85.96756693450256;-2.46648559879803;112.0;;96.0;0.8958789110396844;;0.045166015625;1.0438232421875;-0.0540771484375;Груженный стоит;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;;;5.7;10.3;8.2;4.9;3.038378137112576;0.6271494647174702;-2.5658808680278478;6.7;9.715;6.8;6.8;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;1;0.0;0
2.0;4.0;60.644837;59.71855583333333;331.2;83.19529834995225;-5.386224423211511;112.0;;95.6;1.1927560820381176;;0.08984375;0.992919921875;0.05712890625;Груженный стоит;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;;;6.3;9.4;8.5;5.3;3.1727298011507834;0.6583042685273509;-2.7954673008672106;6.7;9.715;6.8;6.8;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;1;0.0;0
4.0;6.0;60.64483166666667;59.718525666666665;331.5;81.14496688000037;-3.855459211491633;112.0;;96.4;1.750048614670517;;0.0711669921875;1.082763671875;0.1492919921875;Груженный движется вперед;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;;;8.7;9.8;8.5;5.6;3.307081465188991;0.6894590723372316;-2.9119775404611286;6.7;9.715;6.8;6.8;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;1;0.0;0
6.0;8.0;60.644828;59.71849366666667;331.2;80.65464177373573;5.206376787456703;112.0;;96.8;1.7933787854127494;;-0.093017578125;0.98486328125;0.08349609375;Груженный движется вперед;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;;;8.7;9.8;6.6;5.6;3.4414331292271982;0.7206138761471123;2.9506927284768274;6.7;9.715;6.8;6.8;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.6583042685273509;1;0.0;0
7.0;7.0;60.644831;59.718462;331.3;81.00791334865568;1.0141246859142892;112.0;;96.4;1.7600930638938614;;-0.018310546875;1.0181884765625;0.160400390625;Груженный движется вперед;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;;;6.8;9.1;6.6;6.2;3.5757847932654054;0.7517686799569929;-3.0980330773852014;6.7;9.715;6.8;6.8;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;1;0.0;0
10.0;8.0;60.644830166666665;59.718423;332.2;76.89890882340269;-1.6386905323986436;112.0;;96.8;2.130335802788186;;0.0302734375;1.0008544921875;0.24267578125;Груженный движется вперед;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;;;8.4;7.2;6.2;7.4;3.710136457303613;0.7829234837668735;2.9810887227127747;6.7;6.7;6.8;6.8;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;1;0.0;0
12.0;8.0;60.6448335;59.718381;332.6;80.70615445646159;2.8356985597176254;112.0;;96.4;2.3218746887539345;;-0.05810546875;1.03515625;0.016845703125;Груженный движется вперед;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;;;8.4;7.0;5.8;10.2;3.8444881213418203;0.8140782875767543;2.83253580570216;6.7;6.7;6.8;9.86;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;1;0.0;0
14.0;8.0;60.6448395;59.718342666666665;333.2;79.92028050555587;1.0674708411023388;112.0;;96.4;2.19597644292363;;-0.0189208984375;1.0009765625;0.1737060546875;Груженный движется вперед;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;;;8.8;8.6;6.2;10.2;3.9788397853800275;0.8452330913866348;2.6936240610457407;9.715;6.7;6.8;9.86;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.7829234837668736;1;0.0;0
16.0;7.0;60.64484766666666;59.718308;333.1;82.98607620470388;0.5406521041906406;112.0;;96.4;2.0989393464756;;-0.01025390625;1.07861328125;0.0966796875;Груженный движется вперед;32;75131;130;;;;;700.0;21.0;700.0;17.0;708.0;30.0;732.0;26.0;708.0;24.0;720.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];679;;;8.0;8.6;6.5;7.8;4.113191449418235;0.8763878951965156;2.84205578144644;9.715;6.7;6.8;6.8;point_120%;6.7;6.8;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;1;0.0;0
