len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.318181818181819;60.64527516666666;59.71543566666666;331.5;82.65762651777473;-1.8898516792897209;100.0;;72.4;0.0;;0.03369140625;1.0245361328125;0.1204833984375;Груженный стоит;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route2'];712;0.0;;8.1;8.8;8.2;6.1;3.3128701536069705;0.9054400213190151;-2.155145075371913;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
1.0;6.70909090909091;60.64526466666667;59.7154215;331.3;85.28855300809212;-2.141068288915178;100.0;;72.4;1.4014078162668635;;0.0379638671875;1.00341796875;0.072998046875;Груженный стоит;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];712;;;7.7;8.8;9.1;5.5;3.3722950438060533;0.9921739331282151;-2.2101202796804693;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
3.0;7.100000000000001;60.645254666666666;59.71540633333333;331.1;84.43792211279279;-2.0224449375851314;100.0;;72.0;1.3871833316967022;;0.0362548828125;1.0172119140625;0.0928955078125;Груженный движется вперед;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];712;;;7.7;7.9;9.1;5.8;3.431719934005136;1.0789078449374152;-2.2186506258504837;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
4.0;7.490909090909092;60.64524516666667;59.71539166666667;331.0;81.44307681701827;1.8862037601761608;100.0;;72.0;1.3262839530234933;;-0.0338134765625;1.00830078125;0.13671875;Груженный движется вперед;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];712;;;7.9;7.5;8.2;6.1;3.491144824204219;1.165641756746615;-2.1902213662646184;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
6.0;7.881818181818183;60.64522866666667;59.715367666666666;330.9;82.72093542298579;-2.5126633227925788;100.0;;72.0;2.255925448174633;;0.0440673828125;1.0001220703125;0.1097412109375;Груженный движется вперед;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];712;;;8.1;8.5;9.2;6.1;3.5505697144033017;1.252375668555815;-2.1813022860142826;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
9.0;8.272727272727272;60.64521033333333;59.7153415;330.3;83.84642115434363;-1.2711813727107937;100.0;;72.0;2.490842149657011;;0.022705078125;1.0496826171875;0.076416015625;Груженный движется вперед;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];712;;;9.0;8.5;9.2;5.6;3.6099946046023845;1.339109580365015;-2.3047143172771376;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
11.0;8.727272727272727;60.64519783333333;59.7153185;330.1;84.92032744542166;1.8046505174014824;100.0;;72.0;1.8739558553395141;;-0.0252685546875;1.0457763671875;0.063232421875;Груженный движется вперед;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];712;;;9.1;7.3;8.2;5.6;3.6694194948014673;1.4258434921742151;-2.1634977622037104;7.5;7.5;7.3;7.3;-;7.5;7.3;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
13.0;9.181818181818182;60.64518;59.715294;329.7;79.99092507572597;1.235034259151205;100.0;;72.0;2.3934747475870894;;-0.017822265625;0.959228515625;0.1173095703125;Груженный движется вперед;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];712;;;10.1;5.7;6.9;9.2;3.72884438500055;1.512577403983415;-2.1763519942974208;10.875;7.5;7.3;7.3;point_90%;7.5;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
16.0;9.727272727272725;60.645161;59.71526716666666;329.3;80.17950436047963;3.910633168197152;100.0;;72.0;2.5725395778828464;;-0.065673828125;1.036376953125;0.1563720703125;Груженный движется вперед;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];712;;;10.1;5.5;8.1;9.2;3.788269275199633;1.5993113157926149;-2.1088494595541882;10.875;7.5;7.3;7.3;point_90%;7.5;7.3;1;0.0;0;0;-;0.0;0;0;flat;0.0;9.727272727272725;1.6;flat;0;0.01;0.0;1
19.0;10.272727272727272;60.645138;59.71523916666666;328.8;85.80546066542325;-3.765092158487042;100.0;;72.0;2.9816786238623147;;0.067138671875;0.99951171875;-0.0225830078125;Груженный движется вперед;32;75131;130;;;;;732.0;34.0;732.0;32.0;748.0;45.0;740.0;42.0;728.0;42.0;740.0;44.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];712;;;8.6;7.5;8.1;8.2;3.847694165398716;1.686045227601815;-2.3391924426880855;10.875;7.5;7.3;7.3;point_90%;7.5;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.686045227601815;flat;1;0.01;0.0;1
