len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;7.0;60.6458575;59.714529166666665;310.7;84.38573982663692;-1.082392690080238;109.0;;84.4;0.0;;0.020751953125;1.0570068359375;0.1015625;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;0.0;;6.0;7.4;8.5;8.3;4.017542156434506;2.7998548153763703;-1.737586058846841;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0;0;0;-;0.0;0;0;up;0;0;2.7998548153763703;up;0;0.01;1;0.0;0
2.0;6.0;60.645841;59.7145235;310.9;84.3020866405672;-3.222683419241001;109.0;;84.4;1.8626510528299383;;0.0557861328125;1.028076171875;-0.015869140625;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;;;8.8;7.3;5.8;8.8;4.085727651347213;2.8523487388380984;-1.6057967995435218;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0;0;0;-;0.0;0;0;up;0;0;2.8523487388380984;up;0;0.01;1;0.0;0
4.0;6.0;60.64582466666667;59.714522333333335;311.1;83.37550977756658;-5.961977812099784;109.0;;84.4;1.819363412458846;;0.1085205078125;1.034912109375;0.031005859375;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;;;9.1;7.3;5.0;10.0;4.15391314625992;2.904842662299827;-1.5623446813176862;9.86;6.8;7.2;10.44;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.904842662299827;up;0;0.01;1;0.0;0
6.0;6.0;60.645805333333335;59.71452266666667;312.0;80.32009084646054;-2.092711644980504;109.0;;84.4;2.1522901334516407;;0.0382080078125;1.024169921875;0.0504150390625;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;;;9.1;7.5;6.1;10.0;4.222098641172627;2.957336585761555;-1.4779248624839583;9.86;6.8;7.2;10.44;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.957336585761555;up;0;0.01;1;0.0;0
8.0;6.0;60.64578866666667;59.71452583333333;312.3;80.16636455275871;-4.695088642727518;109.0;;84.4;1.8633864396062003;;0.0845947265625;1.01220703125;0.1378173828125;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;;;6.4;7.5;10.4;8.2;4.290284136085334;3.0098305092232835;-1.1196736614327634;6.8;6.8;10.44;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.0098305092232835;up;0;0.01;1;0.0;0
9.0;6.0;60.6457745;59.71453983333333;312.2;83.72129857035091;-0.6927951302649635;109.0;;84.4;1.7523621836133076;;0.0128173828125;1.025146484375;0.1146240234375;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;;;6.4;8.2;10.4;4.9;4.358469630998042;3.0623244326850116;-1.273496735441578;6.8;6.8;10.44;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.0623244326850116;up;0;0.01;1;0.0;0
11.0;6.0;60.64575716666667;59.71455066666667;312.4;81.51805932936827;-2.341332333930948;109.0;;84.4;2.018102543674045;;0.0404052734375;0.975830078125;0.140380859375;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;;;5.2;8.2;10.5;4.9;4.426655125910749;3.11481835614674;-1.2113015195901884;6.8;6.8;10.44;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.11481835614674;up;0;0.01;1;0.0;0
13.0;7.0;60.645742166666665;59.71456216666667;312.3;81.54128128651466;-5.756975085341027;109.0;;84.4;1.78385403896969;;0.1053466796875;1.0244140625;0.095947265625;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;;;6.0;8.1;10.5;4.5;4.494840620823456;3.1673122796084683;-1.1017920954078884;6.8;6.8;10.44;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.1673122796084683;up;0;0.01;1;0.0;0
16.0;8.0;60.64571741666667;59.71458775;312.7;83.66762623565282;-4.8402659072345084;109.0;;84.4;3.0887283179101237;;0.096435546875;1.13427734375;-0.0394287109375;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;;;7.2;7.4;8.9;5.1;4.563026115736163;3.2198062030701964;-1.0961754711121938;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.2198062030701964;up;0;0.01;1;0.0;0
19.0;8.0;60.64569316666667;59.714613166666666;313.3;73.30579361340509;-3.5787951319531848;109.0;;84.4;3.0350153093789873;;0.0654296875;1.003173828125;0.0799560546875;Груженный движется вперед;32;75131;130;;;;;672.0;17.0;672.0;13.0;692.0;25.0;720.0;24.0;688.0;22.0;696.0;25.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];696;;;7.8;6.9;8.9;6.0;4.63121161064887;3.272300126531925;-1.2744145842339383;6.8;6.8;7.2;7.2;point_60%;6.8;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.272300126531925;up;0;0.01;1;0.0;0
