len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.5000000000000036;60.6461955;59.71549783333333;336.9;84.25144634356636;0.033445680274624;107.0;;95.6;0.0;;-0.00048828125;1.0159912109375;0.10009765625;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];697;0.0;;8.9;10.0;8.0;5.3;7.277835258709602;1.4731526025108863;-0.6405356495196717;7.4;10.73;7.1;7.1;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;0;0.0;0.0;0.0;0;0;0.01;0.0;1
1.0;5.7090909090909125;60.64619233333333;59.7155065;336.1;79.92277841521008;-2.1886137662871703;104.0;;95.6;0.5898643121981815;;0.0391845703125;1.01220703125;0.1741943359375;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];697;;;9.2;7.2;8.0;7.7;7.183965944876198;1.5340842077611365;-0.7400236686294495;7.4;7.4;7.1;7.1;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;0;0.0;0.0;0.0;0;0;0.01;0.0;1
2.0;5.9181818181818215;60.6461845;59.715524;335.7;83.41282385818873;-2.0321670628821797;106.0;;95.6;1.293208285263729;;0.0367431640625;1.0291748046875;0.11328125;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];697;;;10.2;6.2;6.0;9.6;7.090096631042796;1.595015813011387;-0.6706572193922615;10.73;7.4;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.595015813011387;0;1;0.01;0.0;1
3.0;6.1272727272727305;60.64617633333334;59.715545;336.0;79.3488299762818;-1.021308387028928;107.0;;95.6;1.462788298698613;;0.0184326171875;1.021728515625;0.19091796875;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;10.3;5.8;4.1;9.6;6.996227317209392;1.6559474182616372;-0.941606099998352;10.73;7.4;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6559474182616372;up;1;0.01;0.0;1
5.0;6.3363636363636395;60.646165333333336;59.71556133333333;335.4;81.39339075674539;-0.7056954802609435;108.0;;95.6;1.5145683173876812;;0.012939453125;1.035888671875;0.1563720703125;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;10.2;6.6;4.1;9.5;6.90235800337599;1.7168790235118874;-1.039846426315182;10.73;7.4;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7168790235118874;up;1;0.01;0.0;1
7.0;6.545454545454544;60.64614975;59.71558;335.55;86.2767385758379;-1.2254685157973162;108.0;;95.6;2.011718312351247;;0.0220947265625;1.0296630859375;0.0599365234375;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;9.7;7.2;5.2;8.9;6.808488689542586;1.7778106287621376;-1.1065716405872923;10.73;7.4;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7778106287621376;up;1;0.01;0.0;1
9.0;6.727272727272727;60.64613033333333;59.715599833333336;335.2;81.0958770398903;-2.076333289334066;108.0;;95.6;2.417317046959585;;0.0380859375;1.0372314453125;0.1580810546875;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;8.9;7.4;6.3;8.4;6.714619375709184;1.838742234012388;-1.3693166513469737;7.4;7.4;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.838742234012388;up;1;0.01;0.0;1
11.0;6.999999999999999;60.64611833333333;59.71560483333333;335.0;86.83370937218683;-1.7018222415415023;107.0;;95.6;1.3634367259772895;;0.029541015625;1.017822265625;0.0511474609375;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;9.1;7.4;6.3;9.4;6.62075006187578;1.8996738392626382;-1.348698054347072;7.4;7.4;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8996738392626382;up;1;0.01;0.0;1
12.0;7.272727272727271;60.6461035;59.71561166666667;334.5;83.2601687340077;0.988531984370842;108.0;;95.6;1.6928478031446292;;-0.0191650390625;1.0662841796875;0.1207275390625;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;9.4;6.6;3.9;10.2;6.526880748042377;1.9606054445128884;-1.39439358418975;7.4;7.4;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.9606054445128884;up;1;0.01;0.0;1
14.0;7.454545454545453;60.646087;59.71561766666667;334.4;78.38385340044051;0.8726268199631554;109.0;;95.6;1.8657567269604032;;-0.0146484375;0.942138671875;0.193115234375;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;9.5;7.3;4.6;10.2;6.433011434208974;2.021537049763139;-1.2344285067054916;7.4;7.4;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.021537049763139;up;1;0.01;0.0;1
17.0;7.636363636363635;60.64606316666666;59.715634666666666;335.2;84.16968539974118;-2.056055700116992;109.0;;95.6;2.8106700470190065;;0.0379638671875;1.056640625;0.0989990234375;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;9.6;10.4;4.6;8.9;6.339142120375571;2.082468655013389;-1.5707963267948966;7.4;10.73;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.082468655013389;up;1;0.01;0.0;1
19.0;7.727272727272726;60.64604766666667;59.715634666666666;334.7;85.6717783121374;-0.9175271875096344;107.0;;95.6;1.7254813229149408;;0.0164794921875;1.0264892578125;0.075439453125;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;7.7;10.4;7.4;8.9;6.245272806542168;2.1434002602636393;-1.3999271775831201;7.4;10.73;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1434002602636393;up;1;0.01;0.0;1
21.0;7.818181818181817;60.64602683333333;59.715642;335.1;82.36809033588275;-2.2483577759159585;106.0;;95.6;2.353468037603641;;0.0423583984375;1.0745849609375;0.1363525390625;Груженный движется вперед;32;75131;130;;;;;724.0;25.0;736.0;23.0;732.0;34.0;724.0;31.0;712.0;33.0;736.0;34.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];697;;;7.7;8.3;8.7;9.7;6.151403492708765;2.2043318655138897;-1.229839022865284;7.4;7.4;7.1;10.295;point_30%;7.4;7.1;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2043318655138897;up;1;0.01;0.0;1
