len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;6.272727272727274;60.645031;59.71567083333333;328.2;81.75014774153863;-2.4452508574917786;104.0;;86.8;0.0;;0.04443359375;1.0338134765625;0.143310546875;Груженный стоит;32;75131;130;;;;;732.0;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;0.0;;10.8;8.6;10.1;6.5;4.807131977245836;0.5304765022315215;-1.5017726913412393;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
1.0;6.600000000000001;60.645018;59.71567266666667;328.5;82.92532691270543;-0.6070184317599598;104.0;;86.8;1.4506321077994344;;0.010986328125;1.0369873046875;0.12548828125;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;;;10.8;6.5;7.9;6.5;4.907666239873894;0.5969565647086676;-1.6370829366918351;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
3.0;6.9272727272727295;60.645002;59.7156705;328.9;82.71612731302952;-2.8900052131876164;104.0;;86.8;1.7850622801658063;;0.0511474609375;1.028564453125;0.116455078125;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;;;10.8;6.5;7.2;7.1;5.008200502501952;0.6634366271858136;-1.6219051308552848;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
5.0;7.254545454545457;60.64498283333333;59.7156685;329.2;78.90331751423767;-2.276632436132757;104.0;;87.2;2.1364494132776217;;0.0401611328125;0.997802734375;0.1904296875;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;;;10.5;5.6;6.0;7.9;5.10873476513001;0.7299166896629598;-1.789603970669615;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
7.0;7.581818181818184;60.64496666666667;59.71566116666666;328.9;82.0892729411986;-0.5098541963111408;104.0;;87.2;1.8436538590342075;;0.0086669921875;1.016845703125;0.1385498046875;Груженный движется вперед;32;75131;130;;;;;732.0;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;;;10.5;5.2;5.6;9.1;5.209269027758068;0.7963967521401059;-1.9526496388523937;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
9.0;7.909090909090907;60.644951;59.71564833333333;328.2;86.4746862797993;-1.893803382560652;104.0;;86.8;1.8793972603299853;;0.0343017578125;1.047607421875;0.05419921875;Груженный движется вперед;32;75131;130;;;;;732.0540540540541;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;;;9.0;5.5;6.2;9.1;5.309803290386125;0.862876814617252;-1.9417960289116714;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
12.0;8.18181818181818;60.64492516666667;59.715627833333336;329.7;77.68942450407303;-2.049085344796944;104.0;;87.2;3.085739147084443;;0.037353515625;1.0084228515625;0.2161865234375;Груженный движется вперед;32;75131;130;;;;;732.1261261261261;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;;;8.8;9.0;8.4;8.4;5.410337553014184;0.9293568770943981;-2.108852618692918;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
15.0;8.363636363636363;60.644906;59.7156045;329.9;80.31514413812435;-2.549445728424087;104.0;;86.8;2.484736923613875;;0.048583984375;1.0596923828125;0.1781005859375;Груженный движется вперед;32;75131;130;;;;;732.1981981981983;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;;;11.0;9.0;8.4;9.0;5.510871815642242;0.9958369395715441;-2.142528596110096;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
17.0;8.454545454545453;60.64488733333334;59.71558;329.8;87.03031077969064;0.5261040454803748;104.0;;87.2;2.470969601801511;;-0.0089111328125;0.971435546875;0.0350341796875;Груженный движется вперед;32;75131;130;;;;;732.2702702702702;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;;;11.0;8.8;8.8;6.9;5.611406078270299;1.0623170020486903;-2.159199758865516;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
20.0;8.545454545454543;60.64486933333333;59.7155555;330.1;85.84393152101316;-0.3261279436585504;104.0;;86.8;2.4088931666418056;;0.0050048828125;1.0228271484375;-0.011474609375;Груженный движется вперед;32;75131;130;;;;;732.3423423423424;27.0;736.0;24.0;740.0;39.0;732.0;34.0;736.0;34.0;732.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];695;;;9.0;8.9;7.9;6.9;5.711940340898357;1.1287970645258363;-2.3016219185897606;8.8;8.8;8.1;8.1;-;8.8;8.1;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
