len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
21.0;9.0;60.645394;59.717984666666666;327.35;77.13982011964643;-0.5118760121095627;112.0;;67.6;3.5929122253987793;;0.010986328125;1.07861328125;0.24169921875;Груженный движется вперед;32;75131;130;;;;;700.0;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;9.9;8.4;5.9;8.1;5.352592968795477;1.1606955649524509;-3.04175127086551;10.15;7.0;7.2;7.2;point_30%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
25.0;10.0;60.64539033333333;59.71791;327.9;76.34083491097465;-1.2561124802683814;112.0;;67.6;4.0950453439973415;;0.020751953125;1.052734375;0.2490234375;Груженный движется вперед;32;75131;130;;;;;700.0;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;9.9;7.0;7.2;7.5;5.359880076888367;1.2011970753612453;-3.072233277326128;10.15;7.0;7.2;7.2;point_30%;7.0;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
28.0;10.0;60.6453885;59.71785616666666;328.6;79.10805402577108;-2.5472372809629915;112.0;;67.6;2.9448320226185833;;0.048583984375;1.0703125;0.1981201171875;Груженный движется вперед;32;75131;130;;;;;700.0;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;7.8;7.2;7.7;6.2;5.367167184981257;1.2416985857700396;3.134882080367099;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
31.0;11.0;60.64538866666667;59.7178055;329.5;84.28353742557641;-2.4431108937420825;112.0;;67.6;2.7650048067475854;;0.0438232421875;0.95556640625;0.06103515625;Груженный движется вперед;32;75131;130;;;;;700.0;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;6.8;7.4;7.7;6.2;5.374454293074147;1.282200096178834;-2.968864102883603;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;1.1201940545436566;1;0.0;0
34.0;10.0;60.64538433333333;59.71775483333333;330.6;80.48444312113568;-0.9798323289286982;112.0;;67.6;2.8067082116639632;;0.0196533203125;1.0509033203125;0.167724609375;Груженный движется вперед;32;75131;130;;;;;700.0;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;6.7;7.4;7.0;7.2;5.381741401167037;1.3227016065876285;-2.837492418607529;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
37.0;11.0;60.645377;59.71770716666666;331.2;86.25991027486225;-2.359689474260872;112.0;;67.6;2.726322289528699;;0.0389404296875;1.036865234375;0.0303955078125;Груженный движется вперед;32;75131;130;;;;;700.0;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;7.1;6.4;7.1;7.5;5.389028509259927;1.3632031169964227;-2.734432359126517;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
40.0;11.0;60.6453665;59.7176575;332.1;80.71129832626062;-2.4352584417698986;112.0;;67.6;2.9516754315026303;;0.04150390625;1.02099609375;0.164306640625;Груженный движется вперед;32;75131;130;;;;;700.0;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;7.1;9.1;7.8;7.5;5.396315617352817;1.4037046274052172;-2.696978533159273;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
43.0;11.0;60.64535466666667;59.717606833333335;332.3;78.6487767602921;-2.5931383894674904;112.0;;67.6;3.062712472001056;;0.045654296875;1.0457763671875;0.19677734375;Груженный движется вперед;32;75131;130;;;;;700.1121495327103;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;7.3;9.1;8.5;5.5;5.403602725445707;1.4442061378140116;-2.6804246196802657;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
46.0;12.0;60.645342;59.71755483333333;333.1;79.6103037140348;1.795533812677205;112.0;;67.6;3.1687355231434595;;-0.031005859375;0.9771728515625;0.175537109375;Груженный движется вперед;32;75131;130;;;;;700.2616822429907;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;8.4;7.3;8.5;6.5;5.410889833538597;1.4847076482228059;-2.643029109181054;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;1.3834538722008198;1;0.0;0
49.0;11.0;60.64532883333333;59.7175055;333.6;80.897735396347;-3.5074792834418416;112.0;;67.6;3.0653271689539845;;0.0665283203125;1.0751953125;0.031494140625;Груженный движется вперед;32;75131;130;;;;;700.411214953271;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;8.4;7.7;7.7;6.5;5.418176941631487;1.5252091586316003;-2.6177015557156604;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
52.0;11.0;60.645315333333336;59.71745783333333;333.8;81.38910286082036;-4.012186476570072;112.0;;67.6;3.004154332332003;;0.0692138671875;0.97119140625;0.111083984375;Груженный движется вперед;32;75131;130;;;;;700.5607476635514;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;8.5;7.7;9.1;8.6;5.425464049724377;1.5657106690403948;-2.4938648338226574;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
55.0;12.0;60.645298333333336;59.717412;332.8;75.7775583687241;-5.834644534359308;112.0;;67.6;3.136456401677359;;0.11474609375;1.1004638671875;-0.196533203125;Груженный движется вперед;32;75131;130;;;;;700.7102803738318;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;11.8;7.5;9.1;8.9;5.432751157817268;1.606212179449189;-2.4898084416574457;12.25;7.0;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;1.5454599138359977;1;0.0;0
58.0;11.0;60.645282;59.71736833333333;332.8;83.78142337648123;-2.74948737089246;112.0;;67.6;2.9974132704012297;;0.0496826171875;1.033447265625;0.0679931640625;Груженный движется вперед;32;75131;130;;;;;700.8598130841121;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;11.8;6.5;4.1;8.9;5.440038265910158;1.6467136898579835;-2.326194033294786;12.25;7.0;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
61.0;11.0;60.645263;59.71733183333333;332.2;86.00653863376726;0.7882126525312305;112.0;;67.6;2.905369038913124;;-0.0159912109375;1.0037841796875;0.0672607421875;Груженный движется вперед;32;75131;130;;;;;701.0093457943925;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;9.4;5.6;4.8;8.5;5.447325374003045;1.6872152002667764;-2.216379520723221;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
64.0;11.0;60.6452425;59.71730033333333;331.5;84.68297239595054;-3.967358521203219;112.0;;67.6;2.8570774369804255;;0.069580078125;0.9840087890625;-0.04052734375;Груженный движется вперед;32;75131;130;;;;;701.1588785046729;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;6.7;5.6;6.6;9.3;5.5550985165898785;1.5671459069323572;-1.9654448582247825;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
66.0;10.0;60.64522033333333;59.7172815;331.4;83.83182460643819;1.4777804456862589;112.0;;67.6;2.6731002032821944;;-0.02783203125;1.053955078125;0.0902099609375;Груженный движется вперед;32;75131;130;;;;;701.3084112149533;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;5.6;6.0;7.9;9.3;5.477682352944485;1.5940463926665402;-1.9071500543282407;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
69.0;10.0;60.64519766666667;59.71726533333333;331.5;80.04802980951143;-0.4808844588391698;112.0;;67.6;2.673071632220283;;-0.0009765625;1.051025390625;0.169921875;Груженный движется вперед;32;75131;130;;;;;701.4579439252336;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;5.7;9.5;7.9;9.2;6.077506881272149;1.605122044664101;-2.0080385817010287;7.0;10.15;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
72.0;10.0;60.645176166666666;59.71724483333333;331.5;78.11079698020048;-4.979424771453769;112.0;;67.6;2.64195719816082;;0.09423828125;0.9647216796875;0.0087890625;Груженный движется вперед;32;75131;130;;;;;701.6074766355141;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;10.2;8.7;7.8;8.8;5.9300002543206;1.613739107307101;-1.7411354445691356;10.15;7.0;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
74.0;8.0;60.64515716666666;59.71723816666667;331.9;77.07614602955508;-5.751220569396721;112.0;;67.6;2.146166870586452;;0.102783203125;1.065673828125;0.212158203125;Груженный движется вперед;32;75131;130;;;;;701.7570093457944;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;7.0;8.7;9.4;5.9;5.995017559662098;1.477636740394606;-1.6706153738387193;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;flat;0.0;0;1.6;flat;0;0.01;1;0.0;0
76.0;7.0;60.64514166666667;59.717235;332.0;77.56309837516639;-5.309921548576086;112.0;;67.6;1.7341133637450465;;0.0924072265625;0.9635009765625;0.1519775390625;Груженный движется вперед;32;75131;130;;;;;701.9065420560748;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;6.4;5.6;9.4;8.4;6.059313058862952;1.5070674023232735;-1.5305262699297688;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;flat;0.0;13;1.6;flat;0;0.01;1;0.0;0
77.0;7.0;60.6451295;59.717236;332.0;83.10017206042822;-1.1810672728889815;112.0;;67.6;1.3555090216565735;;0.021728515625;1.0465087890625;0.1197509765625;Груженный движется вперед;32;75131;130;;;;;702.0560747663551;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;8.7;5.6;5.1;9.4;5.929391051893409;1.7082571721213917;-1.7356114363449833;7.0;7.0;7.2;10.44;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;up;0.0;0;1.7082571721213917;flat;1;0.01;1;0.0;0
79.0;8.0;60.64511083333333;59.71722966666667;331.9;82.19986654317734;-5.2349610790015095;112.0;;67.6;2.1065454122343823;;0.0970458984375;1.05908203125;0.08251953125;Груженный движется вперед;32;75131;130;;;;;702.2056074766356;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;8.7;4.6;4.6;9.8;6.106529128684823;1.6892939502873467;-1.721482776232227;7.0;7.0;7.2;10.44;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;up;0.0;0;1.6892939502873467;up;1;0.01;1;0.0;0
81.0;8.0;60.645092;59.717223833333335;332.1;82.50348004703777;-6.309039505279141;112.0;;67.6;2.120582443884966;;0.1129150390625;1.0185546875;0.0079345703125;Груженный движется вперед;32;75131;130;;;;;702.3551401869158;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;8.2;5.9;5.2;9.8;6.37178580198725;1.7235581851669988;-1.79704462955256;7.0;7.0;7.2;10.44;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;up;0.0;0;1.7235581851669988;up;1;0.01;1;0.0;0
83.0;10.0;60.64507283333333;59.71721483333334;331.9;83.22491898207635;-5.768081650071553;112.0;;67.6;2.189458357607725;;0.099365234375;0.9825439453125;0.05712890625;Груженный движется вперед;32;75131;130;;;;;702.5046728971963;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;8.2;5.9;5.2;8.4;6.534528746242612;1.8031606285637258;-1.7160989395398079;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;up;0.0;0;1.8031606285637258;up;1;0.01;1;0.0;0
86.0;10.0;60.6450505;59.717208166666666;332.0;84.08604381155405;-4.279970558840081;112.0;;67.6;2.5126553950520107;;0.076904296875;1.033203125;0.0657958984375;Груженный движется вперед;32;75131;130;;;;;702.6542056074766;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;6.6;6.8;4.9;8.4;6.491735805275314;1.8270224752203554;-1.791535798743022;7.0;7.0;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;up;0.0;0;1.8270224752203554;up;1;0.01;1;0.0;0
89.0;10.0;60.64502683333333;59.71719733333333;332.1;77.80948923428629;0.5330069985138313;112.0;;67.6;2.700122126602866;;-0.0054931640625;1.0548095703125;0.2216796875;Груженный движется вперед;32;75131;130;;;;;702.803738317757;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;6.6;9.9;7.1;5.7;6.481404008318166;1.7633951982631617;-1.7970204439796928;7.0;10.15;7.2;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;up;0.0;0;1.7633951982631617;up;1;0.01;1;0.0;0
92.0;12.0;60.6449995;59.7171845;332.4;87.7635337309785;0.0160672829315479;112.0;;67.6;3.122340602549107;;0.0015869140625;1.076416015625;0.025390625;Груженный движется вперед;32;75131;130;;;;;702.9532710280373;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;7.0;9.9;10.6;5.2;6.416165564535673;1.6896288702210975;-1.7650101826782056;7.0;10.15;10.44;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;up;0.0;0;1.6896288702210975;up;1;0.01;1;0.0;0
95.0;13.0;60.6449725;59.71717366666667;332.6;84.79903533032227;1.408874125407013;112.0;;67.6;3.06326745927337;;-0.027587890625;1.117431640625;0.097900390625;Груженный движется вперед;32;75131;130;;;;;703.1028037383178;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;7.0;9.2;10.6;5.9;6.518103193994916;1.6958258737024392;-1.699093055502407;7.0;10.15;10.44;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;up;0.0;0;1.6958258737024392;up;1;0.01;1;0.0;0
98.0;13.0;60.644944;59.717166166666665;332.7;82.84316400360728;-1.6623078429996965;112.0;;67.6;3.1989505364428488;;0.02978515625;1.0157470703125;0.1162109375;Груженный движется вперед;32;75131;130;;;;;703.2523364485982;18.0;696.0;14.0;712.0;28.0;740.0;25.0;704.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];721;;;6.8;8.6;5.9;7.2;6.6092312134750575;1.71537846908481;-1.7263988300224882;7.0;7.0;10.44;7.2;point_60%;7.0;7.2;2;0.0;0;0;-;0.0;0;0;up;0.0;0;1.71537846908481;up;1;1.7119121950966434;0;1.69683257918552;0
