len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.500000000000003;60.6462375;59.715691;340.3;82.12874169423965;-2.4945716196059875;101.0;;89.2;0.0;;0.0452880859375;1.029541015625;0.1138916015625;Груженный стоит;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;0.0;;6.6;8.4;9.8;5.7;3.3575051906387188;3.1251951057009113;-1.446047344239977;7.4;7.4;10.584999999999999;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1251951057009113;up;0;0.01;0.0;1
1.0;5.763636363636366;60.646230333333335;59.715692833333335;339.8;86.73026498670325;-1.1822212344454388;104.0;;89.2;0.804051530501471;;0.0206298828125;1.0118408203125;0.05322265625;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;;;8.4;8.1;8.4;6.4;3.3987702376112194;3.1250261756519415;-1.080603090490622;7.4;7.4;7.3;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1250261756519415;up;0;0.01;0.0;1
2.0;6.02727272727273;60.646217166666666;59.71570716666667;339.8;84.7205003650403;-3.4140454970062155;106.0;;89.2;1.66137128833495;;0.0614013671875;1.015625;0.0638427734375;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;;;9.3;8.1;8.4;8.5;3.4400352845837197;3.1248572456029713;-1.0461171988506042;7.4;7.4;7.3;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1248572456029713;up;0;0.01;0.0;1
4.0;6.290909090909094;60.64620333333333;59.7157235;340.0;83.4951282432784;-4.90171890256779;103.0;;89.2;1.7792868527475554;;0.0882568359375;1.029541015625;0.044921875;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;;;9.3;7.2;6.4;6.8;3.4813003315562203;3.1246883155540015;-1.0446275786789743;7.4;7.4;7.3;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1246883155540015;up;0;0.01;0.0;1
6.0;6.554545454545457;60.646188;59.715741666666666;340.3;81.98423259819212;-7.278360020138361;100.0;;89.2;1.9739256217790941;;0.1248779296875;0.9989013671875;0.0537109375;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;;;6.4;7.2;8.1;6.8;3.5225653785287205;3.1245193855050317;-1.060132654277329;7.4;7.4;7.3;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1245193855050317;up;0;0.01;0.0;1
8.0;6.818181818181817;60.64617166666667;59.715760333333336;340.5;81.04344063589654;-4.065393757218983;102.0;;89.2;2.0841433186456464;;0.0743408203125;1.054443359375;0.1383056640625;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;;;7.2;7.1;8.1;8.0;3.563830425501221;3.124350455456062;-1.124703189365365;7.4;7.4;7.3;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.124350455456062;up;0;0.01;0.0;1
10.0;7.181818181818181;60.646158;59.71577366666666;340.4;80.73932106377337;-3.5193525425136776;101.0;;89.2;1.6864264701194263;;0.065673828125;1.0567626953125;0.1588134765625;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;;;8.0;7.5;7.7;8.0;3.6050954724737214;3.1241815254070917;-1.2126919238995493;7.4;7.4;7.3;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.1241815254070917;up;0;0.01;0.0;1
12.0;7.545454545454544;60.6461425;59.7157855;340.2;85.53504689055728;-3.657854946391459;102.0;;89.2;1.8423548956196945;;0.0640869140625;1.0035400390625;0.0341796875;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;;;8.0;9.8;8.9;6.4;3.646360519446222;3.124012595358122;-0.962914382291717;7.4;10.73;7.3;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.124012595358122;up;0;0.01;0.0;1
13.0;7.909090909090907;60.64613216666667;59.71580016666667;340.0;85.93553897605048;-3.005539404889119;103.0;;89.2;1.4013612959904012;;0.0528564453125;1.056884765625;0.0322265625;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;;;8.0;9.8;9.9;5.1;3.6876255664187223;3.123843665309152;-1.3512416519248691;7.4;10.73;10.584999999999999;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.123843665309152;up;0;0.01;0.0;1
16.0;8.18181818181818;60.64610983333333;59.71581033333333;340.2;80.27380847883688;-3.657691544599441;99.0;;89.2;2.547327119869045;;0.065673828125;1.04296875;0.1507568359375;Груженный движется вперед;32;75131;130;;;;;736.0;28.0;740.0;24.0;736.0;37.0;736.0;35.0;724.0;33.0;744.0;35.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];702;;;8.1;9.4;9.9;6.7;3.728890613391223;3.123674735260182;-1.1896049410477332;7.4;10.73;10.584999999999999;7.3;point_90%;7.4;7.3;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.123674735260182;up;0;0.01;0.0;1
