len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
9.0;0.0;60.64617833333333;59.71681916666667;339.45;83.521779475703;-1.0675677136375645;84.5;;92.0;0.5394960471112763;;0.01922607421875;1.0250244140625;0.1143798828125;Груженный стоит;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;757.045871559633;36.26146788990825;728.0;38.0;760.0;39.52150537634409;/home/pi/adviser/route1;['/home/pi/adviser/route1'];894;;;8.4;6.6;5.0;6.9;6.6646492904090815;1.2240944659576694;1.979592869608224;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
10.0;0.0;60.6461855;59.716812833333336;340.85;83.47051392676525;-1.1548520951426593;85.0;;92.0;0.5329489304475812;;0.02093505859375;1.02740478515625;0.11297607421875;Груженный стоит;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;757.3394495412844;36.3348623853211;728.0;38.0;760.0;39.60752688172043;/home/pi/adviser/route1;['/home/pi/adviser/route1'];894;;;8.4;6.5;5.0;6.9;6.590857730633072;1.3040717660558228;-1.131618657441841;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;1
16.0;0.0;60.64614858333333;59.71683508333333;336.0;82.99624081739863;-1.1428686243046347;83.0;;92.0;1.3672877718650773;;0.02069091796875;1.02947998046875;0.1246337890625;Груженный стоит;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;759.1009174311927;36.77522935779817;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];894;;;8.3;6.5;4.8;6.8;6.1481083719770115;1.7839355666447443;-1.204475661805204;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7839355666447443;up;1;0.01;0.0;1
19.0;0.0;60.646126249999995;59.716849333333336;332.8;83.85953716970604;-1.980442746026939;89.0;;92.0;0.6158711389064209;;0.03448486328125;1.020751953125;0.09942626953125;Груженный стоит;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;759.7614678899082;36.940366972477065;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];894;;;8.7;7.9;5.4;8.7;5.92673369264898;2.0238674669392047;-0.7829468398329529;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.0238674669392047;up;1;0.01;0.0;1
26.0;1.545454545454545;60.64612683333333;59.71685683333333;337.0;80.38490947070991;-2.338594365183232;105.0;;92.0;0.6133474353092474;;0.042724609375;1.0389404296875;0.1446533203125;Груженный стоит;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;760.0;37.0;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];894;;;9.2;6.9;6.5;7.8;5.625623268192338;2.473091029596006;-1.7347544806589994;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.473091029596006;up;1;0.01;0.0;1
27.0;2.0909090909090904;60.6461135;59.716852333333335;336.9;82.36728124854517;-3.7863282933343383;103.0;;92.4;1.0715783046723069;;0.0672607421875;1.00927734375;0.116455078125;Груженный стоит;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;760.0;37.0;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];894;;;6.9;7.6;7.3;7.1;5.615122855589361;2.5138209184004214;-1.59962379015557;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5138209184004214;up;1;0.01;0.0;1
29.0;2.6363636363636362;60.6460965;59.71685133333333;337.0;81.01563784146367;-3.988086831893762;104.0;;92.8;1.8932499996171568;;0.0745849609375;1.0552978515625;0.144775390625;Груженный стоит;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;760.0;37.0;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];894;;;6.9;7.6;7.9;6.1;5.567652299614833;2.4957771497395185;-1.5752935711360259;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4957771497395185;up;1;0.01;0.0;1
31.0;3.2727272727272725;60.646078333333335;59.716851166666665;337.1;83.55207576006875;-2.7959281518618315;104.0;;93.2;2.022358777011289;;0.050537109375;1.0284423828125;0.10205078125;Груженный стоит;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;760.0;37.0;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];894;;;7.1;7.5;7.9;6.0;5.6633012177588995;2.486585999123512;-2.088635050718828;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.486585999123512;up;1;0.01;0.0;1
33.0;3.9090909090909087;60.646066;59.71683683333333;336.9;84.40695626658734;-1.4074867530280923;104.0;;93.2;1.5801331523866058;;0.0250244140625;1.031494140625;0.0943603515625;Груженный движется вперед;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;760.0;37.0;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];894;;;7.4;7.9;7.9;5.9;5.643071310658478;2.554235692298409;-1.8962137985403036;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.554235692298409;up;1;0.01;0.0;1
34.0;4.636363636363636;60.64605316666667;59.716828;336.9;83.62396895124857;-2.565818576021376;103.0;;93.2;1.507755295615169;;0.0460205078125;1.02197265625;0.104248046875;Груженный движется вперед;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;760.0;37.0;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];894;;;7.6;8.2;8.4;5.9;5.579860048208996;2.516166863230022;-1.8637787464464064;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.516166863230022;up;1;0.01;0.0;1
36.0;5.363636363636362;60.64604233333333;59.716821333333336;337.0;82.89230977429091;-4.957273286159195;103.0;;93.2;1.2596597021319023;;0.08837890625;1.014892578125;0.090576171875;Груженный движется вперед;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;760.0;37.0;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];894;;;8.0;8.2;8.4;6.0;5.513162192741203;2.518719814825307;-1.8843846381217944;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.518719814825307;up;1;0.01;0.0;1
37.0;6.09090909090909;60.6460315;59.716814166666666;336.9;77.2806959623124;-4.402824374886118;103.0;;93.2;1.2678090514980036;;0.0787353515625;1.00390625;0.21240234375;Груженный движется вперед;32;75131;130;;;;;752.0;29.0;752.0;25.0;760.0;40.0;760.0;37.0;728.0;38.0;760.0;40.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];894;;;8.0;7.4;7.3;6.8;5.494631235683425;2.5039019200775914;-1.6746380593853076;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5039019200775914;up;1;0.01;0.0;1
