len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;7.727272727272729;60.64496;59.71536416666667;326.8;81.18101930212896;1.740173727439565;108.0;;57.2;0.0;;-0.0303955078125;1.0133056640625;0.151611328125;Груженный стоит;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];761;0.0;;8.8;7.8;7.3;7.5;6.314668225151024;1.474139734728092;-2.090315457069662;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
1.0;7.872727272727275;60.64495;59.7153525;326.7;84.59385548077884;-1.3682899342026489;108.0;;57.2;1.2824185513802016;;0.0238037109375;1.0662841796875;0.0699462890625;Груженный стоит;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];761;;;8.8;7.2;6.3;7.5;6.375040725932274;1.5147249169057726;-1.6057977668955061;7.4;7.4;7.2;7.2;-;7.4;7.2;0;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
3.0;8.01818181818182;60.64493366666667;59.71535133333333;327.3;78.64213880014262;-1.5707610414458586;108.0;;57.2;1.8193634748642302;;0.026611328125;1.044677734375;0.2069091796875;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];761;;;9.1;7.2;6.3;9.4;6.435413226713522;1.5553100990834532;-1.955117526702908;7.4;7.4;7.2;10.44;point_60%;7.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;0;0.01;0.0;0
5.0;8.163636363636366;60.64492033333333;59.71534033333333;327.6;85.847024016817;-3.563708264608453;108.0;;56.8;1.60107860298388;;0.0655517578125;1.0845947265625;0.0279541015625;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];761;;;9.1;7.3;5.8;9.4;6.495785727494772;1.5958952812611338;-1.777879166092656;7.4;7.4;7.2;10.44;point_60%;7.4;7.2;1;0.0;0;0;-;0.0;0;0;flat;0.0;8.163636363636366;1.6;flat;0;0.01;0.0;0
7.0;8.30909090909091;60.64490283333333;59.715332833333335;328.0;79.94445843088724;-3.6774737992408943;108.0;;56.8;1.99065466064093;;0.071533203125;1.09228515625;0.1710205078125;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];761;;;8.3;13.6;10.0;9.4;6.55615822827602;1.6364804634388144;-1.7055674559303546;7.4;12.950000000000001;10.44;10.44;point_60%;7.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6364804634388144;flat;1;0.01;0.0;0
8.0;8.454545454545453;60.64488716666666;59.7153285;327.9;75.89297555181236;-5.453346329714664;108.0;;56.8;1.7599943158466593;;0.114990234375;1.052001953125;-0.0059814453125;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route9'];761;;;8.3;13.6;10.5;4.7;6.61653072905727;1.6770656456164952;-1.6647918567250355;7.4;12.950000000000001;10.44;7.2;point_60%;7.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.6770656456164952;up;1;0.01;0.0;0
10.0;8.909090909090908;60.64486983333333;59.715325166666666;328.2;80.96357828507877;-2.5769601979181145;108.0;;56.8;1.938126032764746;;0.0447998046875;0.988037109375;0.14990234375;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];761;;;8.3;10.0;10.5;4.1;6.676903229838519;1.7176508277941758;-1.8958677972834503;7.4;10.73;10.44;7.2;point_60%;7.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7176508277941758;up;1;0.01;0.0;0
12.0;9.18181818181818;60.644853833333336;59.715314166666666;328.6;84.28471365699241;-1.567544415914662;108.0;;56.8;1.8795794805708934;;0.02685546875;1.018798828125;0.0936279296875;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];761;;;8.5;7.7;10.1;4.9;6.737275730619768;1.7582360099718564;-1.7257216882073454;7.4;7.4;10.44;7.2;point_60%;7.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.7582360099718564;up;1;0.01;0.0;0
14.0;9.363636363636363;60.644835;59.71530816666667;328.9;79.06397294007412;-0.3829522468922691;108.0;;57.2;2.1219672560816756;;0.00732421875;1.075927734375;0.207763671875;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];761;;;8.5;5.8;10.1;7.7;6.797648231401017;1.798821192149537;-1.7216112485958122;7.4;7.4;10.44;7.2;point_60%;7.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.798821192149537;up;1;0.01;0.0;0
16.0;9.454545454545453;60.64481833333333;59.715303;329.1;82.90394510047551;-1.362400856769797;108.0;;57.2;1.8766582570384676;;0.022705078125;1.01318359375;0.12255859375;Груженный движется вперед;32;75131;130;;;;;736.0;25.0;736.0;20.0;748.0;38.0;732.0;33.0;736.0;32.0;736.0;35.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route9'];761;;;8.7;6.9;6.9;7.7;6.858020732182267;1.8394063743272175;-1.7340765262630518;7.4;7.4;7.2;7.2;point_60%;7.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;1.8394063743272175;up;1;0.01;0.0;0
