len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;7.0;60.645718333333335;59.71463233333333;325.1;77.24192091488024;-5.439946016096981;105.0;;74.8;0.0;;0.082275390625;0.846435546875;0.173095703125;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;0.0;;7.8;8.2;9.3;5.0;3.7723038724928526;2.563362897048486;-2.2462693859936804;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;2.563362897048486;up;0;0.01;1;0.0;0
2.0;8.0;60.64570283333333;59.714607;324.7;84.64715873765066;0.2146653589172144;105.0;;74.8;2.2109894713124434;;-0.00390625;1.0361328125;0.089599609375;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;;;7.3;7.2;8.5;7.3;3.84061417466843;2.6299130630886105;-2.2730766697268066;7.0;7.0;7.2;7.2;-;7.0;7.2;0;0;0;0;-;0.0;0;0;up;0;0;2.6299130630886105;up;0;0.01;1;0.0;0
4.0;9.0;60.64568883333333;59.71458283333333;324.2;80.94331709067487;-2.333790973217866;105.0;;74.8;2.0416005930491954;;0.0413818359375;1.0072021484375;0.0162353515625;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;;;9.4;7.2;6.3;7.3;3.9089244768440072;2.696463229128735;-2.1691926597058155;10.15;7.0;7.2;7.2;point_30%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.696463229128735;up;0;0.01;1;0.0;0
6.0;10.0;60.64567433333333;59.714562666666666;324.0;83.36816341672827;2.150373788330782;105.0;;74.8;1.9536208341673131;;-0.0369873046875;0.98828125;0.10791015625;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;;;9.4;7.2;7.1;8.3;3.977234779019584;2.7630133951688594;-2.029688187515811;10.15;7.0;7.2;7.2;point_30%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.7630133951688594;up;0;0.01;1;0.0;0
9.0;11.0;60.64565316666667;59.71454133333334;324.0;86.16196935621957;3.378509523344203;105.0;;74.8;2.6282062205370353;;-0.0538330078125;0.9886474609375;0.0093994140625;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;;;9.4;7.4;8.5;8.3;4.045545081195161;2.829563561208984;-1.621355505462188;10.15;7.0;7.2;7.2;point_30%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.829563561208984;up;0;0.01;1;0.0;0
12.0;11.0;60.64562733333333;59.71453866666667;323.3;81.7174622966746;-4.382398085663699;105.0;;74.8;2.879481730195936;;0.08251953125;1.0689697265625;0.059814453125;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;;;7.7;7.7;8.5;6.9;4.113855383370739;2.8961137272491086;-1.7132202616427548;7.0;7.0;7.2;7.2;point_30%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.8961137272491086;up;0;0.01;1;0.0;0
14.0;11.0;60.645602833333335;59.7145315;323.3;76.20097190008198;-2.4992409050075866;105.0;;74.8;2.7552712346961252;;0.040283203125;0.9388427734375;0.2205810546875;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;;;7.8;8.9;6.7;6.9;4.182165685546316;2.9626638932892333;-1.4389922406846352;7.0;7.0;7.2;7.2;point_30%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;2.9626638932892333;up;0;0.01;1;0.0;0
17.0;11.0;60.64557633333333;59.71453866666667;322.8;83.55561808127874;-3.9227971816500378;105.0;;74.8;2.975827547396137;;0.078857421875;1.0413818359375;0.02490234375;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;;;8.0;8.9;6.2;8.0;4.250475987721893;3.029214059329358;-1.5040486705546847;7.0;7.0;7.2;7.2;point_30%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.029214059329358;up;0;0.01;1;0.0;0
21.0;11.0;60.645547;59.71454266666667;322.5;79.07362695470698;-4.067846232396104;105.0;;74.8;3.2727146890899723;;0.0753173828125;1.019287109375;-0.1463623046875;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;;;8.0;5.6;7.7;8.0;4.318786289897471;3.0957642253694826;-1.426453798228895;7.0;7.0;7.2;7.2;point_30%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.0957642253694826;up;0;0.01;1;0.0;0
24.0;12.0;60.645518333333335;59.714551166666666;322.5;84.14739668767714;-2.2294426721795166;105.0;;74.8;3.2247478890506134;;0.0406494140625;1.0289306640625;0.0958251953125;Груженный движется вперед;32;75131;130;;;;;688.0;18.0;688.0;13.0;700.0;29.0;724.0;25.0;696.0;24.0;712.0;27.0;/home/pi/adviser/route1;['/home/pi/adviser/route1', '/home/pi/adviser/route5'];638;;;7.1;7.1;8.8;10.0;4.387096592073048;3.1623143914096072;-1.2167824482124545;7.0;7.0;7.2;10.44;point_30%;7.0;7.2;1;0;0;0;-;0.0;0;0;up;0;0;3.1623143914096072;up;0;0.01;1;0.0;0
