len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
2.0;0.1;60.645306833333336;59.71842216666667;341.4;81.91647247045032;-4.441772820164767;104.0;;58.8;1.0518586285358478;;0.0802001953125;1.0050048828125;0.12158203125;Груженный стоит;32;75131;130;;;;;704.0;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];698;;;8.6;6.1;6.6;8.4;5.222849467532631;1.4855989250981125;3.106232798317018;8.4;8.4;8.4;8.4;-;8.4;8.4;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
3.0;3.0;60.645307333333335;59.71839333333333;341.3;85.3083161714345;-0.672680344447091;104.0;;58.8;1.574458753562627;;0.0145263671875;1.0450439453125;0.0562744140625;Груженный стоит;32;75131;130;;;;;704.0;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];698;;;9.1;6.8;6.6;10.1;5.217063213237049;1.5362083570170388;-3.119661637724456;8.4;8.4;8.4;8.4;-;8.4;8.4;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
4.0;5.0;60.64530716666667;59.718377833333335;341.3;82.33037276727632;-0.2600954681858921;104.0;;58.8;0.8460597309796056;;0.004638671875;1.0068359375;0.1331787109375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];698;;;9.1;9.8;10.5;10.1;5.2112769589414665;1.586817788935965;3.009896736744741;8.4;8.4;8.4;8.4;-;8.4;8.4;0;0;0;0;-;0.0;0;0;flat;0;5;1.6;flat;0;0.01;1;0.0;0
5.0;4.0;60.645308;59.718365;341.7;83.2804543295983;-0.0021665488782615;104.0;;58.4;0.7064500165212284;;-0.0001220703125;1.042236328125;0.1231689453125;Груженный движется вперед;32;75131;130;;;;;704.0952380952381;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];698;;;6.9;9.8;9.8;4.1;5.205490704645885;1.6374272208548912;2.9969019919197697;8.4;8.4;8.4;8.4;-;8.4;8.4;0;0;0;0;-;0.0;0;0;up;0;0;1.6374272208548912;flat;1;0.01;1;0.0;0
6.0;5.0;60.64530933333333;59.718346333333336;341.4;84.24288809275299;-0.3360303385334843;104.0;;58.4;1.0294224452614185;;0.00537109375;0.9632568359375;0.0013427734375;Груженный движется вперед;32;75131;130;;;;;704.2222222222222;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];698;;;6.9;8.4;9.1;7.6;5.1997044503503025;1.6880366527738173;-3.126703979780734;8.4;8.4;8.4;8.4;-;8.4;8.4;0;0;0;0;-;0.0;0;0;up;0;0;1.6880366527738173;up;1;0.01;1;0.0;0
7.0;7.0;60.64530916666666;59.7183235;340.8;78.26526969268885;-0.3284445601840826;104.0;;58.4;1.246184383321264;;0.0076904296875;1.0623779296875;0.1993408203125;Груженный движется вперед;32;75131;130;;;;;704.3492063492064;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];698;;;11.2;8.4;7.8;7.6;5.19391819605472;1.7386460846927436;3.1049635127270303;12.18;8.4;8.4;8.4;point_30%;8.4;8.4;1;0;0;0;-;0.0;0;0;up;0;0;1.7386460846927436;up;1;0.01;1;0.0;0
9.0;8.0;60.64530966666667;59.71829566666667;340.8;76.90052862382623;4.950946114110469;104.0;;58.4;1.5199226065783167;;-0.089111328125;1.0029296875;0.2135009765625;Груженный движется вперед;32;75131;130;;;;;704.4761904761905;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];698;;;11.2;6.4;7.8;5.9;5.1881319417591385;1.7892555166116697;2.9363676249238795;12.18;8.4;8.4;8.4;point_30%;8.4;8.4;1;0;0;0;-;0.0;0;0;up;0;0;1.7892555166116697;up;1;0.01;1;0.0;0
10.0;8.0;60.64531216666666;59.71827116666667;341.1;82.02647834396402;-3.328639650159832;104.0;;58.4;1.3656565159530063;;0.0615234375;0.9735107421875;-0.08056640625;Груженный движется вперед;32;75131;130;;;;;704.6031746031746;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];698;;;11.2;10.2;6.9;9.6;5.182345687463556;1.839864948530596;3.105181415637131;12.18;8.4;8.4;8.4;point_30%;8.4;8.4;1;0;0;0;-;0.0;0;0;up;0;0;1.839864948530596;up;1;0.01;1;0.0;0
11.0;8.0;60.6453125;59.7182525;341.3;74.67487549343542;-1.2728405801339298;104.0;;58.4;1.0193410883773324;;0.0272216796875;1.206787109375;0.3265380859375;Груженный движется вперед;32;75131;130;;;;;704.7301587301588;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];698;;;9.5;6.8;12.9;9.6;5.1765594331679745;1.8904743804495223;2.963970933993216;8.4;8.4;12.18;8.4;point_30%;8.4;8.4;1;0;0;0;-;0.0;0;0;up;0;0;1.8904743804495223;up;1;0.01;1;0.0;0
13.0;10.0;60.64531616666667;59.71821083333333;341.2;81.83171320912072;-1.1085593113669192;104.0;;58.4;2.3101529014648516;;0.0191650390625;0.964599609375;-0.1361083984375;Груженный движется вперед;32;75131;130;;;;;704.8571428571429;18.0;700.0;14.0;716.0;29.0;740.0;25.0;712.0;24.0;716.0;26.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];698;;;9.5;9.2;12.9;4.1;5.170773178872392;1.9410838123684484;2.9311504476880526;8.4;8.4;12.18;8.4;point_30%;8.4;8.4;1;0;0;0;-;0.0;0;0;up;0;0;1.9410838123684484;up;1;0.01;1;0.0;0
