len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;4.0;60.645356166666666;59.71830083333333;343.4;83.87663003663866;-1.9918108325631867;107.0;;58.8;0.0;;0.033935546875;1.013671875;0.0977783203125;Груженный стоит;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;0.0;;10.1;8.9;9.7;5.6;5.751964534390762;0.9927347070096793;2.757777322456361;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
2.0;7.0;60.64536266666666;59.718268;343.2;82.7888099033434;-1.6501262736875475;107.0;;59.6;1.9323495229413707;;0.0291748046875;0.98779296875;0.0687255859375;Груженный стоит;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;10.1;8.7;8.6;11.1;5.762550225558788;1.0213181332786327;2.228516198666375;8.2;8.2;8.2;11.889999999999999;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
3.0;7.0;60.64537366666666;59.71825066666667;343.7;71.81001871494698;-4.245504672453781;107.0;;59.2;1.547325721212591;;0.0858154296875;1.09423828125;0.3502197265625;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;11.2;8.7;8.6;11.1;5.7731359167268135;1.049901559547586;2.7248878418014657;11.889999999999999;8.2;8.2;11.889999999999999;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
6.0;8.0;60.64538133333333;59.71821533333333;344.2;82.70765482632635;-0.690441998366198;107.0;;59.6;2.108624018389839;;0.01220703125;0.960205078125;0.12939453125;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;11.2;6.6;6.4;9.7;5.783721607894838;1.0784849858165395;2.338680595582704;11.889999999999999;8.2;8.2;8.2;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
7.0;8.0;60.64539233333333;59.71819366666666;342.9;77.45545414966773;-1.8256627792370064;107.0;;59.2;1.70220481344214;;0.033447265625;1.034423828125;0.1224365234375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;7.4;7.9;7.4;9.7;5.794307299062864;1.107068412085493;2.752660367749984;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
9.0;8.0;60.645399833333336;59.71815633333333;342.8;80.19272836117321;-0.0907861724260084;107.0;;59.2;2.201765411149044;;-0.0003662109375;1.0880126953125;0.1917724609375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;7.5;7.9;8.4;6.0;5.80489299023089;1.1356518383544465;2.7524644257436943;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
11.0;8.0;60.6454065;59.718123166666665;342.3;78.91532736857917;4.941034917608256;107.0;;59.2;1.9561893766354022;;-0.083740234375;0.9420166015625;0.120361328125;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;7.5;11.5;8.9;3.2;5.815478681398916;1.1642352646233998;2.8369795228376358;8.2;11.889999999999999;8.2;8.2;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
14.0;9.0;60.64541366666667;59.71807666666667;342.0;78.99967576316527;2.091126931047557;107.0;;59.2;2.6600196133817833;;-0.0418701171875;1.08740234375;0.2086181640625;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;8.0;9.6;9.7;5.2;5.826064372566941;1.1928186908923533;2.7690717118023;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
17.0;11.0;60.6454235;59.71802533333333;342.2;72.44412693711618;2.353916242109539;107.0;;59.2;3.0076035339069715;;-0.040771484375;0.9317626953125;0.2984619140625;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;9.8;8.1;10.4;5.2;5.836650063734967;1.2214021171613068;2.593536274015892;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
20.0;11.0;60.64543666666667;59.71798133333333;341.9;81.575110177521;-2.414934620587636;107.0;;59.2;2.8131476822205674;;0.0465087890625;1.0689697265625;0.09326171875;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;9.8;6.7;10.4;9.5;5.847235754902992;1.24998554343026;2.8747848023475067;8.2;8.2;8.2;8.2;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
23.0;11.0;60.6454435;59.717930333333335;341.6;70.42224489658514;-1.4285024216425692;107.0;;59.2;2.8852145279687758;;0.0245361328125;0.9388427734375;0.0537109375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;10.4;7.2;10.7;9.5;5.857821446071018;1.2785689696992135;2.8281066556892265;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;1.1213601252199699;0;1.9824412347776832;0
25.0;10.0;60.645450333333336;59.71788733333333;341.7;83.81169354892853;-0.9002585131474791;107.0;;59.2;2.466778652118786;;0.016845703125;1.034912109375;0.016357421875;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;10.4;7.2;10.7;9.0;5.868407137239044;1.307152395968167;2.9098686467590786;8.2;8.2;11.889999999999999;8.2;point_30%;8.2;8.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
28.0;10.0;60.6454555;59.71784266666667;341.3;78.54596673003206;-3.194482455114158;107.0;;59.2;2.5044492235283857;;0.0574951171875;0.9989013671875;0.0374755859375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;9.7;7.0;9.8;9.0;5.878992828407069;1.3357358222371203;2.9203974327017574;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
30.0;9.0;60.645460166666666;59.71780033333334;341.3;85.53933333467907;0.1045415229484241;107.0;;59.2;2.3678680646131536;;-0.001953125;1.0394287109375;0.021728515625;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;9.7;6.0;9.8;8.5;5.889578519575095;1.3643192485060738;3.011255438691526;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
32.0;9.0;60.64546283333333;59.717758833333335;341.6;80.31185274507516;-0.8519851120971711;107.0;;59.2;2.284074259374485;;0.0140380859375;1.048095703125;0.1710205078125;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;8.5;6.0;9.7;8.5;5.900164210743121;1.3929026747750273;3.0635925580016066;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
35.0;8.0;60.6454645;59.71771533333333;342.2;76.8238092597575;-0.5981726434449075;107.0;;59.2;2.3810827168878705;;0.0118408203125;1.086181640625;0.2581787109375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;7.9;7.0;9.7;7.4;5.910749901911146;1.4214861010439805;-3.0961481599487035;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
38.0;9.0;60.64546333333333;59.717663;342.7;76.84700403534009;-2.857975006396193;107.0;;59.2;2.8588395234676334;;0.0511474609375;1.020263671875;-0.006103515625;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;8.9;7.0;7.9;7.3;5.921335593079172;1.450069527312934;-3.0301889598618903;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
41.0;9.0;60.6454605;59.71761133333333;343.3;78.80698687382564;-3.229213459129653;107.0;;59.2;2.837094582639907;;0.0623779296875;1.088134765625;0.128662109375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;8.9;8.7;8.1;6.6;5.931921284247197;1.4786529535818875;3.103122017745518;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
43.0;9.0;60.64546133333333;59.71756716666667;342.7;83.98227543179384;-5.35748252856655;107.0;;59.2;2.4120087449123595;;0.105712890625;1.1572265625;0.0452880859375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;9.4;8.7;8.1;6.6;5.942506975415223;1.5072363798508408;-2.840479483014808;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
46.0;10.0;60.64545283333333;59.71751133333333;343.5;80.9610559326027;-6.107508982194256;107.0;;59.2;3.190435333592852;;0.1107177734375;1.0479736328125;0.0745849609375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;9.4;8.0;6.8;8.0;5.953092666583249;1.5358198061197943;-2.7859536587639555;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
49.0;10.0;60.645442333333335;59.71745366666666;343.4;82.28043317833954;-3.443893874279297;107.0;;59.2;3.357003146696053;;0.059814453125;1.012451171875;0.0531005859375;Груженный движется вперед;32;75131;130;;;;;704.0;18.0;700.0;14.0;712.0;29.0;744.0;26.0;712.0;24.0;720.0;28.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];797;;;8.6;5.6;7.8;8.0;5.963678357751275;1.5644032323887478;-2.702426111145912;8.2;8.2;8.2;8.2;-;8.2;8.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;1.9824412347776832;0
