len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
21.0;10.0;60.645104833333335;59.715001666666666;324.1;80.20534716484222;-6.972702903228067;112.0;;62.0;2.5620065919956505;;0.12353515625;1.0103759765625;0.1207275390625;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;748.4347826086956;32.326086956521735;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;4.5;6.0;8.2;9.2;7.897832292569925;6.643837540660724;-1.5190589351250274;6.3;6.3;6.8;9.86;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;6.643837540660724;up;0;0.01;1;0.0;0
23.0;10.0;60.64508116666666;59.71500416666667;324.4;77.27969151123335;-5.192592644175366;112.0;;62.0;2.6381359291963;;0.094970703125;1.0633544921875;0.1993408203125;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;748.5507246376811;32.41304347826087;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;7.2;5.6;5.8;9.2;7.87963520466744;6.557794698460675;-1.5228397070755393;6.3;6.3;6.8;9.86;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;6.557794698460675;up;0;0.01;1;0.0;0
26.0;10.0;60.64505733333333;59.7150065;324.6;80.04335898560831;-6.803323767505711;112.0;;62.0;2.656213296681448;;0.1263427734375;1.0235595703125;0.134033203125;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;748.6666666666666;32.5;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;7.2;7.0;5.8;7.7;7.861438116764954;6.471751856260627;-1.4942453002779152;6.3;6.3;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;6.471751856260627;up;0;0.01;1;0.0;0
29.0;10.0;60.64503283333333;59.71501033333333;324.4;76.21734950736098;-10.404845351728715;112.0;;62.0;2.7353845443683267;;0.1864013671875;1.0001220703125;0.0654296875;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;748.7826086956521;32.58695652173913;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;4.9;7.0;9.5;7.2;7.843241028862468;6.385709014060579;-1.5612468915191862;6.3;6.3;9.86;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;6.385709014060579;up;0;0.01;1;0.0;0
31.0;11.0;60.645007166666666;59.71501083333333;324.3;82.41266617936067;-4.225308983838693;112.0;;62.0;2.857378927671447;;0.0947265625;1.2744140625;0.140869140625;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;748.8985507246376;32.673913043478265;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;6.6;5.8;9.5;7.8;7.825043940959982;6.2996661718605305;-1.5840447304727614;6.3;6.3;9.86;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;6.2996661718605305;up;0;0.01;1;0.0;0
34.0;11.0;60.6449825;59.715010166666666;324.0;79.06776644282752;-9.307888508773411;112.0;;62.0;2.746168268950425;;0.1588134765625;0.973388671875;0.09423828125;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;749.0144927536232;32.76086956521739;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;6.6;5.7;6.3;7.8;7.806846853057496;6.213623329660482;-1.530986993003526;6.3;6.3;9.86;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;6.213623329660482;up;0;0.01;1;0.0;0
37.0;11.0;60.64495583333333;59.71501233333333;324.2;76.23237944890589;-7.987543363173424;112.0;;62.0;2.9709238424439905;;0.156494140625;0.926513671875;0.138427734375;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;749.1304347826087;32.84782608695652;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;5.1;5.8;7.8;5.8;7.788649765155011;6.127580487460435;-1.5880964989094792;6.3;6.3;9.86;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;6.127580487460435;up;0;0.01;1;0.0;0
40.0;12.0;60.6449275;59.71501133333334;324.0;78.29296190602989;-9.390687474181622;112.0;;62.0;3.1545777093580014;;0.1751708984375;1.0496826171875;0.127197265625;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;749.2463768115942;32.934782608695656;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;4.3;5.8;10.7;4.5;7.770452677252525;6.0415376452603855;-1.677200840200468;6.3;6.3;9.86;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;6.0415376452603855;up;0;0.01;1;0.0;0
44.0;13.0;60.644897666666665;59.71500483333333;324.0;72.02040618686792;-5.580780721806114;112.0;;62.0;3.339977339193019;;0.1007080078125;0.990234375;0.318115234375;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;749.3623188405797;33.02173913043478;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;5.6;5.7;10.7;7.3;7.752255589350039;5.955494803060338;-1.7704155022566104;6.3;6.3;9.86;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.955494803060338;up;0;0.01;1;0.0;0
47.0;14.0;60.64486616666667;59.714991833333336;324.5;80.7970699813572;-7.672875298123623;112.0;;62.0;3.5776680069585547;;0.1376953125;1.0113525390625;0.0224609375;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;749.4782608695652;33.108695652173914;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;6.7;5.8;6.7;8.0;7.734058501447553;5.86945196086029;-1.8664715314221896;6.3;6.3;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.86945196086029;up;0;6.729880382860772;0;4.246284501061571;0
51.0;13.0;60.644831833333335;59.7149705;325.7;81.09283035043418;-7.256536548717797;112.0;;62.4;3.995412164048468;;0.13671875;1.0770263671875;0.0244140625;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;749.5942028985507;33.19565217391305;728.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;7.2;7.1;6.0;8.7;7.715861413545068;5.783409118660241;-1.8030190928327379;6.3;6.3;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.783409118660241;up;0;0.01;1;4.246284501061571;0
55.0;13.0;60.64479866666667;59.7149545;326.6;76.89689371078074;-6.842532524214334;112.0;;62.4;3.794000258916745;;0.12451171875;1.0479736328125;0.157470703125;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;749.7101449275362;33.28260869565217;728.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;7.2;7.1;6.0;8.7;7.697664325642582;5.697366276460193;-1.855406514963823;6.3;6.3;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.697366276460193;up;0;0.01;1;4.246284501061571;0
59.0;13.0;60.64476766666667;59.714936;327.5;80.88814231243228;-7.95932500097709;112.0;;62.4;3.595609645604554;;0.1502685546875;1.0621337890625;0.082763671875;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;749.8260869565217;33.369565217391305;728.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;5.0;4.5;6.0;11.1;7.679467237740096;5.611323434260145;-1.7269032708259942;6.3;6.3;6.8;11.9;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.611323434260145;up;0;0.01;1;4.246284501061571;0
62.0;12.0;60.644736;59.71492583333333;327.6;79.65190622522604;-6.295171172628342;112.0;;62.4;3.5685705473139793;;0.102783203125;0.9713134765625;0.009521484375;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;749.9420289855072;33.45652173913044;728.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route9'];632;;;3.1;6.4;4.9;11.1;7.661270149837608;5.5252805920600965;-1.7242499199363657;6.3;6.3;6.8;11.9;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.5252805920600965;up;0;0.01;1;4.246284501061571;0
66.0;12.0;60.644704833333336;59.714916;327.7;79.02243674496526;-2.355415521912847;112.0;;62.4;3.5107709458663368;;0.0352783203125;0.9417724609375;0.176513671875;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;750.0579710144928;33.54347826086956;728.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7', '/home/pi/adviser/route9'];632;;;3.7;8.8;4.9;7.7;7.60063831471585;5.618078541217205;-1.5816295891774605;6.3;9.135;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.618078541217205;up;0;0.01;1;4.246284501061571;0
69.0;12.0;60.64467466666667;59.71491533333333;327.7;81.32230509854162;-7.598755565965532;112.0;;62.4;3.3583919029265803;;0.1322021484375;1.0218505859375;-0.0032958984375;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.0;21.0;736.0;38.0;724.0;35.0;750.1739130434783;33.630434782608695;728.0;37.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];632;;;5.0;8.8;7.3;8.1;7.437958274057797;5.5823573537020375;-1.5474565287257462;6.3;9.135;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.5823573537020375;up;0;0.01;1;4.246284501061571;0
73.0;12.0;60.64464316666667;59.71491683333333;328.0;71.55930541307303;-6.723072423386458;112.0;;62.4;3.5075786616657587;;0.12060546875;0.977294921875;0.302734375;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.1132075471698;21.056603773584904;736.0;38.0;724.0;35.0;750.2898550724638;33.71739130434783;728.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route9', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];632;;;5.0;6.8;7.3;8.9;7.444823221481032;5.5717187829425505;-1.6258222094822847;6.3;9.135;6.8;9.86;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.5717187829425505;up;0;0.01;1;4.246284501061571;0
76.0;13.0;60.6446135;59.7149135;328.0;76.46913353101084;-4.750831175203173;112.0;;62.4;3.307540243798748;;0.0714111328125;0.8603515625;0.187744140625;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.2641509433962;21.132075471698116;736.0;38.0;724.0;35.0;750.4057971014493;33.80434782608695;728.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];632;;;4.2;6.8;6.6;8.9;7.288607648242191;5.472373110994434;-1.733581113523499;6.3;9.135;6.8;9.86;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.472373110994434;up;0;0.01;1;4.246284501061571;0
80.0;14.0;60.64458066666667;59.7149025;328.3;83.96099603771196;0.0864131724588914;112.0;;62.4;3.7040197094262286;;-0.00146484375;1.10693359375;0.059326171875;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.4150943396227;21.20754716981132;736.0;38.0;724.0;35.0;750.5217391304348;33.891304347826086;728.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];632;;;4.4;8.2;7.2;7.2;7.332378237489108;5.547175848112633;-1.7720979299809052;6.3;9.135;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.547175848112633;up;0;0.01;1;4.246284501061571;0
83.0;16.0;60.64454583333333;59.714888;328.5;79.39982608574591;-4.303922359162766;112.0;;62.4;3.957609888764048;;0.075439453125;1.037841796875;0.125244140625;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.566037735849;21.28301886792453;736.0;38.0;724.0;35.0;750.6376811594203;33.97826086956522;728.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];632;;;8.4;8.2;8.2;8.5;7.161155756463212;5.53393356598132;-1.8742646126882256;9.135;9.135;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.53393356598132;up;0;0.01;1;4.246284501061571;0
88.0;17.0;60.644508;59.71486383333333;328.8;78.07077529258989;-1.5026871674109985;112.0;;62.4;4.413321691360171;;0.0321044921875;0.993896484375;0.16845703125;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.7169811320755;21.358490566037737;736.0;38.0;724.0;35.0;750.7536231884058;34.065217391304344;728.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];632;;;8.4;7.5;5.7;8.5;7.244740040717016;5.454309856320072;-1.957784505963453;9.135;6.3;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.454309856320072;up;0;0.01;1;4.246284501061571;0
93.0;19.0;60.6444665;59.71482933333333;328.8;83.31158102043918;4.871378952920644;112.0;;62.4;4.988755451794793;;-0.103515625;1.210693359375;0.09716796875;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;720.867924528302;21.433962264150942;736.0;38.0;724.0;35.0;750.8695652173913;34.15217391304348;728.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];632;;;7.1;7.5;5.1;6.5;7.034382680329619;5.473736901041597;-2.0710588050857432;6.3;6.3;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.473736901041597;up;0;0.01;1;4.246284501061571;0
98.0;21.0;60.6444245;59.7147825;328.9;84.76738643918256;-3.865399916831609;112.0;;62.4;5.3284645378298405;;0.0673828125;0.9881591796875;0.0599365234375;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;721.0188679245283;21.50943396226415;736.0;38.0;724.0;35.0;750.9855072463768;34.23913043478261;728.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route7'];632;;;5.2;6.3;7.9;5.9;6.942105986309918;5.512410401514698;-2.0900959552195;6.3;6.3;6.8;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.512410401514698;up;0;0.01;1;4.246284501061571;0
104.0;21.0;60.64437933333333;59.71472983333334;329.2;82.49617988197839;-4.021186508212626;112.0;;62.4;5.791529173217468;;0.074462890625;1.0518798828125;0.1129150390625;Груженный движется вперед;32;75131;130;;;;;720.0;28.0;721.1698113207547;21.58490566037736;736.0;38.0;724.0;35.0;751.1014492753624;34.326086956521735;728.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route7'];632;;;4.3;8.6;9.3;6.4;7.064053426088232;5.512865390615062;-2.048889351032362;6.3;9.135;9.86;6.8;point_60%;6.3;6.8;1;0;0;0;-;0.0;0;0;up;0.0;0.0;5.512865390615062;up;0;0.01;1;4.246284501061571;0
