len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;9.454545454545457;60.64613533333333;59.71743016666667;365.1;81.85801536637106;-3.068659568878793;99.0;;66.4;0.0;;0.0565185546875;1.057373046875;0.1363525390625;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;728.0;31.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;0.0;;9.0;7.4;8.5;5.2;6.996975653778992;2.1808559378496457;-0.9508663530926853;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1808559378496457;up;0;0.01;0.0;0
1.0;9.581818181818184;60.646125833333336;59.717444;363.7;85.1432511032973;-2.7294252095235976;98.0;;66.0;1.2993342146188587;;0.048828125;1.0257568359375;0.056396484375;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;728.0;31.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;;;9.0;6.2;8.3;5.2;6.865596563507173;2.2245020297525127;-1.505299632805877;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2245020297525127;up;0;0.01;0.0;0
5.0;9.70909090909091;60.64609033333333;59.71744875;362.85;82.64850533659678;-0.3576254033967462;98.0;;66.0;3.9604004902258287;;0.0064697265625;1.0234375;0.1314697265625;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;728.0;31.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;;;9.0;7.0;8.1;7.8;6.734217473235354;2.2681481216553796;-1.6687650198747184;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2681481216553796;up;0;0.01;0.0;0
9.0;9.83636363636364;60.64605666666667;59.717442;361.6;81.4185211768489;-1.0966465295418542;96.0;;66.0;3.7658773723657157;;0.01708984375;1.031494140625;0.15185546875;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;728.4;30.9;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;;;9.2;7.8;7.9;7.8;6.602838382963536;2.3117942135582465;-1.946044815651077;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3117942135582465;up;0;0.01;0.0;0
11.0;9.963636363636367;60.646038;59.717427;360.5;79.79395176981677;-1.9887776133796065;98.0;;66.0;2.233407023127623;;0.03564453125;1.0130615234375;0.1788330078125;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;728.9333333333334;30.766666666666666;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;;;8.5;8.7;8.2;5.7;6.4714592926917165;2.3554403054611135;-2.0956173086193015;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3554403054611135;up;0;0.01;0.0;0
14.0;10.09090909090909;60.64601683333333;59.717402;359.7;79.4337763580449;-0.4558814896249353;100.0;;66.0;2.722746727621467;;0.008544921875;1.0272216796875;0.1927490234375;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;729.4666666666667;30.633333333333333;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;;;8.5;8.7;11.7;3.9;6.340080202419898;2.3990863973639804;-2.4773875612925114;7.2;7.2;12.6;7.2;point_60%;7.2;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3990863973639804;up;0;0.01;0.0;0
17.0;10.272727272727272;60.6459995;59.71735683333333;358.7;78.48506988600894;2.7967939675351285;98.0;;66.0;3.1302158981887613;;-0.052490234375;1.05322265625;0.20751953125;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;730.0;30.5;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;;;7.8;8.7;9.1;3.9;6.208701112148079;2.4427324892668474;-2.7579283914832047;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4427324892668474;up;0;0.01;0.0;0
20.0;10.363636363636362;60.64599016666666;59.717309666666665;356.7;81.52825796331618;-4.585456186973403;97.0;;66.0;2.775689910920026;;0.0806884765625;1.00341796875;0.1015625;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;730.5333333333333;30.366666666666667;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;;;9.2;7.2;9.1;4.2;6.0773220218762605;2.4863785811697143;-2.69138242515937;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.4863785811697143;up;0;0.01;0.0;0
23.0;10.363636363636362;60.645977333333335;59.7172555;354.5;79.16159979793838;-3.5004384118554626;98.0;;66.0;3.2830225543751883;;0.06591796875;1.0618896484375;0.1898193359375;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;731.0666666666666;30.233333333333334;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;;;9.2;7.4;9.2;5.1;5.945942931604442;2.5300246730725813;-2.857186441586892;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.5300246730725813;up;0;0.01;0.0;0
26.0;10.363636363636362;60.645969666666666;59.717202;351.9;80.16396710212854;-3.710761812197707;99.0;;66.0;3.041698197400214;;0.067138671875;1.0206298828125;0.1627197265625;Груженный движется вперед;32;75131;130;;;;;724.0;22.0;724.0;18.0;728.0;32.0;720.0;29.0;708.0;29.0;731.6;30.1;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];710;;;8.5;7.5;9.2;5.1;5.814563841332623;2.573670764975448;-2.5628861741598223;7.2;7.2;7.2;7.2;-;7.2;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.573670764975448;up;0;0.01;0.0;0
