len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;5.136363636363639;60.64625983333333;59.717311;329.1;83.65767279076007;-2.599697946813474;106.0;;70.4;0.0;;0.0469970703125;1.032470703125;0.0986328125;Груженный стоит;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];740;0.0;;8.8;6.3;6.4;7.3;6.6740838509339735;2.9406278505600367;-1.0885775307043377;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9406278505600367;up;0;0.01;0.0;0
1.0;5.763636363636366;60.64625;59.7173215;328.7;80.8007188691164;-4.382132256685305;106.0;;70.4;1.2355524896865377;;0.0765380859375;0.98681640625;0.14013671875;Груженный движется вперед;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];740;;;8.5;5.9;6.3;7.3;6.580725135818999;2.950775751894775;-1.6079156708061393;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.950775751894775;up;0;0.01;0.0;0
2.0;6.390909090909094;60.646239;59.717320666666666;327.8;84.80549605535572;-4.489464819348688;105.0;;70.4;1.2253792278503117;;0.080322265625;1.021484375;0.0435791015625;Груженный движется вперед;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];740;;;8.4;5.9;7.3;6.8;6.487366420704024;2.960923653229514;-0.9840921578111028;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.960923653229514;up;0;0.01;0.0;0
4.0;7.018181818181821;60.64622683333333;59.71733716666667;327.7;78.99622059883907;-3.5375811930407504;106.0;;70.4;1.6263917145123479;;0.06103515625;0.981689453125;0.1820068359375;Груженный движется вперед;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];740;;;7.2;6.9;8.2;6.3;6.39400770558905;2.971071554564252;-0.9706579179821397;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.971071554564252;up;0;0.01;0.0;0
6.0;7.645454545454548;60.64621;59.71736066666666;327.5;83.4351472565672;-5.209547485506647;107.0;;70.4;2.270696959549354;;0.0941162109375;1.029052734375;0.07080078125;Груженный движется вперед;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route1'];740;;;7.6;7.1;8.2;5.9;6.300648990474075;2.9812194558989904;-1.0762660840627016;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.9812194558989904;up;0;0.01;0.0;0
9.0;8.272727272727272;60.64619166666667;59.71738083333334;328.2;85.05787812676114;-4.232599634606814;108.0;;70.4;2.3186898669554092;;0.076416015625;1.035888671875;0.0460205078125;Груженный движется вперед;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;;;7.6;7.1;8.5;5.6;6.2072902753591;2.991367357233729;-1.0451027039844614;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.991367357233729;up;0;0.01;0.0;0
11.0;8.636363636363635;60.6461735;59.71740233333333;328.0;79.28621637118123;-2.3186981269596703;107.0;;70.4;2.338027812721288;;0.0416259765625;1.0302734375;0.188720703125;Груженный движется вперед;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route1'];740;;;7.3;7.4;8.5;5.4;6.113931560244126;3.0015152585684675;-1.1933222269785158;6.8;6.8;7.2;7.2;-;6.8;7.2;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0015152585684675;up;0;0.01;0.0;0
14.0;8.909090909090907;60.64615083333333;59.71742066666667;328.5;81.32240631355269;-0.466101224884074;104.0;;70.4;2.7143806285373895;;0.008544921875;1.0545654296875;0.156494140625;Груженный движется вперед;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route6', '/home/pi/adviser/route1', '/home/pi/adviser/route7'];740;;;8.9;7.4;10.2;4.5;6.020572845129151;3.0116631599032058;-1.5659667843588347;9.86;6.8;10.44;7.2;point_30%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0116631599032058;up;0;0.01;0.0;0
17.0;9.09090909090909;60.646117;59.717421;329.7;81.50161224016244;1.4781181310140448;102.0;;70.4;3.7664171375469637;;-0.0277099609375;1.0064697265625;0.1468505859375;Груженный движется вперед;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];740;;;9.2;7.1;8.8;4.5;5.9272141300141765;3.0218110612379445;-1.6232698394401543;9.86;6.8;7.2;7.2;point_30%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.0218110612379445;up;0;0.01;0.0;0
21.0;9.272727272727272;60.646089;59.717418;330.1;82.41187391460582;-1.2800335211829283;102.0;;70.4;3.1212947255179655;;0.02587890625;0.991943359375;0.10888671875;Груженный движется вперед;32;75131;130;;;;;720.0;22.0;720.0;18.0;724.0;31.0;724.0;29.0;712.0;27.0;724.0;30.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1', '/home/pi/adviser/route6', '/home/pi/adviser/route7'];740;;;9.2;7.1;8.8;5.7;5.833855414899202;3.031958962572683;-1.8306028550512714;9.86;6.8;7.2;7.2;point_30%;6.8;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.031958962572683;up;0;0.01;0.0;0
