len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;0.0;60.64500233333333;59.71902766666667;365.8;81.02517623720959;-4.334841297116926;105.0;;60.8;0.0;;0.0782470703125;1.02783203125;0.139404296875;Груженный стоит;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route9;['/home/pi/adviser/route9', '/home/pi/adviser/route5', '/home/pi/adviser/route6', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route14', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;0.0;;8.8;8.2;7.7;6.4;7.683120882579683;0.03904905085354028;-2.5693198411543046;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
1.0;0.0;60.64499833333333;59.719015;364.5;79.59638984236841;-4.4964451019932845;105.0;;61.2;0.8222514229961485;;0.0819091796875;1.0228271484375;0.166259765625;Груженный стоит;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route9;['/home/pi/adviser/route9', '/home/pi/adviser/route5', '/home/pi/adviser/route6', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route14', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;;;8.3;7.2;7.9;6.4;7.653627814293188;0.05307682053917276;-2.3029124938952634;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
2.0;0.0;60.64499333333333;59.71900583333333;363.9;83.24069049437588;-1.929503083900748;105.0;;61.2;0.7483673500862884;;0.02734375;1.033203125;0.097900390625;Груженный стоит;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route9;['/home/pi/adviser/route9', '/home/pi/adviser/route5', '/home/pi/adviser/route6', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route14', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;;;9.9;9.4;7.9;6.2;7.6241347460066935;0.06710459022480524;-2.049572295819945;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
3.0;0.0;60.64498483333333;59.718996833333335;363.1;81.6133850734283;-2.613645565681883;105.0;;61.6;1.0661050563248367;;0.045654296875;1.05908203125;0.142333984375;Груженный стоит;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route9;['/home/pi/adviser/route9', '/home/pi/adviser/route5', '/home/pi/adviser/route6', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route14', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route3', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;;;9.9;9.4;7.1;6.2;7.594641677720198;0.08113235991043771;-2.241677280291028;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
4.0;0.0;60.644977833333336;59.7189855;362.2;81.64192877133131;-0.8396427134020487;105.0;;62.0;0.9948616658285547;;0.0128173828125;1.0361328125;0.1419677734375;Груженный стоит;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route9;['/home/pi/adviser/route9', '/home/pi/adviser/route5', '/home/pi/adviser/route6', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route14', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route3', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;;;8.9;8.3;7.1;6.3;7.565148609433703;0.09516012959607018;-2.7888829030876536;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
5.0;0.0;60.64497383333333;59.718963333333335;360.4;84.26869273196382;-1.8696427570329188;105.0;;61.6;1.289030531821064;;0.0335693359375;1.025146484375;0.09765625;Груженный стоит;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route9;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route5', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route14', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route3', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;;;8.5;8.5;7.6;6.3;7.535655541147209;0.10918789928170265;-2.7213735444173546;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
6.0;0.1;60.64497;59.718945833333336;358.9;79.65916432221198;-4.502645371173161;105.0;;61.6;1.0460125492635428;;0.081298828125;1.01953125;0.167236328125;Груженный стоит;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route9;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route5', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route4', '/home/pi/adviser/route14', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route3', '/home/pi/adviser/route1', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;;;7.2;8.5;7.8;5.8;7.506162472860714;0.12321566896733513;-2.5444386743308405;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
7.0;3.0;60.64496433333333;59.71892883333334;357.6;87.08209530905154;-0.2265314343985439;105.0;;62.0;1.121875879472137;;0.0045166015625;1.000244140625;0.047607421875;Груженный стоит;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route9;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route5', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route14', '/home/pi/adviser/route4', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;;;7.6;8.2;7.8;6.2;7.476669404574219;0.13724343865296762;-2.6699969514347863;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
8.0;5.0;60.64495883333333;59.718906833333335;355.8;84.26675572101657;-0.951088971740145;105.0;;61.6;1.3476910941449283;;0.0177001953125;1.0242919921875;0.09912109375;Груженный стоит;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route9;['/home/pi/adviser/route9', '/home/pi/adviser/route6', '/home/pi/adviser/route5', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route14', '/home/pi/adviser/route4', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;;;7.6;9.3;8.8;6.2;7.447176336287725;0.15127120833860008;-2.660630201333105;8.0;8.0;7.2;7.2;-;8.0;7.2;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
10.0;4.0;60.64495333333333;59.71888533333333;354.6;81.84386528928323;-3.977662490592799;105.0;;61.2;1.3234417668548297;;0.0706787109375;1.006591796875;0.1162109375;Груженный движется вперед;32;75131;130;;;;;692.0;17.0;688.0;15.0;708.0;30.0;732.0;27.0;704.0;27.0;716.0;30.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route5', '/home/pi/adviser/route11', '/home/pi/adviser/route8', '/home/pi/adviser/route14', '/home/pi/adviser/route4', '/home/pi/adviser/route12', '/home/pi/adviser/route7', '/home/pi/adviser/route13', '/home/pi/adviser/route1', '/home/pi/adviser/route3', '/home/pi/adviser/route2', '/home/pi/adviser/route10'];782;;;7.4;9.3;9.8;3.8;7.4176832680012295;0.16529897802423255;-2.612569777360549;8.0;8.0;10.44;7.2;point_60%;8.0;7.2;1;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;1
