len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;7.454545454545454;60.64621516666666;59.71676866666667;335.5;81.08667174046167;-5.024863706296309;118.0;;96.4;0.0;;0.09521484375;1.0771484375;0.1363525390625;Груженный стоит;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.0;44.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;0.0;;8.4;5.5;9.8;9.1;4.797957508617957;3.7877200665510995;-2.4386239678195665;9.28;6.4;10.44;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7877200665510995;up;0;0.01;0.0;0
2.0;7.945454545454545;60.646206166666666;59.716747;335.4;80.9875902984336;-4.294428377210363;116.0;;97.2;1.5497521728810104;;0.0780029296875;1.0235595703125;0.12890625;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.0;44.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;;;8.1;5.0;5.5;9.1;4.813533289263143;3.7767152232683983;-2.4292326727313913;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7767152232683983;up;0;0.01;0.0;0
3.0;8.436363636363636;60.6461965;59.716724166666665;335.3;82.67159134279089;-2.1644305150221936;113.0;;97.2;1.646375049102124;;0.0411376953125;1.1102294921875;0.1337890625;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.0;44.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;;;8.1;6.4;6.4;7.5;4.829109069908329;3.7657103799856975;-2.442143785697631;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7657103799856975;up;0;0.01;0.0;0
5.0;8.927272727272728;60.64618433333333;59.71669466666667;335.7;81.761397777908;0.5213654527465069;113.0;;97.2;2.103786889795584;;-0.0135498046875;0.9638671875;0.072509765625;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.0;44.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;;;7.0;7.9;6.6;7.9;4.844684850553515;3.7547055367029962;-2.4426128637265023;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.7547055367029962;up;0;0.01;0.0;0
8.0;9.418181818181818;60.6461695;59.71665866666667;335.9;80.10605125983247;-4.644268005599881;116.0;;97.2;2.566321801510492;;0.090087890625;1.0908203125;0.1561279296875;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.0;44.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;;;7.3;7.9;6.6;7.9;4.860260631198701;3.743700693420295;-2.4885663156650057;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.743700693420295;up;0;0.01;0.0;0
11.0;9.909090909090908;60.646153;59.716614666666665;336.0;84.05814246448708;-5.252255011437233;109.0;;97.2;3.0230801734173935;;0.1036376953125;1.0919189453125;0.00927734375;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.0;44.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;;;7.3;5.9;5.7;7.3;4.875836411843887;3.732695850137594;-2.451594457563906;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.732695850137594;up;0;0.01;0.0;0
14.0;10.454545454545453;60.64613533333333;59.716571;336.1;83.53493535777838;-4.656945503163151;107.0;;97.2;3.0896563478927574;;0.0816650390625;1.0914306640625;0.08056640625;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.0;44.0;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;;;6.2;7.9;5.2;8.1;4.891412192489073;3.721691006854893;-2.3248745076868724;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.721691006854893;up;0;0.01;0.0;0
17.0;10.818181818181817;60.6461135;59.71652916666667;335.7;82.74617310222553;-5.544835475234072;110.0;;97.2;3.3344850522208493;;0.101318359375;1.0404052734375;-0.005859375;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.0869565217391;44.02173913043478;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;;;7.1;7.9;6.7;8.1;4.906987973134259;3.710686163572192;-2.2572186753723993;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.710686163572192;up;0;0.01;0.0;0
21.0;11.18181818181818;60.64609016666667;59.71649016666667;335.6;80.55434327580588;-5.120861297047312;112.0;;96.8;3.3580302609403887;;0.09130859375;1.0439453125;0.1356201171875;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.2028985507246;44.05072463768116;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;;;5.8;7.8;8.9;7.7;4.922563753779445;3.699681320289491;-2.233141003426897;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.699681320289491;up;0;0.01;0.0;0
24.0;11.454545454545453;60.646068166666666;59.71645516666667;335.7;79.74354060985769;-4.817260781493262;114.0;;97.2;3.1057789509613674;;0.0875244140625;1.0498046875;0.1572265625;Груженный движется вперед;32;75131;130;;;;;756.0;36.0;756.0;32.0;764.0;48.0;768.0;44.0;728.0;43.0;764.3188405797101;44.07971014492754;/home/pi/adviser/route2;['/home/pi/adviser/route2', '/home/pi/adviser/route1'];681;;;7.1;7.8;8.7;7.1;4.938139534424631;3.6886764770067897;-2.266049365068662;6.4;6.4;7.2;7.2;point_30%;6.4;7.2;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;3.6886764770067897;up;0;0.01;0.0;0
