len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
0.0;0.09090909090909081;60.6464655;59.714684;336.4;82.53076599408692;-5.005369255959431;116.0;;95.2;0.0;;0.0887451171875;1.0101318359375;0.094970703125;Груженный стоит;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];740;0.0;;6.4;6.4;6.1;7.3;3.995204659003637;2.0139080735580035;-2.64277253801333;6.3;6.3;7.0;7.0;-;6.3;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.0139080735580035;up;0;0.01;0.0;1
1.0;1.2727272727272727;60.646461583333334;59.71466933333333;336.75;83.67243723804819;-5.629246807071147;115.75;;95.4;0.7297181454659392;;0.1009521484375;1.02081298828125;0.04864501953125;Груженный стоит;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];740;;;5.5;6.7;6.8;7.4;4.027026754132319;2.048881483718308;3.0801184686509826;6.3;6.3;7.0;7.0;-;6.3;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.048881483718308;up;0;0.01;0.0;1
2.0;2.4545454545454546;60.646462166666666;59.71465;337.8;83.8026524737437;-4.951803055278176;115.0;;95.6;0.6922079289280152;;0.088623046875;1.0203857421875;0.0665283203125;Груженный стоит;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];740;;;4.6;7.3;8.4;6.2;4.058848849261;2.083854893878612;-2.6855816027454917;6.3;6.3;7.0;7.0;-;6.3;7.0;0;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.083854893878612;up;0;0.01;0.0;0
4.0;3.6363636363636367;60.64645483333334;59.7146195;337.9;85.62493739849403;-2.1645739381453777;118.0;;95.6;1.8537953450730973;;0.0400390625;0.9976806640625;0.040771484375;Груженный стоит;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];740;;;5.6;8.4;7.8;5.7;4.090670944389681;2.1188283040389164;-1.9532093218583877;6.3;9.135;7.0;7.0;point_30%;6.3;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1188283040389164;up;0;0.01;0.0;1
6.0;4.818181818181818;60.646435333333336;59.7146035;337.1;78.64854995687915;-3.185061824379601;116.0;;95.6;2.339775985140756;;0.0594482421875;1.0469970703125;0.2008056640625;Груженный движется вперед;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];740;;;5.8;7.3;7.8;6.3;4.122493039518363;2.1538017141992207;-1.9085276908072633;6.3;6.3;7.0;7.0;point_30%;6.3;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.1538017141992207;up;0;0.01;0.0;1
8.0;5.999999999999999;60.64642416666667;59.7145955;338.1;84.23772055741375;-2.396707375709569;117.0;;95.6;1.317516773355842;;0.04296875;1.0419921875;0.08984375;Груженный движется вперед;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];740;;;6.2;7.3;6.9;8.1;4.154315134647044;2.188775124359525;-2.0336679552763495;6.3;6.3;7.0;7.0;point_30%;6.3;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.188775124359525;up;0;0.01;0.0;1
10.0;6.909090909090907;60.646405666666666;59.714576666666666;338.3;85.19446071613609;-0.906511309131093;116.0;;95.6;2.3016375286170074;;0.016845703125;1.0489501953125;0.005126953125;Груженный движется вперед;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];740;;;7.5;8.1;4.5;8.7;4.186137229775726;2.22374853451983;-2.008912127941399;6.3;6.3;7.0;7.0;point_30%;6.3;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.22374853451983;up;0;0.01;0.0;1
13.0;7.909090909090908;60.646379333333336;59.7145515;338.6;86.53911999218029;0.2274201698945839;115.0;;95.6;3.2372085227462266;;-0.004150390625;1.031494140625;-0.0009765625;Груженный движется вперед;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];740;;;7.5;8.1;6.8;7.2;4.217959324904408;2.258721944680134;-1.8267187833773706;6.3;6.3;7.0;7.0;point_30%;6.3;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.258721944680134;up;0;0.01;0.0;1
16.0;8.999999999999998;60.64635466666667;59.71453833333333;338.7;85.8894301224488;0.3146771725428235;118.0;;95.6;2.8383724229478173;;-0.00537109375;0.97802734375;-0.06982421875;Груженный движется вперед;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route7;['/home/pi/adviser/route7', '/home/pi/adviser/route6', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];740;;;5.6;7.7;6.8;10.2;4.249781420033089;2.2936953548404384;-1.5831277557085728;6.3;6.3;7.0;10.15;point_30%;6.3;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.2936953548404384;up;0;0.01;0.0;1
19.0;9.727272727272725;60.64632816666666;59.714537666666665;338.9;84.10556544844697;-0.936291153672868;122.0;;95.6;2.9502407676908398;;0.0155029296875;1.01708984375;0.1019287109375;Груженный движется вперед;32;75131;130;;;;;724.0;27.0;724.0;23.0;744.0;40.0;736.0;36.0;708.0;34.0;740.0;37.0;/home/pi/adviser/route6;['/home/pi/adviser/route6', '/home/pi/adviser/route7', '/home/pi/adviser/route2', '/home/pi/adviser/route1'];740;;;5.8;7.2;7.3;10.2;4.281603515161771;2.3286687650007427;-1.4326188135968323;6.3;6.3;7.0;10.15;point_30%;6.3;7.0;1;0.0;0;0;-;0.0;0;0;up;0.0;0.0;2.3286687650007427;up;0;0.01;0.0;1
