len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Поперечный наклон;Продольный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;remark;shtraf;isin_border
0.0;6.0;60.64547;59.71834866666666;344.2;84.77384340492762;-2.115438832048855;115.0;1384.0;72.0;0.0;;0.0369873046875;0.9810791015625;0.076171875;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;704.0;25.0;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5'];777;0.0;;8.7;7.7;7.3;8.1;7.203130635287637;0.7331239554524264;3.0637905979492723;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
1.0;6.0;60.645471;59.7183225;343.9;81.11265111713749;-3.8006414681972833;115.0;1384.0;72.0;1.4322763681303452;;0.0706787109375;1.0535888671875;0.1485595703125;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;704.0;25.0;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];777;;;8.7;7.2;7.3;7.1;7.18528075234022;0.7744998293116988;3.033381313006572;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
3.0;6.0;60.6454725;59.71829433333333;343.6;82.11036730821085;-2.286597944122065;115.0;1384.0;72.0;1.5461292952674202;;0.0391845703125;0.9810791015625;0.1290283203125;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;704.0;25.0;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];777;;;7.7;8.7;7.6;7.1;7.1674308693928035;0.8158757031709712;-3.11620505818456;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
5.0;6.0;60.645472;59.71825416666667;343.7;79.80113154909458;0.2431322917623574;115.0;1384.0;72.0;2.1926454944604803;;-0.0047607421875;1.046875;0.18408203125;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;704.0;25.0;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];777;;;8.1;8.7;8.6;6.8;7.149580986445386;0.8572515770302437;2.8529340591678602;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
7.0;7.0;60.645475833333336;59.71822783333333;342.9;86.03457037293644;-2.0195044052771327;115.0;1384.0;72.0;1.4990598384294138;;0.0357666015625;1.0120849609375;0.0364990234375;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;706.4000000000001;24.4;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];777;;;8.1;8.0;8.9;4.1;7.131731103497969;0.8986274508895162;-3.1230502096657613;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
9.0;8.0;60.6454755;59.71819116666666;342.7;82.54404823735786;-2.4044711384500204;115.0;1384.0;72.0;2.0012839086913967;;0.047607421875;1.107177734375;0.0814208984375;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;709.5999999999999;23.6;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];777;;;6.6;8.0;8.9;4.2;7.113881220550552;0.9400033247487887;3.1322778818051935;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
11.0;8.0;60.64547566666667;59.71815466666666;342.6;82.06728777774933;0.6354690278242565;115.0;1384.0;72.0;1.991931097621295;;-0.0103759765625;1.0123291015625;0.11669921875;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;712.0;23.0;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];777;;;7.6;7.8;8.5;5.8;7.096031337603135;0.9813791986080611;3.042409960849298;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
13.0;9.0;60.64547733333333;59.7181205;342.4;80.02896058479983;-3.019044023319747;115.0;1384.0;72.0;1.8737205859294075;;0.0545654296875;1.0205078125;0.171630859375;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;712.0;23.0;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];777;;;8.5;7.8;6.8;6.7;7.078181454655718;1.0227550724673335;3.1249413650008133;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
15.0;9.0;60.645477666666665;59.71807966666667;342.1;88.16193224823147;-1.2981365207960842;115.0;1384.0;72.0;2.2286282101349633;;0.0230712890625;1.031494140625;0.02197265625;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;712.0;23.0;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];777;;;8.5;7.3;6.4;6.9;7.060331571708301;1.064130946326606;-3.125209428465931;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
17.0;9.0;60.64547733333333;59.718038166666666;341.9;78.92225180738944;-0.9014905350200886;115.0;1384.0;72.0;2.2650039709234933;;0.015869140625;1.0030517578125;0.1744384765625;Груженный движется вперед;32;75131;130;;;;;696.0;17.0;696.0;14.0;708.0;29.0;736.0;26.0;712.0;23.0;716.0;25.0;/home/pi/adviser/route5;['/home/pi/adviser/route5', '/home/pi/adviser/route1'];777;;;8.4;8.5;7.7;6.9;7.042481688760883;1.1055068201858784;-3.0691531534487284;7.2;7.2;7.0;7.0;-;7.2;7.0;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;0;0.01;1;0.0;0
